Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair25,2a,B,(0:53:27.3),Ja. Når det var store skulle den- var det ikke bare en 3'er så?,101,RebekkaR
Pair25,2a,A,(0:53:31.2),Jo måske.,101,RebekkaR
Pair25,2a,B,(0:53:42.8),Den har armene nede.,102,RebekkaR
Pair25,2a,A,(0:53:43.4),Ja.,102,RebekkaR
Pair25,2a,B,(0:53:45.5),"Grøn, små øjne, armene nede.",102,RebekkaR
Pair25,2a,A,(0:53:49.1),Så er den måske bare en 2'er.,102,RebekkaR
Pair25,2a,B,(0:53:50.4),"Ja, det tror jeg også.",102,RebekkaR
Pair25,2a,B,(0:54:01.5),"Var det ikke også den, der bare skulle tappes?",103,RebekkaR
Pair25,2a,A,(0:54:04.2),Det kan jeg ikke huske. Prøv.,103,RebekkaR
Pair25,2a,A,(0:54:13.9),Dén der ser helt glad ud.,104,RebekkaR
Pair25,2a,B,(0:54:19.9),"Grøn, armene nede... Og pletter. Var det tap?",104,RebekkaR
Pair25,2a,A,(0:54:26.7),Kunne det væe en 2'er?,104,RebekkaR
Pair25,2a,B,(0:54:27.9),Det tror jeg.,104,RebekkaR
Pair25,3,A,(0:54:55.4) ,"Nå men vi skal jo prøve noget for ligesom at finde ud af- så store øjne, arme nede.",1,RebekkaR
Pair25,3,B,(0:55:00.1),De skal dræbes.,1,RebekkaR
Pair25,3,A,(0:55:02.3),Ja prøv.,1,RebekkaR
Pair25,3,A,(0:55:06.4),"Okay, nu skal jeg lige prøve at huske: den skal ignoreres.",2,RebekkaR
Pair25,3,B,(0:55:09.5),"Store øjne, armene nede, ja Armene oppe må være noget aggressivt igen så, eller hvad?",2,RebekkaR
Pair25,3,A,(0:55:18.9),Ja eller...,2,RebekkaR
Pair25,3,B,(0:55:21.9),Eller noget tappe.,2,RebekkaR
Pair25,3,A,(0:55:23.2),Ja.,2,RebekkaR
Pair25,3,B,(0:55:25.3),To?,2,RebekkaR
Pair25,3,A,(0:55:26.1),"Ja, lad os prøve.",2,RebekkaR
Pair25,3,A,(0:55:31.7),"Så indtil videre er det store øjne, der har været venlig.",3,RebekkaR
Pair25,3,B,(0:55:37.1),"Ja. Så må den være noget dræbe, eller dræb-tap.",3,RebekkaR
Pair25,3,A,(0:55:44.4),Dræb.,3,RebekkaR
Pair25,3,B,(0:55:48.5),"Okay, små øjne: tap. Var det bare venlig?",4,RebekkaR
Pair25,3,A,(0:55:53.9),"Så dén der har indtil videre været venlig, men store arme skulle tappes, ikke?",4,RebekkaR
Pair25,3,B,(0:55:59.5),Jo.,4,RebekkaR
Pair25,3,A,(0:56:00.4),Skal vi prøve 2?,4,RebekkaR
Pair25,3,B,(0:56:06.3),"Det er den samme, ikke?",5,RebekkaR
Pair25,3,A,(0:56:07.0),Jo.,5,RebekkaR
Pair25,3,B,(0:56:16.2),Skulle den ikke tappes? Var det ikke 2'eren eller sådan noget?,6,RebekkaR
Pair25,3,A,(0:56:21.3),Var den ikke bare venlig? Tappede vi den ikke før?,6,RebekkaR
Pair25,3,B,(0:56:25.3),"Jo, det kan godt passe.",6,RebekkaR
Pair25,3,A,(0:56:26.9),Jeg tror den er venlig.,6,RebekkaR
Pair25,3,B,(0:56:39.0),Jeg har altså lyst til at dræbe den med de der øjne der.,7,RebekkaR
Pair25,3,A,(0:56:52.7),Det bestemmer du.,7,RebekkaR
Pair25,3,B,(0:56:53.0),Vi må bare prøve et eller andet. Vi prøver en 4'er.,7,RebekkaR
Pair25,3,A,(0:57:11.3),"Altså før så sagde vi den skulle tappes med armene nede, ikke?",8,RebekkaR
Pair25,3,B,(0:57:15.0),Jo.,8,RebekkaR
Pair25,3,A,(0:57:15.9),"Så tror du måske- eller er det det samme som vi har haft i de andre, hvis det er en 4'er? Går det så tilbage til hvad det har været i de andre sessioner?",8,RebekkaR
Pair25,3,B,(0:57:26.5),Det... Ja. Nej 2'eren var det i hvert fald.,8,RebekkaR
Pair25,3,A,(0:57:33.6),Okay så er det nok ikke...,8,RebekkaR
Pair25,3,B,(0:57:40.0),Ja lad os bare- skal vi bare tappe ham?,8,RebekkaR
Pair25,3,A,(0:57:43.5),Ja.,8,RebekkaR
Pair25,3,B,(0:58:11.5),Okay jeg tænker umiddelbart der skal tappes noget.,9,RebekkaR
Pair25,3,A,(0:58:14.0),Ja.,9,RebekkaR
Pair25,3,B,(0:58:14.8),"Noget dræbe også, måske.",9,RebekkaR
Pair25,3,A,(0:58:15.9),"Ja, prøv en 4'er.",9,RebekkaR
Pair25,3,B,(0:58:24.2),"Okay så den lige før var den sammen som dén der, ikke? Bare med prikker.",10,RebekkaR
Pair25,3,A,(0:58:30.0),Havde den armene oppe? Det kan jeg slet ikke huske.,10,RebekkaR
Pair25,3,B,(0:58:32.7),"Det kan jeg heller ikke. Men måske skal denne her så tappes, hvis vi skulle ignorere den anden.",10,RebekkaR
Pair25,3,A,(0:58:40.5),"Ja, prøv.",10,RebekkaR
Pair25,3,B,(0:58:56.7),Tror du denne her skal tappes så?,11,RebekkaR
Pair25,3,A,(0:58:58.0),"Ja, prøv.",11,RebekkaR
Pair25,3,B,(0:59:04.7),Var det ikke 4'eren igen?,12,RebekkaR
Pair25,3,A,(0:59:06.7),Jo prøv.,12,RebekkaR
Pair25,3,A,(0:59:14.4),Så 2.,13,RebekkaR
Pair25,3,B,(0:59:17.3),Nej var det ikke 1'eren på denne her. Eller havde den armene oppe?,13,RebekkaR
Pair25,3,A,(0:59:20.8),Prøv.,13,RebekkaR
Pair25,3,A,(0:59:39.2),To.,14,RebekkaR
Pair25,3,A,(0:59:46.9),Jeg tror den er venlig.,15,RebekkaR
Pair25,3,B,(0:59:50.5),1'er?,15,RebekkaR
Pair25,3,A,(0:59:51.5),Ja...,15,RebekkaR
Pair25,3,A,(0:59:55.2),"Når nej, den er meget destructive. Den ser bare så sød ud.",16,RebekkaR
Pair25,3,A,(1:00:11.4),Var dén venlig?,16,RebekkaR
Pair25,3,B,(1:00:13.4),Ja lad os sige det.,16,RebekkaR
Pair25,3,B,(1:00:19.4),"Var det ikke den grønne, der var 4?",17,RebekkaR
Pair25,3,A,(1:00:21.8),"Jo, prøv det.",17,RebekkaR
Pair25,3,B,(1:00:22.3),Og den blå var ikke.,17,RebekkaR
Pair25,3,A,(1:00:29.1),Tror du (?) gælder også?,18,RebekkaR
Pair25,3,B,(1:00:33.0),Eller også så er det en 3'er måske.,18,RebekkaR
Pair25,3,A,(1:00:36.5),"Men den var samme figur, der var bare ikke pletter på, vel?",18,RebekkaR
Pair25,3,B,(1:00:40.1),"Ja, men måske er det så pletterne, der-",18,RebekkaR
Pair25,3,A,(1:00:41.8),"Når der er nutrition, ja. Så prøv en 3'er.",18,RebekkaR
Pair25,3,A,(1:00:53.4),Og den der tror jeg er en 3'er.,19,RebekkaR
Pair25,3,A,(1:01:02.3),"Det er den samme, ikke?",20,RebekkaR
Pair25,3,B,(1:01:03.1),Jo.,20,RebekkaR
Pair25,3,A,(1:01:10.5),Er det den samme? Altså 1 eller 3 dén der.,21,RebekkaR
Pair25,3,A,(1:01:22.3),"Jeg kan simpelthen ikke se, hvad forskellen er på dem.",22,RebekkaR
Pair25,3,B,(1:01:51.2),Jeg siger 2 nu.,22,RebekkaR
Pair25,3,A,(1:01:52.3),Okay.,22,RebekkaR
Pair25,3,B,(1:02:00.4),Skulle den ikke 4?,23,RebekkaR
Pair25,3,A,(1:02:04.2),"Nej det var med små øjne, ikke? Prøv 3.",23,RebekkaR
Pair25,3,A,(1:02:15.0),Tre igen.,24,RebekkaR
Pair25,3,A,(1:02:27.0),To...?,25,RebekkaR
Pair25,3,A,(1:02:37.4),"Før var den der 3 i grøn, tror jeg.",26,RebekkaR
Pair25,3,B,(1:02:40.3),Ja. Tror du vi skal ignorere den så? Eller er det det samme?,26,RebekkaR
Pair25,3,A,(1:02:50.8),Den er op til dig.,26,RebekkaR
Pair25,3,A,(1:02:57.0),Okay så grøn er farlig.,27,RebekkaR
Pair25,3,B,(1:02:58.2),Ja.,27,RebekkaR
Pair25,3,A,(1:03:01.0),"Og dén der- hvis den har armene oppe, så var det en 4'er, ikke?",27,RebekkaR
Pair25,3,B,(1:03:04.2),Jo.,27,RebekkaR
Pair25,3,A,(1:03:04.9),Og hvad var det så den skulle?,27,RebekkaR
Pair25,3,B,(1:03:06.0),Skulle den bare tappes så?,27,RebekkaR
Pair25,3,A,(1:03:08.0),"Ja, prøv det.",27,RebekkaR
Pair25,3,B,(1:03:16.3),Så med pletterne lige før skulle den bare ignoreres. Så tror du bare denne her skal ignoreres igen så?,28,RebekkaR
Pair25,3,A,(1:03:23.0),Prøv.,28,RebekkaR
Pair25,3,A,(1:03:29.7),Tre.,29,RebekkaR
Pair25,3,B,(1:03:34.0),Okay så de fleste blå er bare venlige.,30,RebekkaR
Pair25,3,A,(1:03:40.2),Fire.,30,RebekkaR
Pair25,3,A,(1:03:49.4),Ignorere.,31,RebekkaR
Pair25,3,B,(1:04:10.2),"Et eller to, tror jeg.",32,RebekkaR
Pair25,3,A,(1:04:23.2),Hvilken del er du mest mod?,32,RebekkaR
Pair25,3,B,(1:04:26.4),Et tror jeg.,32,RebekkaR
Pair25,3,A,(1:04:27.7),Ja.,32,RebekkaR
Pair25,3,A,(1:04:36.4),"Den var god, den der, var den ikke?",33,RebekkaR
Pair25,3,B,(1:04:37.7),Jo det tror jeg også. Så en 1'er.,33,RebekkaR
Pair25,3,A,(1:04:48.7),"Var det blå, der var god, eller var det grøn, der var god?",34,RebekkaR
Pair25,3,B,(1:04:50.3),Blå var god.,34,RebekkaR
Pair25,3,A,(1:04:51.1),"Nå okay, så skal den der 1, tror jeg.",34,RebekkaR
Pair25,3,A,(1:05:00.8),"Armene oppe, så var det en 4'er. Armene ned så var den bare ligegyldig, ikke?",35,RebekkaR
Pair25,3,B,(1:05:05.1),Var den det?,35,RebekkaR
Pair25,3,A,(1:05:06.4),Det ved jeg ikke helt. Men det var i hvert fald et eller andet helt åndssvagt.,35,RebekkaR
Pair25,3,B,(1:05:10.9),Jo men lad os prøve- skal vi ignorere den?,35,RebekkaR
Pair25,3,A,(1:05:11.9),Ja.,35,RebekkaR
Pair25,3,A,(1:05:19.2),4 dén der.,36,RebekkaR
Pair25,3,B,(1:05:20.3),Også når den var blå?,36,RebekkaR
Pair25,3,A,(1:05:21.3),Det ved jeg ikke. Nej du bestemmer.,36,RebekkaR
Pair25,3,A,(1:05:31.0),"Okay dén der- var det så en 2'er? Eller var det noget med farven - jeg kan ikke huske, hvad farven var før. Den har samme figur, hvor jeg sagde 1, hvor den så var 2. Men jeg kan ikke huske, hvad farve den havde.",37,RebekkaR
Pair25,3,B,(1:05:42.6),Nej... Altså de blå sådan der de er gode.,37,RebekkaR
Pair25,3,A,(1:05:47.2),Okay.,37,RebekkaR
Pair25,3,B,(1:05:50.9),Måske er denne her også.,37,RebekkaR
Pair25,3,B,(1:06:01.5),Okay så når den har små øjne så skulle den tappes.,38,RebekkaR
Pair25,3,A,(1:06:10.5),Ja. Eller dræb den.,38,RebekkaR
Pair25,3,B,(1:06:16.6),Okay så de blå- eller de grønne med armene nedad de skal bare tappes. Mere eller mindre. Og denne her også?,39,RebekkaR
Pair25,3,A,(1:06:32.5),Ja.,39,RebekkaR
Pair25,3,A,(1:06:38.0),Fire. Tror du ikke?,40,RebekkaR
Pair25,3,B,(1:06:41.1),"Var det ikke den, den skiftede på lige før?",40,RebekkaR
Pair25,3,A,(1:06:42.9),Det kan godt være.,40,RebekkaR
Pair25,3,A,(1:06:53.6),Jeg tror den der skal...,41,RebekkaR
Pair25,3,B,(1:06:57.0),Ignoreres? Fordi hvis vi skulle tappe den anden-,41,RebekkaR
Pair25,3,A,(1:07:04.1),Jeg skulle til at sige 3. Men okay. Jeg kan stadigvæk ikke finde ud af forskellen på blå og grøn. Men jeg tror at hvis den stod sådan der - og bare lige neutral i farven - 3.,41,RebekkaR
Pair25,3,A,(1:07:31.4),Hvad med dén der?,42,RebekkaR
Pair25,3,B,(1:07:32.3),Var de ikke onde dem der? Fordi blå er gode som regel.,42,RebekkaR
Pair25,3,A,(1:07:37.7),Jo. Så prøv.,42,RebekkaR
Pair25,3,B,(1:07:41.5),"Når nej - det var de grønne, der vendte nedad, de skulle også tappes hele tiden.",43,RebekkaR
Pair25,3,A,(1:07:46.3),"Så den der var venlig- du sagde blå var venlig, ikke?",43,RebekkaR
Pair25,3,B,(1:07:48.3),Jo. Så bare 1'er.,43,RebekkaR
Pair25,3,A,(1:07:51.2),Prøv.,43,RebekkaR
Pair25,3,B,(1:07:58.5),Skydes...?,44,RebekkaR
Pair25,3,A,(1:08:02.0),Ja.,44,RebekkaR
Pair25,3,B,(1:08:08.0),Tap? Tror jeg nok.,45,RebekkaR
Pair25,3,A,(1:08:09.8),Ja...,45,RebekkaR
Pair25,3,B,(1:08:17.1),Var det en 4'er?,46,RebekkaR
Pair25,3,A,(1:08:18.6),Prøv.,46,RebekkaR
Pair25,3,B,(1:08:25.7),"Var det ikke 2'eren? Er det ikke den, der bliver ved med at-",47,RebekkaR
Pair25,3,A,(1:08:30.1),Jo... Det ved jeg ikke.,47,RebekkaR
Pair25,3,A,(1:08:44.8),Tre.,48,RebekkaR
Pair25,3,B,(1:08:54.9),"1'er, tror jeg.",49,RebekkaR
Pair25,3,A,(1:08:55.8),Okay.,49,RebekkaR
Pair25,3,B,(1:09:01.9),"Jeg tror som udgangspunkt skal vi måske bare tænke, at alle de blå de er gode.",50,RebekkaR
Pair25,3,A,(1:09:05.4),Okay.,50,RebekkaR
Pair25,3,B,(1:09:15.2),"Var den den, der var friendly, eller var den den med de store- nu kan jeg ikke huske det igen. 1 eller 3.",50,RebekkaR
Pair25,3,A,(1:09:23.3),Et.,50,RebekkaR
Pair25,3,A,(1:09:34.8),"Dén der er 1 eller 3, tror jeg.",51,RebekkaR
Pair25,3,B,(1:09:37.4),"Ja, for den med små øjne var 3'er, så tror du ikke det her er en 1'er?",51,RebekkaR
Pair25,3,A,(1:09:40.2),Jo.,51,RebekkaR
Pair25,3,B,(1:09:50.6),Et eller to.,52,RebekkaR
Pair25,3,A,(1:09:54.2),Så vil jeg sige 1.,52,RebekkaR
Pair25,3,B,(1:10:04.2),Jeg tror det her det er en 1'er.,53,RebekkaR
Pair25,3,A,(1:10:05.5),Okay.,53,RebekkaR
Pair25,3,B,(1:10:12.7),2'er?,54,RebekkaR
Pair25,3,A,(1:10:14.4),Ja.,54,RebekkaR
Pair25,3,B,(1:10:17.6),"Så det er hvis de har pletter, at man skal tappe dem.",55,RebekkaR
Pair25,3,A,(1:10:19.4),"Tre. Når nej, den er blå. Et?",55,RebekkaR
Pair25,3,B,(1:10:35.4),1 igen?,56,RebekkaR
Pair25,3,A,(1:10:36.8),Prøv.,56,RebekkaR
Pair25,3,A,(1:10:44.5),Et.,57,RebekkaR
Pair25,3,A,(1:10:53.4),?to?,58,RebekkaR
Pair25,3,B,(1:11:05.3),Et eller to.,59,RebekkaR
Pair25,3,A,(1:11:07.7),Så prøv 2.,59,RebekkaR
Pair25,3,B,(1:11:20.4),"To tror jeg. Eller nej var det ikke den, der var 1'er.",60,RebekkaR
Pair25,3,B,(1:11:28.9),Fire.,61,RebekkaR
Pair25,3,B,(1:11:39.3),"Var det ikke også den, som vi blev ved med at trykke 2 på, men som var 1'er?",62,RebekkaR
Pair25,3,A,(1:11:43.2),"Jo, og den var blå, ikke?",62,RebekkaR
Pair25,3,A,(1:11:53.2),To. Tror jeg.,63,RebekkaR
Pair25,3,A,(1:11:57.5),"Okay så grøn, sur, op med armene - fire. Nu er den ned med armene. Så er den ikke lige så skræmmende, vel? Tror du bare det er en 2'er så?",64,RebekkaR
Pair25,3,A,(1:12:14.4),"Det er den samme, ikke?",65,RebekkaR
Pair25,3,B,(1:12:15.5),Jo.,65,RebekkaR
Pair25,3,A,(1:12:23.1),Dén der-,66,RebekkaR
Pair25,3,B,(1:12:23.7),Det er 2'eren.,66,RebekkaR
Pair25,3,A,(1:12:24.8),Okay.,66,RebekkaR
Pair25,3,B,(1:12:26.2),"Det er den, jeg bliver ved med at tro er en 4'er, men som er en 2'er.",66,RebekkaR
Pair25,3,A,(1:12:29.8),"Okay men hvis den var grøn, så var det en 4'er, ikke?",66,RebekkaR
Pair25,3,B,(1:12:31.5),Jo.,66,RebekkaR
Pair25,3,A,(1:12:32.9),Hvad var dén der så nu?  Så må vi bare sige 3'er.,67,RebekkaR
Pair25,3,B,(1:12:36.1),Var det en 4'er så?,67,RebekkaR
Pair25,3,A,(1:12:39.9),Jeg ved det ikke. Tryk 4.,67,RebekkaR
Pair25,3,B,(1:12:48.1),"Den skal tappes, tror jeg. For nu har den pletter.",68,RebekkaR
Pair25,3,A,(1:12:50.8),Ja.,68,RebekkaR
Pair25,3,B,(1:12:59.5),"Var det den med de små øjne, vi skulle lave 4 på?",69,RebekkaR
Pair25,3,A,(1:13:02.1),Den der enten er venlig eller skal dræbes. Og jeg tror nok det har noget med armene at gøre.,69,RebekkaR
Pair25,3,B,(1:13:10.5),Ja.,69,RebekkaR
Pair25,3,A,(1:13:10.8),Og jeg er ikke helt sikker. Jeg vil umiddelbart skyde på 3.,69,RebekkaR
Pair25,3,A,(1:13:25.8),Den er venlig.,70,RebekkaR
Pair25,3,B,(1:13:37.5),"Det er en tapper det der, det tror jeg.",71,RebekkaR
Pair25,3,A,(1:13:38.9),Okay.,71,RebekkaR
Pair25,3,A,(1:13:46.8),"Dén der det er den, vi lige har haft, ikke? En 3'er.",72,RebekkaR
Pair25,3,B,(1:13:50.6),Jo.,72,RebekkaR
Pair25,3,B,(1:13:56.2),Og det var en 4'er så tror jeg.,73,RebekkaR
Pair25,3,A,(1:13:57.4),Okay.,73,RebekkaR
Pair25,3,A,(1:14:04.7),"Den er bare venlig, den der, tror jeg.",74,RebekkaR
Pair25,3,A,(1:14:16.4),"Var det en 4'er, den der?",75,RebekkaR
Pair25,3,B,(1:14:17.7),Ja.,75,RebekkaR
Pair25,3,B,(1:14:26.3),"Var det ikke også en 2'er, det her, så?",76,RebekkaR
Pair25,3,A,(1:14:27.2),Jo.,76,RebekkaR
Pair25,3,A,(1:14:36.2),Blå så den er venlig - men skal den tappes?,77,RebekkaR
Pair25,3,B,(1:14:39.0),Ja... Nej. Jeg tror faktisk bare det er en 1'er.,77,RebekkaR
Pair25,3,A,(1:14:48.5),Okay.,77,RebekkaR
Pair25,3,B,(1:15:05.5),Dét der er en 1'er. Det må det være.,78,RebekkaR
Pair25,3,A,(1:15:09.7),Okay.,78,RebekkaR
Pair25,3,B,(1:15:23.7),"Jeg vil umiddelbart sige 2, men jeg tror det er 1.",79,RebekkaR
Pair25,3,A,(1:15:27.7),"Ja, så sig 1.",79,RebekkaR
Pair25,3,B,(1:15:41.1),"Jeg tror det er dén der, der er 4. Fordi den har prikkerne.",80,RebekkaR
Pair25,3,A,(1:15:45.2),"Men er du sikker på, at det ikke var små øjne?",80,RebekkaR
Pair25,3,B,(1:15:47.4),Nope.,80,RebekkaR
Pair25,3,A,(1:15:48.0),Prøv 4.,80,RebekkaR
Pair25,3,B,(1:15:56.9),Er den ikke bare venlig?,81,RebekkaR
Pair25,3,A,(1:15:57.8),Det tror jeg.,81,RebekkaR
Pair25,3,A,(1:16:11.5),"Den var 4 så, ikke? Eller næh var den grøn før?",82,RebekkaR
Pair25,3,B,(1:16:15.0),Den var grøn før. Tror du bare den skal dræbes? Eller er den god og skal tappes?,82,RebekkaR
Pair25,3,A,(1:16:24.0),Jeg tror måske den skal tappes. Jeg tror den er god.,82,RebekkaR
Pair25,3,B,(1:16:34.5),Tror du også dén skal tappes? Jeg synes alle de blå skal tappes.,83,RebekkaR
Pair25,3,A,(1:16:37.3),Prøv at tappe den.,83,RebekkaR
Pair25,3,B,(1:16:45.1),"Skulle den også det? Var det ikke den, vi havde lige før?",84,RebekkaR
Pair25,3,A,(1:16:47.4),"Jo den er 4, ikke? Når nej, den er blå. To.",84,RebekkaR
Pair25,3,A,(1:16:57.6),Fire.,85,RebekkaR
Pair25,3,B,(1:16:58.8),Ja.,85,RebekkaR
Pair25,3,B,(1:17:26.6),"Et eller tre, tror jeg.",86,RebekkaR
Pair25,3,A,(1:17:32.3),Tre?,86,RebekkaR
Pair25,3,B,(1:17:33.0),Okay.,86,RebekkaR
Pair25,3,A,(1:17:54.5),Den der er... Et.,87,RebekkaR
Pair25,3,B,(1:18:03.2),"Ja, det tror jeg også.",87,RebekkaR
Pair25,3,B,(1:18:13.8),Er den også bare 1? Eller skal den tappes?,88,RebekkaR
Pair25,3,A,(1:18:16.9),Prøv. Ej så tap den.,88,RebekkaR
Pair25,3,B,(1:18:21.3),"Ja, fordi vores teori var, at de skulle tappes, alle de blå.",88,RebekkaR
Pair25,3,A,(1:18:28.4),"Det var en 4'er, den der, ikke?",89,RebekkaR
Pair25,3,B,(1:18:30.7),Jo.,89,RebekkaR
Pair25,3,A,(1:18:37.3),Et?,90,RebekkaR
Pair25,3,B,(1:18:37.8),"Ja, ikke?",90,RebekkaR
Pair25,3,B,(1:18:47.6),"Det var den, vi troede, der skulle skydes. Men så skulle den tappes?",91,RebekkaR
Pair25,3,A,(1:18:54.1),Eller var den venlig?,91,RebekkaR
Pair25,3,B,(1:18:59.8),"Sten, saks, papir?",91,RebekkaR
Pair25,3,A,(1:19:01.2),Okay.,91,RebekkaR
Pair25,3,B,(1:19:38.2),Skal vi bare fortsætte vores tappe-teori med de blå?,92,RebekkaR
Pair25,3,A,(1:19:43.8),Ja.,92,RebekkaR
Pair25,3,A,(1:19:56.0),"Er det ikke den, vi bliver ved med at sige 3 på?",93,RebekkaR
Pair25,3,B,(1:19:59.0),Jo. Og så er den- men den med pletterne skulle 2.,93,RebekkaR
Pair25,3,A,(1:20:03.3),"Okay, men så prøv 1.",93,RebekkaR
Pair25,3,B,(1:20:11.4),Så må den være 2.,94,RebekkaR
Pair25,3,A,(1:20:16.0),To. Tryk 2.,94,RebekkaR
Pair25,3,A,(1:20:29.8),Den er venlig og skal tappes. To.,95,RebekkaR
Pair25,3,B,(1:20:37.8),Dén var venlig. Eller hvad?,96,RebekkaR
Pair25,3,A,(1:20:41.2),"Skal den tappes? Okay, det er den sidste - du får fuldstændig lov til at-",96,RebekkaR
Pair25,3a,B,(1:21:13.4),"Blå, armene oppe - det var bare tap-tap-tap, ikke?",97,RebekkaR
Pair25,3a,A,(1:21:17.5),Jo.,97,RebekkaR
Pair25,3a,A,(1:21:24.6),"Blå, små øjne...",98,RebekkaR
Pair25,3a,B,(1:21:29.4),"Men nu har den prikker, så skal den tappes.",98,RebekkaR
Pair25,3a,A,(1:21:32.2),Ja.,98,RebekkaR
Pair25,3a,B,(1:21:38.9),Var de ikke bare venlige?,99,RebekkaR
Pair25,3a,A,(1:21:42.4),Jeg har lyst til at skyde den. Ej 1.,99,RebekkaR
Pair25,3a,B,(1:21:56.9),Var det ikke 4?,100,RebekkaR
Pair25,3a,A,(1:21:58.4),"Jo, prøv det.",100,RebekkaR
Pair25,3a,B,(1:22:07.4),Skal vi skyde den?,101,RebekkaR
Pair25,3a,A,(1:22:09.4),"Ja, skal vi ikke gøre det?",101,RebekkaR
Pair25,3a,A,(1:22:18.5),Armene oppe - så var det 4. Men nu er armene nede.,102,RebekkaR
Pair25,3a,B,(1:22:21.6),"Så skal den bare tappes, ikke?",102,RebekkaR
Pair25,3a,A,(1:22:23.0),Jo.,102,RebekkaR
Pair25,3a,B,(1:22:36.8),Det må være en tapper.,103,RebekkaR
Pair25,3a,A,(1:22:38.3),Tror du det? Er det ikke bare en 1'er?,103,RebekkaR
Pair25,3a,B,(1:22:39.9),Jo.,103,RebekkaR
Pair25,3a,B,(1:22:46.7),Og det er en 4'er.,104,RebekkaR
Pair25,3a,A,(1:22:50.1),Tror du den har noget i sig? Ja prøv.,104,RebekkaR
Pair25,3a,B,(1:22:52.6),"Eller også skal den- nej, jeg tror sgu du har ret - at den bare skal dræbes.",104,RebekkaR
