Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair12,2,A,(0:52:13.2),Det er 1'er.,65,RebekkaR
Pair12,2,B,(0:52:13.4),Det er 1'er.,65,RebekkaR
Pair12,2,A,(0:52:19.6),Det er en 2'er.,66,RebekkaR
Pair12,2,B,(0:52:25.1),Den er 1'er.,67,RebekkaR
Pair12,2,A,(0:52:27.8),"Jo, det er en 1'er.",67,RebekkaR
Pair12,2,B,(0:52:34.6),4'er?,68,RebekkaR
Pair12,2,A,(0:52:35.9),Ja.,68,RebekkaR
Pair12,2,A,(0:52:40.0),Og en 1'er.,69,RebekkaR
Pair12,2,B,(0:52:45.1),1'er?,70,RebekkaR
Pair12,2,A,(0:52:46.1),Ja.,70,RebekkaR
Pair12,2,A,(0:52:52.3),Grøn og onde øjne det er en 2'er.,71,RebekkaR
Pair12,2,B,(0:52:54.8),Ja.,71,RebekkaR
Pair12,2,A,(0:52:56.6),Fregner: det er altid en 2'er.,71,RebekkaR
Pair12,2,B,(0:52:58.5),Ja.,71,RebekkaR
Pair12,2,A,(0:53:00.6),"Okay. Vi prøver lige at holde os til den, og så se om den skal udbygges. Dét der det må være en 4'er.",71,RebekkaR
Pair12,2,B,(0:53:07.4),Ja.,71,RebekkaR
Pair12,2,B,(0:53:15.0),Er dét der en 2'er?,72,RebekkaR
Pair12,2,A,(0:53:17.1),"Nej, for det er en 3'er dét der.",72,RebekkaR
Pair12,2,B,(0:53:18.6),"Når ja, det er rigtigt.",72,RebekkaR
Pair12,2,B,(0:53:25.0),1'er?,73,RebekkaR
Pair12,2,B,(0:53:34.5),3'er.,74,RebekkaR
Pair12,2,A,(0:53:34.7),"3'er, ja.",74,RebekkaR
Pair12,2,A,(0:53:41.5),"Var det dén der vi trøde var en 4'er, men så var det en 3'er?",75,RebekkaR
Pair12,2,B,(0:53:45.4),"Ja, var det ikke det?",75,RebekkaR
Pair12,2,B,(0:53:53.5),1'er?,76,RebekkaR
Pair12,2,A,(0:53:54.3),"Det må være en 1'er, ja.",76,RebekkaR
Pair12,2,B,(0:54:00.7),Dén der den skal dø.,77,RebekkaR
Pair12,2,A,(0:54:02.5),Den skal så dø.,77,RebekkaR
Pair12,2,A,(0:54:07.5),Så fregnerne de omvender det.,78,RebekkaR
Pair12,2,B,(0:54:08.8),"Men det var fordi den var grøn, måske?",78,RebekkaR
Pair12,2,A,(0:54:09.8),Det kan godt være.,78,RebekkaR
Pair12,2,B,(0:54:16.9),Det er en 4'er.,78,RebekkaR
Pair12,2,A,(0:54:17.9),"4'er, ikk'?",78,RebekkaR
Pair12,2,A,(0:54:22.2),"Dét der det må så være en 4'er, ikk'?",79,RebekkaR
Pair12,2,B,(0:54:25.4),Jo.,79,RebekkaR
Pair12,2,A,(0:54:31.2),Og det var så en 3'er.,80,RebekkaR
Pair12,2,B,(0:54:33.6),Ja.,80,RebekkaR
Pair12,2,A,(0:54:38.3),Og det var en 1'er.,81,RebekkaR
Pair12,2,B,(0:54:39.2),1'er.,81,RebekkaR
Pair12,2,B,(0:54:44.8),Det var en 2'er så.,82,RebekkaR
Pair12,2,B,(0:54:52.9),"4'er. Var det den, der var en 4'er?",83,RebekkaR
Pair12,2,A,(0:54:55.0),"Var det den, vi trøde der var en 3'er, men så var det i virkeligheden en 4'er fordi den var grøn?",83,RebekkaR
Pair12,2,B,(0:54:57.8),"Ja, det var det.",83,RebekkaR
Pair12,2,A,(0:55:04.8),"Var det dén der? Nej det er en 4'er. Var det den, der så var en 3'er, fordi den var grøn?",84,RebekkaR
Pair12,2,B,(0:55:09.8),Ja.,84,RebekkaR
Pair12,2,A,(0:55:27.5),Var det en 2'er?,86,RebekkaR
Pair12,2,B,(0:55:28.0),Ja.,86,RebekkaR
Pair12,2,A,(0:55:31.7),Hold oprindelige plan.,87,RebekkaR
Pair12,2,B,(0:55:32.1),"Når ja, hvis den havde pletter, så var det en 2'er   det var den oprindelige plan. Så dén der den skal... Var den oprindelige plan, at den skulle dø? Men så fordi den er grøn ?",87,RebekkaR
Pair12,2,A,(0:55:40.9),"Ja, oprindelige plan var, at den skulle dø.",87,RebekkaR
Pair12,2,B,(0:55:42.2),Skal vi prøve det?,87,RebekkaR
Pair12,2,A,(0:55:42.7),Ja.,87,RebekkaR
Pair12,2,B,(0:55:46.1),Så er det kun hvis den er blå og har det der   at den skal dø.,88,RebekkaR
Pair12,2,A,(0:55:48.5),"Det kan godt passe. Nå, det er en 2'er dét der så, ikke?",88,RebekkaR
Pair12,2,B,(0:55:51.8),Jo.,88,RebekkaR
Pair12,2,B,(0:55:58.7),Den skal dø. Det er en 3'er.,89,RebekkaR
Pair12,2,A,(0:56:07.0),Den er 1'er. Er vi enige?,90,RebekkaR
Pair12,2,B,(0:56:10.2),Ja.,90,RebekkaR
Pair12,2,A,(0:56:16.6),"Var det en 4'er, det der?",91,RebekkaR
Pair12,2,B,(0:56:17.0),"Ja, jeg vil gerne have, at det er en 4'er.",91,RebekkaR
Pair12,2,A,(0:56:25.1),"Var det så en 3'er, fordi den havde fregner   eller var det præcis den samme vi lige havde før? Nej dét der det er en 4'er. Det er jeg ret sikker på.",92,RebekkaR
Pair12,2,B,(0:56:30.2),Ja.,92,RebekkaR
Pair12,2,A,(0:56:36.2),Er det så en 3'er? Eller er det også en 4'er?,93,RebekkaR
Pair12,2,B,(0:56:40.3),Gjorde pletterne noget for 3 og 4?,93,RebekkaR
Pair12,2,A,(0:56:43.7),Eller var det kun farven? Skal vi prøve at sige 4 så?,93,RebekkaR
Pair12,2,B,(0:56:46.5),Prøv det.,93,RebekkaR
Pair12,2,B,(0:56:55.1),Jeg har lyst til at sige 3.,94,RebekkaR
Pair12,2,A,(0:57:03.0),"Det plejer at være en 3'er, når det er dem her. Det eneste, jeg er i tvivl om, det er hvorvidt pletter de kan få den op på en 4'er. Skal vi prøve 3?",94,RebekkaR
Pair12,2,B,(0:57:16.8),Jeg ved det ikke.,94,RebekkaR
Pair12,2,A,(0:57:18.5),Så trykker jeg på 3.,94,RebekkaR
Pair12,2,B,(0:57:20.0),Okay.,94,RebekkaR
Pair12,2,A,(0:57:25.8),Og det er så den samme   men i grøn.,95,RebekkaR
Pair12,2,B,(0:57:27.6),"Og så tror vi på, at det er 4, ikk'?",95,RebekkaR
Pair12,2,A,(0:57:29.5),Okay.,95,RebekkaR
Pair12,2,A,(0:57:34.5),Så det er en 3'er.,96,RebekkaR
Pair12,2,B,(0:57:35.7),Ja.,96,RebekkaR
Pair12,2a,A,(0:57:46.2),"Ned, pletter, onde øjne og grøn.",97,RebekkaR
Pair12,2a,B,(0:57:48.7),Er det en 1'er?,97,RebekkaR
Pair12,2a,A,(0:57:51.5),Den har pletter. Er det ikke en 2'er?,97,RebekkaR
Pair12,2a,B,(0:57:54.1),Jo. Det kan godt være.,97,RebekkaR
Pair12,2a,A,(0:57:59.9),"Op, pletter, onde øjne, blå.",98,RebekkaR
Pair12,2a,B,(0:58:02.2),Fire?,98,RebekkaR
Pair12,2a,A,(0:58:02.8),"Det er en 4'er, ja.",98,RebekkaR
Pair12,2a,A,(0:58:08.6),Armene oppe ,99,RebekkaR
Pair12,2a,B,(0:58:08.8),Er det en 3'er?,99,RebekkaR
Pair12,2a,A,(0:58:10.5),"Flinke øjne, og ingen pletter, så det må være en 3'er.",99,RebekkaR
Pair12,2a,A,(0:58:17.2),"Armene oppe, flinke øjne   men med pletter. Så det er en 4'er, tror jeg.",100,RebekkaR
Pair12,2a,B,(0:58:22.7),"Ja, ikke?",100,RebekkaR
Pair12,2a,B,(0:58:29.5),Er det en 4'er?,101,RebekkaR
Pair12,2a,A,(0:58:35.1),Jo medmindre pletterne de får den ned på en 3'er. Men skal vi prøve en 4'er?,101,RebekkaR
Pair12,2a,B,(0:58:38.6),"Når ja, det er rigtigt.",101,RebekkaR
Pair12,2a,A,(0:58:39.6),Eller skal vi prøve en 3'er? Den er også grøn.,101,RebekkaR
Pair12,2a,B,(0:58:44.0),"Var det ikke den første, vi havde?",101,RebekkaR
Pair12,2a,A,(0:58:47.5),"Det kan jeg ikke huske. Det plejer at være en 4'er i den første runde i hvert fald, så spørgsmålet er, om det er det i den anden runde.",101,RebekkaR
Pair12,2a,B,(0:58:58.1),Ja.,101,RebekkaR
Pair12,2a,A,(0:59:00.8),Skal vi prøve 4?,101,RebekkaR
Pair12,2a,B,(0:59:01.2),Prøv 4.,101,RebekkaR
Pair12,2a,A,(0:59:09.4),"Nedad, pletter, det må være en 2'er.",102,RebekkaR
Pair12,2a,B,(0:59:10.7),Ja.,102,RebekkaR
Pair12,2a,B,(0:59:12.8),"Så hvis den var blå, så var det en 2'er.",103,RebekkaR
Pair12,2a,A,(0:59:13.9),Ja. Det er en 1'er.,103,RebekkaR
Pair12,2a,B,(0:59:16.8),En 1'er.,103,RebekkaR
Pair12,2a,B,(0:59:25.4),Var det en 3'er?,104,RebekkaR
Pair12,2a,A,(0:59:26.5),Det er 3 eller 4 i hvert fald.,104,RebekkaR
Pair12,2a,B,(0:59:30.5),"Hvad var det med pletterne? Sidste gang skulle den bare slås ihjel, hvis den havde pletter. Og det var den samme, ikk'? Var det ikke en 4'er sidste gang?",104,RebekkaR
Pair12,2a,A,(0:59:46.5),"Jo, det endte med at være en 4'er.",104,RebekkaR
Pair12,2a,B,(0:59:48.0),Ja. Og den havde pletter.,104,RebekkaR
Pair12,2a,A,(0:59:51.4),Ja. Skal vi sige en...,104,RebekkaR
Pair12,2a,B,(0:59:53.8),"Blev vi enige om, om de gjorde noget?",104,RebekkaR
Pair12,2a,A,(0:59:55.9),"Jamen det gjorde de i nogle tilfælde. Men hver eneste gang vi forsøger at tage højde for det, så får vi dem forkert. Men vi bare skal holde os til den oprindelige plan, så er det en 4'er.",104,RebekkaR
Pair12,2a,B,(1:00:06.5),Lad os prøve det.,104,RebekkaR
Pair12,3,A,(1:00:19.9),"Den er flink. Nej undskyld, neutral.",1,RebekkaR
Pair12,3,B,(1:00:23.2),Ja.,1,RebekkaR
Pair12,3,A,(1:00:30.3),Ifølge den oprindelige plan så er det en 4'er.,2,RebekkaR
Pair12,3,B,(1:00:35.6),Ja.,2,RebekkaR
Pair12,3,A,(1:00:40.6),Det er en 1'er.,3,RebekkaR
Pair12,3,B,(1:00:41.3),"Lad os prøve en 1'er, ja.",3,RebekkaR
Pair12,3,B,(1:00:46.6),En 2'er.,4,RebekkaR
Pair12,3,A,(1:00:47.2),En 2'er.,4,RebekkaR
Pair12,3,B,(1:00:51.9),2'er.,5,RebekkaR
Pair12,3,A,(1:00:52.2),Ja.,5,RebekkaR
Pair12,3,A,(1:01:00.1),Var det ikke den samme?,6,RebekkaR
Pair12,3,B,(1:01:01.3),"Jo, det var fuldkommen den samme, var det ikke?",6,RebekkaR
Pair12,3,A,(1:01:02.8),"Nå, det ved jeg ikke lige...",6,RebekkaR
Pair12,3,B,(1:01:06.5),Når de kommer to gange i træk?,6,RebekkaR
Pair12,3,A,(1:01:09.0),"Jeg håber ikke, det er noget, vi skal tage højde for.",6,RebekkaR
Pair12,3,B,(1:01:11.9),Den var en 1'er. Nej.,6,RebekkaR
Pair12,3,A,(1:01:15.6),"Var det ikke en 2'er? Øjnene var ligegyldige, men pletterne...",6,RebekkaR
Pair12,3,B,(1:01:20.0),Gjorde farven noget? Nej. Prøv en 2'er.,6,RebekkaR
Pair12,3,A,(1:01:22.8),En 2'er.,6,RebekkaR
Pair12,3,B,(1:01:27.1),"Se, nu kommer den igen. Prøv en 1'er nu. Var det ikke fuldkommen den samme som før?",7,RebekkaR
Pair12,3,A,(1:01:32.7),"Jo, det er fuldstændig den samme.",7,RebekkaR
Pair12,3,B,(1:01:33.6),"Men det var det der med, når de kom sammen. Prøv 1.",7,RebekkaR
Pair12,3,B,(1:01:39.6),"Nej okay, så er det åbenbart ikke det. Det holder ikke noget ved, at der er to gange i træk.",8,RebekkaR
Pair12,3,A,(1:01:43.4),Oprindelige plan: så var det her en 3'er.,8,RebekkaR
Pair12,3,B,(1:01:46.2),Ja.,8,RebekkaR
Pair12,3,A,(1:01:48.6),"Den var friendly, denne her. Det er nyt. Den havde ikke nogle pletter, den havde flinke øjne, armene oppe og den var blå.",8,RebekkaR
Pair12,3,B,(1:01:56.2),"Ja. Den skulle være 2'er, hvis den var grøn. Prøv en 2'er.",8,RebekkaR
Pair12,3,A,(1:02:01.9),En 2'er til denne her?,8,RebekkaR
Pair12,3,B,(1:02:02.9),"Den skulle være 2'er, hvis den var grøn.",8,RebekkaR
Pair12,3,A,(1:02:05.7),"Men jeg tror ikke i den oprindelige plan   så tog vi ikke rigtig højde for farven, gjorde vi det?",8,RebekkaR
Pair12,3,B,(1:02:11.0),Nej nemlig. Så prøv en 2'er.,8,RebekkaR
Pair12,3,A,(1:02:13.2),Ja det ligner en 2'er.,8,RebekkaR
Pair12,3,B,(1:02:24.8),"Altså hvis dén der havde pletter, så skulle vi ignorere den. Prøv en 1'er.",9,RebekkaR
Pair12,3,A,(1:02:33.8),"1'er, ja.",9,RebekkaR
Pair12,3,B,(1:02:40.7),Blå. Så er det en 1'er. Prøv det.,10,RebekkaR
Pair12,3,A,(1:02:47.5),"Og den er lidt vild, så det er en 3 4 stykker.",11,RebekkaR
Pair12,3,B,(1:02:51.3),Ja. Prøv en 4'er.,11,RebekkaR
Pair12,3,B,(1:02:58.1),"Og 1, ikk'?",12,RebekkaR
Pair12,3,B,(1:03:05.2),Er det en 4'er?,13,RebekkaR
Pair12,3,A,(1:03:05.4),Fire.,13,RebekkaR
Pair12,3,A,(1:03:12.0),Et?,14,RebekkaR
Pair12,3,B,(1:03:12.7),Jeg vil sige 1.,14,RebekkaR
Pair12,3,A,(1:03:21.1),Den var jo 3 sidste gang   var den ikke?,15,RebekkaR
Pair12,3,B,(1:03:23.4),Skal vi prøve det?,15,RebekkaR
Pair12,3,B,(1:03:29.0),"Var det den, der var...",16,RebekkaR
Pair12,3,A,(1:03:31.0),"Var det ikke den, der overraskende nok var 1?",16,RebekkaR
Pair12,3,B,(1:03:32.1),Jo. En ignore.,16,RebekkaR
Pair12,3,A,(1:03:38.2),"Og det er den samme, men i ",17,RebekkaR
Pair12,3,B,(1:03:39.1),Prøv det. Se om farven gør noget.,17,RebekkaR
Pair12,3,B,(1:03:42.0),Det gør den så.,18,RebekkaR
Pair12,3,A,(1:03:42.9),Den skulle ligefrem elimineres bare med den ene ændring.,18,RebekkaR
Pair12,3,B,(1:03:45.7),"Ja. Det er en 1'er, eller hvad?",18,RebekkaR
Pair12,3,A,(1:03:49.4),Ja.,18,RebekkaR
Pair12,3,B,(1:03:54.2),4'er.,19,RebekkaR
Pair12,3,A,(1:03:54.3),4'er.,19,RebekkaR
Pair12,3,A,(1:04:04.9),"Den ved jeg ikke, hvad vi skal gøre med.",20,RebekkaR
Pair12,3,B,(1:04:05.8),Det ved jeg heller ikke. 2'er?,20,RebekkaR
Pair12,3,A,(1:04:10.0),Det kan vi godt.,20,RebekkaR
Pair12,3,B,(1:04:15.8),Det er en 1'er.,21,RebekkaR
Pair12,3,A,(1:04:22.3),Et?,22,RebekkaR
Pair12,3,B,(1:04:25.2),"Hvis den ikke havde pletter, så var den 1'er, ikk'? Nej, så skulle den slås ihjel. Prøv en 3'er.",22,RebekkaR
Pair12,3,A,(1:04:31.2),Okay.,22,RebekkaR
Pair12,3,A,(1:04:33.3),"Nå, det var en 4. Det havde det også været, hvis den havde haft onde øjne.",23,RebekkaR
Pair12,3,B,(1:04:38.5),"Ja, det er rigtigt.",23,RebekkaR
Pair12,3,A,(1:04:41.0),"Okay. Så fregner og arme oppe, og ligegyldig med farve indtil videre, og ligegyldig med øjne indtil videre   så er det 4.",23,RebekkaR
Pair12,3,B,(1:04:52.7),Den der... Er det en 1'er?,24,RebekkaR
Pair12,3,A,(1:04:55.8),Jo... Ja.,24,RebekkaR
Pair12,3,B,(1:05:02.3),Prøv en 2'er.,25,RebekkaR
Pair12,3,A,(1:05:11.6),"1'er, ikke?",26,RebekkaR
Pair12,3,B,(1:05:11.8),Ja.,26,RebekkaR
Pair12,3,A,(1:05:18.2),2'er? Eller måske skal den bare ignoreres.,27,RebekkaR
Pair12,3,B,(1:05:23.7),"Ja, prøv det.",27,RebekkaR
Pair12,3,B,(1:05:31.6),Jeg tror den skal... En 3'er.,28,RebekkaR
Pair12,3,A,(1:05:32.5),Det var 3'eren. Nej det var 4.,28,RebekkaR
Pair12,3,B,(1:05:35.2),Det er rigtigt  vi prøvede at slå den ihjel før.,28,RebekkaR
Pair12,3,A,(1:05:37.1),Yes.,28,RebekkaR
Pair12,3,A,(1:05:44.9),"I forhold til 4'eren er den eneste forskel, at den har armene nedad. Så er spørgsmålet, hvor langt, det kan bringe den tilbage. Om det er en...",29,RebekkaR
Pair12,3,B,(1:05:54.2),Hvad var valuable? Var det en 2'er?,29,RebekkaR
Pair12,3,A,(1:05:59.1),"Sidste gang vi gjorde det her, der var det armene oppe. Men med flinke øjne og ingen pletter, tror jeg. Hvor vi trøde den var helt opad, og det var den ikke.",29,RebekkaR
Pair12,3,B,(1:06:06.5),Okay. Prøv en 1'er?,29,RebekkaR
Pair12,3,A,(1:06:14.2),"Var det ikke lige præcis den der, jeg lige beskrev nu?",30,RebekkaR
Pair12,3,B,(1:06:16.2),"Det var en 2'er. Jo det synes jeg også, du sagde.",30,RebekkaR
Pair12,3,A,(1:06:17.8),"Nej, var det ikke 1'eren?",30,RebekkaR
Pair12,3,B,(1:06:19.1),Når jo.,30,RebekkaR
Pair12,3,A,(1:06:19.8),"Der, hvor vi trøde det var en 3'er, men så var det bare en 1'er.",30,RebekkaR
Pair12,3,B,(1:06:24.9),Hvis den var blå så skulle den ignoreres. Var det ikke det?,31,RebekkaR
Pair12,3,A,(1:06:29.3),Det kan godt være.,31,RebekkaR
Pair12,3,B,(1:06:29.9),"Det var der, hvor farven faktisk gjorde et eller andet.",31,RebekkaR
Pair12,3,A,(1:06:32.3),Det er en 4'er.,31,RebekkaR
Pair12,3,B,(1:06:33.0),Ja.,31,RebekkaR
Pair12,3,A,(1:06:38.2),"Så er det en 3'er det her. Var det ikke den, vi lige havde?",32,RebekkaR
Pair12,3,B,(1:06:41.8),Jo.,32,RebekkaR
Pair12,3,B,(1:06:44.1),"Og hvis den var blå så skulle den  så var det en 1'er. Det er en 4'er, ikk'?",33,RebekkaR
Pair12,3,A,(1:06:48.6),Det tror jeg.,33,RebekkaR
Pair12,3,A,(1:06:53.4),Så er det en 2'er.,34,RebekkaR
Pair12,3,B,(1:06:54.4),Ja.,34,RebekkaR
Pair12,3,A,(1:07:01.3),"Var det denne her, der var overraskende så? Eller hvad var det?",35,RebekkaR
Pair12,3,B,(1:07:07.3),Prøv en 1'er der.,35,RebekkaR
Pair12,3,A,(1:07:12.9),En 1'er igen.,36,RebekkaR
Pair12,3,A,(1:07:20.0),Og det var en... Den havde vil lige...,37,RebekkaR
Pair12,3,B,(1:07:24.1),"Ja. Var det den, der var en 4'er?",37,RebekkaR
Pair12,3,A,(1:07:28.1),"Nej, det var nemlig den vi gættede på der var en 4, og så var den et eller andet andet.",37,RebekkaR
Pair12,3,B,(1:07:31.1),En 2'er.,37,RebekkaR
Pair12,3,A,(1:07:32.4),2 eller 1. Lad os prøve at sige 2.,37,RebekkaR
Pair12,3,B,(1:07:35.3),"Okay. Så det var noget med farven der. Hvis den var grøn, var det ikke en 4 så?",38,RebekkaR
Pair12,3,A,(1:07:39.6),Det tror jeg du har ret i.,38,RebekkaR
Pair12,3,B,(1:07:48.4),Er det en 1'er?,38,RebekkaR
Pair12,3,B,(1:08:02.9),Jeg har lyst til at sige 3.,39,RebekkaR
Pair12,3,A,(1:08:03.5),Det har jeg også.,39,RebekkaR
Pair12,3,A,(1:08:13.2),"Så længe den står sådan her er det stadigvæk en 1'er, ikke?",40,RebekkaR
Pair12,3,B,(1:08:14.3),Ja.,40,RebekkaR
Pair12,3,B,(1:08:21.1),Er det en 1'er også? Eller er den 2'er?,41,RebekkaR
Pair12,3,A,(1:08:25.3),Det var en... Var det ikke en 2'er?,41,RebekkaR
Pair12,3,B,(1:08:28.9),"Jo hvis den var grøn, var det i hvert fald en 2'er.",41,RebekkaR
Pair12,3,A,(1:08:31.3),Skal vi prøve?,41,RebekkaR
Pair12,3,B,(1:08:31.5),Ja.,41,RebekkaR
Pair12,3,B,(1:08:40.7),3 eller 4.,42,RebekkaR
Pair12,3,A,(1:08:54.0),Jeg synes vi skal prøve en 4.,42,RebekkaR
Pair12,3,B,(1:08:54.9),Ja.,42,RebekkaR
Pair12,3,A,(1:09:03.1),"1 eller 2, tænker jeg.",43,RebekkaR
Pair12,3,B,(1:09:05.2),Ja. Det ved jeg sgu ikke.,43,RebekkaR
Pair12,3,A,(1:09:13.8),Skal vi prøve en 2'er så?,43,RebekkaR
Pair12,3,B,(1:09:14.2),Ja.,43,RebekkaR
Pair12,3,A,(1:09:20.4),"Så er vi lidt derop ad, men der er stadigvæk måske en 2'er.",44,RebekkaR
Pair12,3,B,(1:09:23.4),Ja.,44,RebekkaR
Pair12,3,B,(1:09:28.6),"Det var den, der var en 1'er.",45,RebekkaR
Pair12,3,A,(1:09:30.1),Var det det? Det er ikke fordi jeg kan huske det var forkert   jeg kan bare slet ikke huske det.,45,RebekkaR
Pair12,3,B,(1:09:37.1),Nej. Jeg synes der var et eller andet med grøn og blå dér.,45,RebekkaR
Pair12,3,A,(1:09:40.5),Så prøver vi det.,45,RebekkaR
Pair12,3,B,(1:09:45.9),Det var 2'eren.,46,RebekkaR
Pair12,3,A,(1:09:49.0),Det kan godt være.,46,RebekkaR
Pair12,3,B,(1:09:51.2),Hvis den har pletter var den en 2'er.,47,RebekkaR
Pair12,3,A,(1:09:54.1),Her er vi oppe i en 4'er.,47,RebekkaR
Pair12,3,B,(1:09:55.8),Ja.,47,RebekkaR
Pair12,3,B,(1:10:02.7),2'er.,48,RebekkaR
Pair12,3,A,(1:10:02.8),2'er.,48,RebekkaR
Pair12,3,A,(1:10:08.3),Det var en 1'er.,49,RebekkaR
Pair12,3,B,(1:10:09.9),Ja.,49,RebekkaR
Pair12,3,A,(1:10:21.9),Er det en 2'er?,50,RebekkaR
Pair12,3,B,(1:10:24.6),Prøv 2'er.,50,RebekkaR
Pair12,3,B,(1:10:30.5),"Det er en 2'er, ikk'?",51,RebekkaR
Pair12,3,A,(1:10:31.0),"Det er den samme, men bare med onde øjne. Jo, jeg vil også sige en 2'er.",51,RebekkaR
Pair12,3,A,(1:10:39.5),En 2'er igen?,52,RebekkaR
Pair12,3,B,(1:10:40.4),"En 2'er, ikk'?",52,RebekkaR
Pair12,3,B,(1:10:47.1),Det var en 2'er.,53,RebekkaR
Pair12,3,A,(1:10:55.5),Så det vil sige den venlige med fregner af de blå den er altid helt nede i 1'eren.,54,RebekkaR
Pair12,3,B,(1:10:59.5),Ja.,54,RebekkaR
Pair12,3,A,(1:11:00.8),Det var en 2'er.,54,RebekkaR
Pair12,3,B,(1:11:02.2),"Det er en 2'er, ikk'?",54,RebekkaR
Pair12,3,A,(1:11:07.4),Og 1.,55,RebekkaR
Pair12,3,B,(1:11:07.5),"1, ja.",55,RebekkaR
Pair12,3,B,(1:11:12.8),Det er en 3'er.,56,RebekkaR
Pair12,3,A,(1:11:13.1),Tre?,56,RebekkaR
Pair12,3,B,(1:11:14.5),Ja.,56,RebekkaR
Pair12,3,A,(1:11:21.2),En 2'er eller helt nede på en 1'er?,57,RebekkaR
Pair12,3,B,(1:11:26.2),"Altså hvis den var grøn, var den en 4'er, ikk'? Prøv en 2'er.",57,RebekkaR
Pair12,3,A,(1:11:30.0),"Ja. Det havde det været, ja.  Men ja, det er det jeg tænker. Altså, når der er så meget fyld på den så burde det ikke være en 1'er.",57,RebekkaR
Pair12,3,B,(1:11:35.6),"Ja, nemlig.",57,RebekkaR
Pair12,3,B,(1:11:38.2),Det var en 1'er.,58,RebekkaR
Pair12,3,A,(1:11:39.1),Det var det jo.,58,RebekkaR
Pair12,3,A,(1:11:48.3),Er det en 3 4 stykker?,59,RebekkaR
Pair12,3,B,(1:11:49.4),Ja. Jeg tror det er en...,59,RebekkaR
Pair12,3,A,(1:11:54.2),Tror det er en 4'er.,59,RebekkaR
Pair12,3,B,(1:11:55.9),"Ja, prøv det.",59,RebekkaR
Pair12,3,A,(1:12:01.0),"Det var en 2'er, ikk'?",60,RebekkaR
Pair12,3,B,(1:12:02.3),Jo.,60,RebekkaR
Pair12,3,A,(1:12:07.4),"Godt, 2.",61,RebekkaR
Pair12,3,B,(1:12:09.7),Ja.,61,RebekkaR
Pair12,3,A,(1:12:14.2),Og 2...?,62,RebekkaR
Pair12,3,B,(1:12:16.4),Ja.,62,RebekkaR
Pair12,3,B,(1:12:22.3),"Det er en 1'er, ikk'?",63,RebekkaR
Pair12,3,A,(1:12:23.2),Det tror jeg.,63,RebekkaR
Pair12,3,B,(1:12:29.2),2'er?,64,RebekkaR
Pair12,3,A,(1:12:30.2),Det er nemt at blive snydt her hver gang.,64,RebekkaR
Pair12,3,B,(1:12:31.4),"Ja, er det ikke det? Nu bliver jeg i tvivl igen, men jeg tror det er en 2'er.",64,RebekkaR
Pair12,3,A,(1:12:34.6),Tror du det?,64,RebekkaR
Pair12,3,A,(1:12:41.6),Så en 2'er her.,65,RebekkaR
Pair12,3,B,(1:12:42.6),Ja.,65,RebekkaR
Pair12,3,A,(1:12:45.5),"Er der et eller andet med, at den skal have to features fra de der helt kedelige blå nogle. Så skal den have to features for at blive en 2'er.",66,RebekkaR
Pair12,3,B,(1:12:53.5),Ja.,66,RebekkaR
Pair12,3,A,(1:12:54.2),Okay. F.eks. øjnene og armene her   så er det en 2'er.,66,RebekkaR
Pair12,3,B,(1:12:57.2),"Ja. Ja fordi altså: blå, armene nede, venlige øjne, ingen pletter   det er helt sikkert en 1'er. Hvis den er grøn: det ændrer ikke på noget. Men hvis der er to ting, der ændrer sig   hvis den er f.eks. grøn og armene oppe eller pletter, så ændrer det noget.",66,RebekkaR
Pair12,3,A,(1:13:12.2),Ja.,66,RebekkaR
Pair12,3,B,(1:13:13.0),"Hvis den forbliver blå, så kan den godt have armene oppe eller have pletter og stadig være en 1'er.",66,RebekkaR
Pair12,3,A,(1:13:17.5),"Men den grønne her   denne her der er der jo kun én ting, der har ændret sig, men den er da stadigvæk heroppe ad, er den ikke?",67,RebekkaR
Pair12,3,B,(1:13:21.1),"Ja, men det er bare fordi den er grøn nemlig.",67,RebekkaR
Pair12,3,A,(1:13:22.5),"Ja. Og de blå her der skal der være to ting, der ændrer sig, før den bliver en 2'er. Altså udover den blå farve.",67,RebekkaR
Pair12,3,B,(1:13:32.1),Ja. Præcis.,67,RebekkaR
Pair12,3,A,(1:13:35.5),Godt nok. Den her ,67,RebekkaR
Pair12,3,B,(1:13:37.1),Jeg tænker det er en 3'er.,67,RebekkaR
Pair12,3,A,(1:13:37.7),Det er en 3'er.,67,RebekkaR
Pair12,3,A,(1:13:43.7),En 3'er.,68,RebekkaR
Pair12,3,A,(1:13:49.5),"Og der er kun én ting, der har ændret sig, så det må være en 1'er.",69,RebekkaR
Pair12,3,B,(1:13:51.8),Ja. Præcis.,69,RebekkaR
Pair12,3,A,(1:13:57.1),Er det en 2'er?,70,RebekkaR
Pair12,3,B,(1:13:57.8),Ja.,70,RebekkaR
Pair12,3,A,(1:14:08.9),Det er en 1'er.,71,RebekkaR
Pair12,3,B,(1:14:14.0),"Er de altid 1, hvis de er blå? Nej.",72,RebekkaR
Pair12,3,A,(1:14:16.1),"Nejnej, hvis der er to ting, der har ændret sig, eller hvis armene er oppe. Jeg tror det er sådan den er, hvis det er blå.",72,RebekkaR
Pair12,3,B,(1:14:21.3),Ja.,72,RebekkaR
