Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair5,2a,A,(0:39:59),Ja.. ja.,101,Rebekka K
Pair5,2a,B,(0:40:05),"Han ser sådan.. ulækker ud. Den farve der, den ser sådan helt.. forkert ud, sådan helt syg eller sådan noget.",102,Rebekka K
Pair5,2a,A,(0:40:12),"Hehe. Skal vi.. nu går det bare ud på noget helt andet nu, ej uha det er farven.. hehe",102,Rebekka K
Pair5,2a,B,(0:40:13),Prøv at dræb ham.,102,Rebekka K
Pair5,2a,A,(0:40:14),"Ja, hehe. Du begynder bare at se efter noget helt andet nu.. ej uha det er farven, hehe.",102,Rebekka K
Pair5,2a,B,(0:40:21),Øh.. hvad gjorde vi ved ham den..,103,Rebekka K
Pair5,2a,A,(0:40:24),Tappe og dræbe. Nej..,103,Rebekka K
Pair5,2a,B,(0:40:26),Hvad gjorde vi ved ham den lille der havde prikker?,103,Rebekka K
Pair5,2a,A,(0:40:30),Det kan jeg ikke huske..,103,Rebekka K
Pair5,2a,B,(0:40:31),"Ej, jeg kan ikke huske det..",103,Rebekka K
Pair5,2a,A,(0:40:31),Jeg tror vi.. dræbte ham.,103,Rebekka K
Pair5,2a,B,(0:40:33),Prøv bare at trykke fire ellers.,103,Rebekka K
Pair5,2a,A,(0:40:35),Ja!,103,Rebekka K
Pair5,2a,A,(0:40:36),Det kan være noget med den lyserøde farve på prikkerne..,103,Rebekka K
Pair5,2a,A,(0:40:39),"Be aware. Okay, det er bare sådan et udtryk.. sidste tryk.",104,Rebekka K
Pair5,3,B,(0:40:35),Okay. Skal vi prøve og så bare virkelig.. prøve at huske hver enkelt.,1,Rebekka K
Pair5,3,A,(0:40:50),Prøve at huske hver enkelt.. Sætte min hjerne på prøve.,1,Rebekka K
Pair5,3,B,(0:40:53),"Selvom man.. jeg tror ikke man kan det, der er simpelthen for mange sådan forskellige karakteristika, man skal huske på.",1,Rebekka K
Pair5,3,A,(0:41:01),Det bliver jo sikkert endnu sværere i den her.,1,Rebekka K
Pair5,3,B,(0:41:03),Han er blå og han har prikker og han har store arme og han har glade øjne. Og han har tynde ben.,1,Rebekka K
Pair5,3,A,(0:41:08),Hehe ja.,1,Rebekka K
Pair5,3,B,(0:41:13),Jeg ved det ikke.,1,Rebekka K
Pair5,3,A,(0:41:14),Ignorere.,1,Rebekka K
Pair5,3,B,(0:41:14),Vi er nødt til bare prøve et eller andet til at starte med.,1,Rebekka K
Pair5,3,A,(0:41:17),Skal vi prøve at ignorere ham?,1,Rebekka K
Pair5,3,B,(0:41:18),"Skal vi se.. jå, prøv.",1,Rebekka K
Pair5,3,A,(0:41:21),"Nej.. Okay, very nutricious.. Så kan det være det er kommet tilbage i armene.. eller i øjnene.",1,Rebekka K
Pair5,3,B,(0:41:28),Prøv at trykke to.,2,Rebekka K
Pair5,3,A,(0:41:31),Vi tapper ham.,2,Rebekka K
Pair5,3,B,(0:41:32),Okay.. så var det ikke.. hvad trykkede du første gang?,2,Rebekka K
Pair5,3,A,(0:41:36),Der trykkede vi et. Der ignorerede vi ham,2,Rebekka K
Pair5,3,B,(0:41:41),"Okay, hvad havde ham vi lige gjorde? Havde han ikke store arme?",2,Rebekka K
Pair5,3,A,(0:41:42),"Jo, og han havde store.. han havde alt det forkerte i forhold til vores sidste.",2,Rebekka K
Pair5,3,B,(0:41:46),Han havde store arme.. eller så var det det samme.. havde han tykke ben også?,2,Rebekka K
Pair5,3,A,(0:41:51),Ja. Det mener jeg.,2,Rebekka K
Pair5,3,B,(0:41:53),Prøv at trykke to igen så.,3,Rebekka K
Pair5,3,B,(0:41:56),Så er det måske armene igen.,3,Rebekka K
Pair5,3,A,(0:41:58),Ja. Så han skal bare ignoreres måske.,4,Rebekka K
Pair5,3,B,(0:42:02),Jeg tror det.,4,Rebekka K
Pair5,3,A,(0:42:04),Ja.,4,Rebekka K
Pair5,3,B,(0:42:08),"Prøv at trykke to. Nej, destructive.. Okay, så må det være prikkerne måske.",5,Rebekka K
Pair5,3,B,(0:42:15),Prøv at trykke to.,6,Rebekka K
Pair5,3,A,(0:42:16),Ja det kan godt være.,6,Rebekka K
Pair5,3,B,(0:42:18),Nej.. åh.,6,Rebekka K
Pair5,3,A,(0:42:20),"Jeg kan ikke følge med mere, hehe.",6,Rebekka K
Pair5,3,A,(0:42:23),Jeg ved ikke.. hvad han er. Så han skal..,7,Rebekka K
Pair5,3,B,(0:42:24),"Okay han skal.. dræbes, eller hvad? Jeg ved det ikke.",7,Rebekka K
Pair5,3,A,(0:42:27),Skal han også tappes måske? Fordi han har store arme.,7,Rebekka K
Pair5,3,B,(0:42:30),Ja men det tror jeg.. det var sådan et mål for destuktiv sådan..,7,Rebekka K
Pair5,3,A,(0:42:34),Nåh.. altså åh..,7,Rebekka K
Pair5,3,B,(0:42:37),Prøv at dræb ham.,7,Rebekka K
Pair5,3,A,(0:42:38),Vi dræber ham. Ja. Der var ikke noget væske. Så hvordan kan man se om han har væske..,7,Rebekka K
Pair5,3,B,(0:42:44),Prøv at..,8,Rebekka K
Pair5,3,A,(0:42:46),Han skal..,8,Rebekka K
Pair5,3,B,(0:42:46),"Nu har han tykke ben. Prøv at ignorere ham, og så ser vi. Jær. Okay, der er ikke noget med det den her gang så.",8,Rebekka K
Pair5,3,A,(0:42:53),Nej..,8,Rebekka K
Pair5,3,B,(0:42:54),Måske at han skal tappes.. det med prikkerne. Jeg ved det ikke. Har vi ikke lavet den? Jeg ved det ikke.,9,Rebekka K
Pair5,3,A,(0:43:00),Det var der hvor vi sidst.. tappes.. det roder helt rundt nu.,9,Rebekka K
Pair5,3,B,(0:43:06),"Prøv at tappe ham. Han er friendly, selvom han har prikker og er grøn.",9,Rebekka K
Pair5,3,A,(0:43:11),Der er sådan flere ting der spiller ind åbenbart.,9,Rebekka K
Pair5,3,B,(0:43:13),Han er destruktiv.,10,Rebekka K
Pair5,3,A,(0:43:16),Så han skal bare dræbes?,10,Rebekka K
Pair5,3,B,(0:43:17),Det tror jeg. Nutriciuos..,10,Rebekka K
Pair5,3,A,(0:43:21),Jeg kan ikke engang huske hvordan han så ud..,10,Rebekka K
Pair5,3,B,(0:43:22),"Han havde grønne, onde øjne med tynde ben, tror jeg.",10,Rebekka K
Pair5,3,B,(0:43:26),Nu er han grøn med onde øjne og har tykke ben.,11,Rebekka K
Pair5,3,A,(0:43:31),Skal han..,11,Rebekka K
Pair5,3,B,(0:43:32),Måske er han ikke nutricious nu.,11,Rebekka K
Pair5,3,A,(0:43:33),Nej..,11,Rebekka K
Pair5,3,B,(0:43:34),Prøv at trykke tre.,11,Rebekka K
Pair5,3,A,(0:43:36),Ja.. måske er det når han har tynde ben,11,Rebekka K
Pair5,3,B,(0:43:37),Ja.,11,Rebekka K
Pair5,3,B,(0:43:40),"Han skal.. også ignoreres så, fordi han har tykke ben.",12,Rebekka K
Pair5,3,A,(0:43:45),Jær.. ja!,12,Rebekka K
Pair5,3,B,(0:43:50),Og han har tynde ben.. Skal vi prøve..,13,Rebekka K
Pair5,3,A,(0:43:52),Så skal han tappes? og dræbes..,13,Rebekka K
Pair5,3,B,(0:43:54),Fordi han har tynde arme.,13,Rebekka K
Pair5,3,A,(0:43:56),Armene er.. nej okay.,13,Rebekka K
Pair5,3,B,(0:44:03),Ignoreres.. måske.,14,Rebekka K
Pair5,3,A,(0:44:12),Åh ej.. jeg heppede lige.,14,Rebekka K
Pair5,3,A,(0:44:14),Øhm..,15,Rebekka K
Pair5,3,B,(0:44:16),"Okay, om de er gode eller onde det har ikke noget at gøre med deres øjne så i hvertfald. Det kan ikke lade sig gøre.",15,Rebekka K
Pair5,3,A,(0:44:21),"Nej, det tror jeg heller ikke. Skal han tappes bare? Han har jo tynde ben, men hans arme er også tynde.",15,Rebekka K
Pair5,3,B,(0:44:27),Tap ham.,15,Rebekka K
Pair5,3,A,(0:44:28),Ja hehe okay..,15,Rebekka K
Pair5,3,A,(0:44:32),"Skal han.. han skal nok.. måske hvis han har venlige øjne, så skal han tappes og dræbes. Fordi han måske i virkeligheden bare er kamoufleret.. Det er en teori.",16,Rebekka K
Pair5,3,B,(0:44:44),Nej men øjnene.. hvad sagde vi der.. har ikke noget at gøre med om han er ond i hvertfald.,16,Rebekka K
Pair5,3,A,(0:44:48),"Nej, så det er derfor jeg tænker at han måske skal tappes og dræbes, fordi den anden der var helt tynd, han skulle tappes. Skal vi prøve at tappe og dræbe den?",16,Rebekka K
Pair5,3,B,(0:44:58),Prøv.. prøv.,16,Rebekka K
Pair5,3,A,(0:44:59),"Nej okay.. Han var, han var faktisk meget venlig.",16,Rebekka K
Pair5,3,B,(0:45:04),Øh.. tap. Måske. Vil jeg tro.,17,Rebekka K
Pair5,3,A,(0:45:08),Jær.,17,Rebekka K
Pair5,3,B,(0:45:09),"Nah.. han har tykke ben jo, var det ikke med de tynde ben at det var?",17,Rebekka K
Pair5,3,A,(0:45:12),Nåh ja.. det er rigtigt. Så han skal måske hvad.. ignoreres?,17,Rebekka K
Pair5,3,B,(0:45:17),Men han har prikker.. Ja jeg ved det sgu ikke.,17,Rebekka K
Pair5,3,A,(0:45:20),"Hehe.. han har prikker! Øhm, jeg kan ikke finde ud af om prikkerne betyder om han skal ignoreres..",17,Rebekka K
Pair5,3,B,(0:45:25),"Prøv. Ignorer ham. Okay.. han var nutricious. Tykke ben, prikker, grønne onde øjne..",17,Rebekka K
Pair5,3,A,(0:45:36),Nutricious.,17,Rebekka K
Pair5,3,A,(0:45:38),Ham der han er.. han er ond på grund af armene.,18,Rebekka K
Pair5,3,B,(0.45:42),Prøv at dræb ham.,18,Rebekka K
Pair5,3,A,(0:45:44),Nej!,18,Rebekka K
Pair5,3,B,(0:45:45),"Okay, han er ikke ond på grund af armene. ",18,Rebekka K
Pair5,3,A,(0:45:47),Nå så det var øjnene måske. Så han.. er ond på grund af øjnene. Men han skal ikke tappes. Så han skal måske bare dræbes. Ja..,19,Rebekka K
Pair5,3,A,(0:46:00),Han skal tappes og han er venlig. Så han er to'er.,20,Rebekka K
Pair5,3,B,(0:46:05),Mm ja..,20,Rebekka K
Pair5,3,A,(0:46:08),I got it.,20,Rebekka K
Pair5,3,A,(0:46:10),Han skal.. tappes.,21,Rebekka K
Pair5,3,B,(0:46:12),Hvorfor?,21,Rebekka K
Pair5,3,A,(0:46:13),Han er tynd.,21,Rebekka K
Pair5,3,B,(0:46:14),Fordi han er tynd? okay.,21,Rebekka K
Pair5,3,A,(0:46:16),Og fordi.. nej! okay.. Friendly.. you just ignored.. så ved jeg ikke hvornår de skal tappes.,21,Rebekka K
Pair5,3,B,(0:46:25),"Han er grøn, prøv at tappe ham. Nå.. okay.",22,Rebekka K
Pair5,3,A,(0:46:32),"Det kan være at når de.. næh, det giver heller ikke nogen mening. Det kan være at de skal tappes, når de har prikker.",22,Rebekka K
Pair5,3,B,(0:46:37),"Det kan også være de skal tappes, når de har store øjne.",22,Rebekka K
Pair5,3,A,(0:46:40),Ja det kan.. åh! ja det kan også være..,22,Rebekka K
Pair5,3,A,(0:46:43),Så.. han skal tappes? Han har både prikker og store øjne. Så skal han tappes.,23,Rebekka K
Pair5,3,B,(0:46:47),Prøv. Nej.. okay.,23,Rebekka K
Pair5,3,A,(0:46:50),"What? Jeg kan ikke finde ud af, hvornår de skal tappes..",23,Rebekka K
Pair5,3,B,(0:46:53),Prøv at tappe ham nu så. Det er den samme bare uden prikker. Okay..,24,Rebekka K
Pair5,3,A,(0:46:57),"Nej, de skal allesammen bare ignoreres. Vi har minus fire hundrede..",24,Rebekka K
Pair5,3,A,(0:47:01),Han skal bare..,25,Rebekka K
Pair5,3,B,(0:47:02),"Han skal også ignoreres, hvis det er det samme som før.. ja okay.",25,Rebekka K
Pair5,3,A,(0:47:08),Åh nej.. han skal..,26,Rebekka K
Pair5,3,B,(0:47:11),Han skal bare dræbes. Selvfølgelig.,26,Rebekka K
Pair5,3,A,(0:47:12),"Han skal bare dræbes. Nej! Så når han har store arme, så skal han tappes.. måske.",26,Rebekka K
Pair5,3,A,(0:47:18),Så han skal tappes.,27,Rebekka K
Pair5,3,B,(0:47:20),Prøv at tappe ham. ,27,Rebekka K
Pair5,3,A,(0:47:23),Det er tungt..,27,Rebekka K
Pair5,3,B,(0:47:24),Jeg synes seriøst det er fuldstændig.. ja.,27,Rebekka K
Pair5,3,A,(0:47:26),"Random, ja.",27,Rebekka K
Pair5,3,B,(0:47:27),Ja fuldstændigt tror jeg.,27,Rebekka K
Pair5,3,A,(0:47:29),Han skal.. bum bum..,28,Rebekka K
Pair5,3,B,(0:47:32),Prøv at bare trykke.. to.,28,Rebekka K
Pair5,3,A,(0:47:34),Han skal ikke dræbes?,28,Rebekka K
Pair5,3,B,(0:47:35),Nej. Okay..,28,Rebekka K
Pair5,3,A,(0:47:37),Han skulle det hele..,28,Rebekka K
Pair5,3,A,(0:47:44),"Det har noget med øjnene at gøre, det her spil. Mm han skal.. tappes. Han har store øjne, der er væske i. Skal vi prøve at tappe ham?",29,Rebekka K
Pair5,3,B,(0:48:00),Prøv at tappe ham.,29,Rebekka K
Pair5,3,A,(0:48:01),Yes! Fedt.,29,Rebekka K
Pair5,3,A,(0:48:05),Han skal bare.. øh bare dræbes.,30,Rebekka K
Pair5,3,B,(0:48:08),Ignoreres tror jeg.,30,Rebekka K
Pair5,3,A,(0:48:09),Ignoreres? Hvorfor skal han ignoreres?,30,Rebekka K
Pair5,3,B,(0:48:12),Jamen jeg tror ikke det betyder noget at han har store arme.,30,Rebekka K
Pair5,3,A,(0:48:15),Neej. ,30,Rebekka K
Pair5,3,B,(0:48:16),Det havde det ikke.,30,Rebekka K
Pair5,3,A,(0:48:18),Han var destructive.. ,30,Rebekka K
Pair5,3,A,(0:48:20),"Så han er destructive, men skal tappes.",31,Rebekka K
Pair5,3,B,(0:48:21),Men han har.. han har øjnene.,31,Rebekka K
Pair5,3,A,(0:48:23),Han er en fire. Tror jeg. Hvis der er et system er han fire.. der er ikke et system.,31,Rebekka K
Pair5,3,B,(0:48:30),Friendly.,31,Rebekka K
Pair5,3,B,(0:48:32),"Jeg tror det er noget med.. jeg tror det er noget med at det ene udelukker det andet, så med de store øjne det gør at han er friendly.",31,Rebekka K
Pair5,3,A,(0:48:38),Ja.,31,Rebekka K
Pair5,3,B,(0:48:39),"Men hvis han ikke har store øjne, så kan de store øjne måske.. eller hvad hedder det, hvis han ikke har store arme, så kan det være at øjnene gør, at de store øjne gør, at han skal tappes.. tror jeg.",31,Rebekka K
Pair5,3,A,(0:48:46),Ja.,31,Rebekka K
Pair5,3,B,(0:48:48),Jeg ved det ikke..,31,Rebekka K
Pair5,3,A,(0:48:48),Prikkerne giver i hvertfald..,31,Rebekka K
Pair5,3,B,(0:48:49),Det er en teori..,31,Rebekka K
Pair5,3,A,(0:48:50),"Ja, hehe. En god teori! Jeg kan ikke huske den lige nu men, øh, ja hvad skal vi sige her..",31,Rebekka K
Pair5,3,B,(0:48:59),Prøv at.. ignorere ham.,32,Rebekka K
Pair5,3,A,(0:49:01),Ja. Han virker som en der skal ignoreres. Jeg tror også at prikkerne har et eller andet at sige med det der..,32,Rebekka K
Pair5,3,B,(0:49:07),"Nu har han store øjne, så er han destruktiv.",33,Rebekka K
Pair5,3,A,(0:49:10),Så han skal dræbes?,33,Rebekka K
Pair5,3,B,(0:49:12), Ja. Nej.. okay.,33,Rebekka K
Pair5,3,B,(0:49:17),Nu har han store øjne og han har store arme.,34,Rebekka K
Pair5,3,A,(0:49:20),Og han har prikker. Skal han.. så er en fire?,34,Rebekka K
Pair5,3,B,(0:49:26),Jær..,34,Rebekka K
Pair5,3,A,(0:49:28),Nej! Neej..,34,Rebekka K
Pair5,3,B,(0:49:30),"Okay, det var de..",34,Rebekka K
Pair5,3,A,(0:49:32),"Store øjne og prikker, så har han faktisk ikke væske. eller så har han væske, men kan skal ikke dræbes. Store øjne med prikker..",34,Rebekka K
Pair5,3,A,(0:49:40),Så han..,35,Rebekka K
Pair5,3,B,(0:49:43),Prøv at dræb ham.,35,Rebekka K
Pair5,3,A,(0:49:47),"Der er intet system her, det er jeg ret sikker på.",35,Rebekka K
Pair5,3,A,(0:49:50),Prikker.. så han skal.. ikke dræbes. Han skal bare tappes.,36,Rebekka K
Pair5,3,B,(0:49:53),Prøv.,36,Rebekka K
Pair5,3,A,(0:49:55),"Neeej.. åh! Ja, vi er kloge hehe.",36,Rebekka K
Pair5,3,B,(0:50:06),Jeg ved det ikke.,37,Rebekka K
Pair5,3,A,(0:50:07),Hvad skal han.. dræbes?,37,Rebekka K
Pair5,3,B,(0:50:09),"Altså for min skyld der kan vi bare trykke vilkårlige tal, fordi jeg er sikker på at det virkelig er random. Der er alligevel 25 procent chance for at vi..",37,Rebekka K
Pair5,3,A,(0:50:24),Skal vi prøve at tappe ham?,37,Rebekka K
Pair5,3,B,(0:50:26),Prøv.,37,Rebekka K
Pair5,3,A,(0:50:28),"Jeg fatter ikke, hvornår de er onde.",37,Rebekka K
Pair5,3,B,(0:50:30),"Okay, vi siger bare et tal, sådan vores pludselige indskydelse, når der kommer en.",38,Rebekka K
Pair5,3,A,(0:50:35),Hehe. Et!,38,Rebekka K
Pair5,3,B,(0:50:36),"Et, fint nok.",38,Rebekka K
Pair5,3,A,(0:50:37),Ej okay..,38,Rebekka K
Pair5,3,B,(0:50:40),Fire.,39,Rebekka K
Pair5,3,B,(0:50:46),Tre.,40,Rebekka K
Pair5,3,A,(0:50:49),It is the same..,40,Rebekka K
Pair5,3,B,(0:50:51),To.,41,Rebekka K
Pair5,3,A,(0:50:53),"Ja fordi at før trykkede vi et. Nej okay, han skulle bare dræbes.",41,Rebekka K
Pair5,3,B,(0:50:57),Tre.,42,Rebekka K
Pair5,3,A,(0:50:59),"Tre.. nej, satans.",42,Rebekka K
Pair5,3,B,(0:51:04),"Nul, et.",43,Rebekka K
Pair5,3,A,(0:51:05),"Nul hehe.. Ja! Jeg trykker nul, hehe.",43,Rebekka K
Pair5,3,B,(0:51:08),Okay minus 1600..,43,Rebekka K
Pair5,3,A,(0:51:11),Jeg tror han er en tre'er.,44,Rebekka K
Pair5,3,B,(0:51:12),"Fint nok, tre.",44,Rebekka K
Pair5,3,A,(0:51:14),"Nej okay.. Nåh nej, det var jo med prikker så..",44,Rebekka K
Pair5,3,B,(0:51:17),To.,45,Rebekka K
Pair5,3,A,(0:51:18),Ja.,45,Rebekka K
Pair5,3,B,(0:51:23),Tre. Eller et.,46,Rebekka K
Pair5,3,A,(0:51:28),Tre. Nej okay..,46,Rebekka K
Pair5,3,A,(0:51:30),Det er noget med de der prikker at gøre.,46,Rebekka K
Pair5,3,B,(0:51:32),Prøv et nu.,47,Rebekka K
Pair5,3,A,(0:51:34),Ja..,47,Rebekka K
Pair5,3,B,(0:51:35),"Okay, jeg tror at når de har tykke ben, så er de måske friendly'e.",47,Rebekka K
Pair5,3,A,(0:51:38),"Jeg tror han er en tre'er. Nej okay, han skulle ikke dræbes.",48,Rebekka K
Pair5,3,B,(0:51:40),Tre. Nej..,48,Rebekka K
Pair5,3,B,(0:51:47),Dræb ham.,49,Rebekka K
Pair5,3,A,(0:51:48),Dræb. Ja..,49,Rebekka K
Pair5,3,B,(0:51:52),"Prøv at ignorere ham der. Okay, jeg tror at det er rigtigt. Når de har tykke ben, så er de friendly.",50,Rebekka K
Pair5,3,A,(0:51:58),Okay! Fedt nok.,50,Rebekka K
Pair5,3,A,(0:52:00),Så han..er hvad?,51,Rebekka K
Pair5,3,B,(0:52:02),"Han er destructive tror jeg. Men spørgsmålet er, om han også skal tappes. tre eller fire. du bestemmer. 50 procent chance..",51,Rebekka K
Pair5,3,A,(0:52:10),Fire. Nej okay..,51,Rebekka K
Pair5,3,B,(0:52:12),"Okay, han var fucking... ej, irriterende.",51,Rebekka K
Pair5,3,A,(0:52:16),"Har det noget med.. armene at gøre. Jeg tror han er en, øh.. han skal..",52,Rebekka K
Pair5,3,B,(0:52:24),Skal vi sige tre'eren?,52,Rebekka K
Pair5,3,A,(0:52:26),Ja. Nej okay.,52,Rebekka K
Pair5,3,A,(0:52:31),Og han er en.. tre'er? Og han kan måske også godt.. måske er han bare en to'er?,53,Rebekka K
Pair5,3,B,(0:52:35),"Men jeg tror det er.. ja jeg tror det er en to'er, ja.",53,Rebekka K
Pair5,3,A,(0:52:42),"Noget med prikkerne der skifter. Noget med.. jeg ved ikke hvad det er, øhm. Han er så en..",54,Rebekka K
Pair5,3,B,(0:52:50),Etter.,54,Rebekka K
Pair5,3,A,(0:52:51),En etter.,54,Rebekka K
Pair5,3,B,(0:52:52),Nej.,54,Rebekka K
Pair5,3,B,(0.52:59),Prøv at dræb ham. Nej okay.,55,Rebekka K
Pair5,3,B,(0:53:05),Dræb.,56,Rebekka K
Pair5,3,A,(0:53:10),"Mm.. øh, han skal tappes og dræ.. næh. Han skal hvertfald tappes. Vi tapper ham. Han var bare venlig.. okay ligemeget.",56,Rebekka K
Pair5,3,A,(0:53:23),Måske han så skal tappes. Han har prikker. ,57,Rebekka K
Pair5,3,B,(0.53:25),Prøv.,57,Rebekka K
Pair5,3,A,(0:53:27),"Ej okay, det er ligemeget..",57,Rebekka K
Pair5,3,B,(0:53:30),De begge havde..,57,Rebekka K
Pair5,3,A,(0:53:32),Så han skal bare.. han skal bare ignoreres ham der? Han har alt og så skal han ignoreres.,58,Rebekka K
Pair5,3,B,(0:53:36),Men han er grøn nu..,58,Rebekka K
Pair5,3,A,(0:53:37),Ja okay.. Måske tappes. Min første indskydelse er at ignorere ham.,58,Rebekka K
Pair5,3,B,(0:53:46),"Ikke ignorere ham, fordi han har tynde ben.",58,Rebekka K
Pair5,3,A,(0:53:48),Åh shit. Det havde jeg sgu glemt.,58,Rebekka K
Pair5,3,B,(0:53:51),Så prøv at tappe ham bare.,58,Rebekka K
Pair5,3,A,(0.53:53),Jeg tapper ham.,59,Rebekka K
Pair5,3,B,(0:53:53),Okay..,59,Rebekka K
Pair5,3,A,(0:53:54),"Okay, han havde det hele",59,Rebekka K
Pair5,3,B,(0:53:58),Han skal ignoreres. Nej! Han skal ikke ignoreres.. fuck.,60,Rebekka K
Pair5,3,B,(0:54:05),Han skal tappes.,61,Rebekka K
Pair5,3,A,(0:54:06),Tappes.. Ja! All correct.,61,Rebekka K
Pair5,3,A,(0:54:14),Han skal..,62,Rebekka K
Pair5,3,B,(0:54:16),Dræbes.,62,Rebekka K
Pair5,3,A,(0:54:17),Dræbes. Helt og aldeles.,62,Rebekka K
Pair5,3,B,(0:54:19),Neej..,62,Rebekka K
Pair5,3,A,(0:54:20),Det var meget heldigt hehe..,62,Rebekka K
Pair5,3,B,(0:54:25),Mm.. nej ikke ignorere. Okay nu har den (?).. tykke ben men..,63,Rebekka K
Pair5,3,A,(0:54:32),"Ja ja, måske en fire?",63,Rebekka K
Pair5,3,B,(0:54:33),Prøv en fire.,63,Rebekka K
Pair5,3,A,(0:54:35),Ej.. Jeg fatter ikke det her system.,63,Rebekka K
Pair5,3,B,(0:54:53),Jeg ved det ikke.. Dræb ham.,64,Rebekka K
Pair5,3,A,(0:54:59),Ja.,64,Rebekka K
Pair5,3,A,(0:55:03),En fire?,65,Rebekka K
Pair5,3,B,(0:55:06),Jær.,65,Rebekka K
Pair5,3,A,(0:55:07),Yay!,65,Rebekka K
Pair5,3,B,(0:55:11),Ignorer ham der.,66,Rebekka K
Pair5,3,A,(0:55:12),Ja. Ja..,66,Rebekka K
Pair5,3,A,(0:55:17),Tappes? Dræbes?,67,Rebekka K
Pair5,3,B,(0:55:19),Mm.. dræb. Okay..,67,Rebekka K
Pair5,3,A,(0:55:26),Han skal.. fire. Tror jeg..,68,Rebekka K
Pair5,3,B,(0:55:30),Jær.,68,Rebekka K
Pair5,3,A,(0:55:35) ,Det er også en fire.,69,Rebekka K
Pair5,3,B,(0:55:36),Mm.,69,Rebekka K
Pair5,3,A,(0:55:42),Ignoreres?,70,Rebekka K
Pair5,3,B,(0:55:45),Nej.. ,70,Rebekka K
Pair5,3,B,(0:55:46),Tap.,71,Rebekka K
Pair5,3,A,(0:55:51),"Øh, skal vi ignorere ham?",72,Rebekka K
Pair5,3,B,(0:55:54),"Ja.. prøv. Okay, den var nutricious.",72,Rebekka K
Pair5,3,A,(0:55:59),Fire.,73,Rebekka K
Pair5,3,B,(0:56:00),Fire. Ja.,73,Rebekka K
Pair5,3,A,(0:56:02),Nu har vi da 4'erne.,73,Rebekka K
Pair5,3,B,(0:56:08),Det er.. tre?,74,Rebekka K
Pair5,3,A,(0:56:09),"Ja. Juhu, nice.",74,Rebekka K
Pair5,3,B,(0:56:14),Tap.,75,Rebekka K
Pair5,3,A,(0:56:19),Tre'er.,76,Rebekka K
Pair5,3,B,(0:56:22),Tre.,76,Rebekka K
Pair5,3,A,(0:56:29),Øhm.. etter?,77,Rebekka K
Pair5,3,B,(0:56:31),"Men før der var det den samme bare med grøn, men stadig.. hvor den skulle.. hvor den skulle.. prøv at dræb den nu. Fedt..",77,Rebekka K
Pair5,3,A,(0:56:44),"Nej okay, vi skulle bare ignorere.. ",77,Rebekka K
Pair5,3,A,(0:56:47),"Men nu er det den samme, han har bare prikker. Skal han så tappes?",78,Rebekka K
Pair5,3,B,(0:56:54),Den var blå før.,78,Rebekka K
Pair5,3,A,(0:56:56),Det var rigtigt. Vi skulle bare tappe.,78,Rebekka K
Pair5,3,A,(0:57:01),Skal vi bare tappe ham nu måske?,79,Rebekka K
Pair5,3,B,(0:57:04),Ja.,79,Rebekka K
Pair5,3,A,(0:57:06),Jeg er ved at fatte det. Det skal man ikke sige højt..,79,Rebekka K
Pair5,3,B,(0:57:10),Er det 4'eren? Eller er det kun når den har prikker?,80,Rebekka K
Pair5,3,A,(0:57:13),"Jeg tror bare han skal dræbes, ja. Yes man! Det kører.",80,Rebekka K
Pair5,3,A,(0:57:20),"Øh, han skal bare tappes..",81,Rebekka K
Pair5,3,B,(0:57:22),"Han skal ignoreres, tror jeg.",81,Rebekka K
Pair5,3,A,(0:57:23),"Han skal ignoreres, det er rigtigt. Nej! Okay, jeg var lige ved at have den..",81,Rebekka K
Pair5,3,A,(0:57:28),Han skal tappes!,82,Rebekka K
Pair5,3,B,(0:57:30),"Tror du? Nå, nu er vi kun på minus 2000.",82,Rebekka K
Pair5,3,A,(0:57:34),"Åh! Øhm han skal tappes kun.. Han skulle bare ignoreres. Okay, så der er noget.. ",83,Rebekka K
Pair5,3,A,(0:57:47),Så han skal tappes.,84,Rebekka K
Pair5,3,B,(0:57:48),Tap.,84,Rebekka K
Pair5,3,A,(0:57:49),"Men jeg tænker.. tykke ben, så skal han ignoreres. yes.",85,Rebekka K
Pair5,3,A,(0:58:01),Ignorer.,86,Rebekka K
Pair5,3,B,(0:58:02),Mm Ja.,86,Rebekka K
Pair5,3,A,(0:58:03),Yes! Det kører.,86,Rebekka K
Pair5,3,A,(0:58:05),Han skal..dræbes.,87,Rebekka K
Pair5,3,B,(0:58:08),Jær. Nej.. hehe.,87,Rebekka K
Pair5,3,B,(0:58:11),"Skal han ignoreres så eller er han ond.. tykke ben, men han ser sådan lidt ond ud.",88,Rebekka K
Pair5,3,A,(0:58:17),Jær. Tror jeg.. ja.,88,Rebekka K
Pair5,3,A,(0:58:24),Han skal.. tappes.,89,Rebekka K
Pair5,3,B,(0:58:27),Tap ham. Nej..,89,Rebekka K
Pair5,3,A,(0:58:30),"Okay.. nå nej, han havde ikke prikker. Satans..",89,Rebekka K
Pair5,3,A,(0:58:32),Fire.,90,Rebekka K
Pair5,3,B,(0:58:33),Fire.,90,Rebekka K
Pair5,3,A,(0:58:38),Øh.. tre.,91,Rebekka K
Pair5,3,B,(0:58:43),Jær.,91,Rebekka K
