Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair24,3,A,(0:46:37.8),1'er.,41,RebekkaR
Pair24,3,B,(0:46:38.2),Ja.,41,RebekkaR
Pair24,3,A,(0:46:43.3),1'er.,42,RebekkaR
Pair24,3,B,(0:46:44.3),Ja.,42,RebekkaR
Pair24,3,B,(0:46:45.2),Øjne betyder heller ikke noget.,43,RebekkaR
Pair24,3,A,(0:46:50.1),Det er en 2'er.,43,RebekkaR
Pair24,3,B,(0:46:52.2),Okay.,43,RebekkaR
Pair24,3,B,(0:46:59.3),Så øjne har ændret sig.,44,RebekkaR
Pair24,3,A,(0:47:01.5),Og benene.,44,RebekkaR
Pair24,3,B,(0:47:04.5),Tror du benene har at gøre med det?,44,RebekkaR
Pair24,3,A,(0:47:05.3),"Jeg sagde bare, at de har ændret sig. Der kan godt være noget. Jeg tænker mere en 4'er nu. Fordi den er måske sådan ond. Eller er det bare en 2'er igen?",44,RebekkaR
Pair24,3,B,(0:47:14.2),Eller øjnene?,44,RebekkaR
Pair24,3,A,(0:47:14.7),Skal vi bare spille safe?,44,RebekkaR
Pair24,3,B,(0:47:16.0),Spil safe.,44,RebekkaR
Pair24,3,A,(0:47:16.7),Og så trykke to.,44,RebekkaR
Pair24,3,A,(0:47:20.7),Friendly.,45,RebekkaR
Pair24,3,B,(0:47:21.1),"Fordi den havde de der øjne, eller hvad?",45,RebekkaR
Pair24,3,A,(0:47:22.8),Måske.,45,RebekkaR
Pair24,3,B,(0:47:24.5),Det er en 2'er.,45,RebekkaR
Pair24,3,A,(0:47:32.0),1'er.,46,RebekkaR
Pair24,3,B,(0:47:33.4),Ja.,46,RebekkaR
Pair24,3,A,(0:47:34.0),"Prikkerne betyder noget, når den er grøn.",46,RebekkaR
Pair24,3,B,(0:47:40.9),"Så nu, ikke? Så er det en 4'er.",47,RebekkaR
Pair24,3,B,(0:47:53.3),Nu har den fået nye øjne.,48,RebekkaR
Pair24,3,A,(0:47:54.7),Ja. 2'er? Synes bare jeg har set den som 2'er før.,48,RebekkaR
Pair24,3,B,(0:48:00.2),Ja skal vi prøve at sige 2?,48,RebekkaR
Pair24,3,A,(0:48:13.2),Det er en 1'er.,49,RebekkaR
Pair24,3,B,(0:48:14.6),Ja.,49,RebekkaR
Pair24,3,B,(0:48:21.1),To?,50,RebekkaR
Pair24,3,A,(0:48:30.5),Tre eller fire. Tre.,51,RebekkaR
Pair24,3,B,(0:48:34.6),Prøv at trykke 3.,51,RebekkaR
Pair24,3,A,(0:48:44.9),Er det ikke en 3'er?,52,RebekkaR
Pair24,3,B,(0:48:46.3),Jo.,52,RebekkaR
Pair24,3,A,(0:48:53.0),1'er.,53,RebekkaR
Pair24,3,B,(0:48:54.3),"Er det ikke kun, eller, jo. Var det ikke kun de blå med armene nede? Bare tryk 1.",53,RebekkaR
Pair24,3,B,(0:49:10.1),Prikker?,54,RebekkaR
Pair24,3,A,(0:49:10.4),"Hvad var det nu- grøn med prikker, så blev den til en valuable.",54,RebekkaR
Pair24,3,B,(0:49:13.5),Ja. En 2'er.,54,RebekkaR
Pair24,3,B,(0:49:20.4),"Den betyder ikke noget, det er 1'eren.",55,RebekkaR
Pair24,3,A,(0:49:35.8),"Har der ikke været et tidspunkt, hvor den bare har været en 2'er, sådan en?",56,RebekkaR
Pair24,3,B,(0:49:37.6),Ja.,56,RebekkaR
Pair24,3,A,(0:49:38.6),2'er?,56,RebekkaR
Pair24,3,B,(0:49:39.5),Ja.,56,RebekkaR
Pair24,3,B,(0:49:48.0),Er det her en 1'er eller hvad?,57,RebekkaR
Pair24,3,B,(0:49:56.6),"Og så var den sikkert også bare friendly, denne her.",58,RebekkaR
Pair24,3,A,(0:49:58.3),Ja.,58,RebekkaR
Pair24,3,B,(0:50:01.3),"Nej, nu ændrede den sig, fordi den havde fået prikker, eller hvad?",59,RebekkaR
Pair24,3,A,(0:50:06.3),Jeg ved det ikke.,59,RebekkaR
Pair24,3,B,(0:50:12.0),"Er det en 2'er, eller hvad?",59,RebekkaR
Pair24,3,A,(0:50:13.4),Ja.,59,RebekkaR
Pair24,3,A,(0:50:19.0),Dén der den skal dø.,60,RebekkaR
Pair24,3,B,(0:50:20.7),"Ja, dræb den.",60,RebekkaR
Pair24,3,A,(0:50:26.7),Den er friendly.,61,RebekkaR
Pair24,3,B,(0:50:28.0),Okay.,61,RebekkaR
Pair24,3,A,(0:50:37.6),Fire?,62,RebekkaR
Pair24,3,B,(0:50:37.8),Ja.,62,RebekkaR
Pair24,3,B,(0:50:43.9),"Den er magen til, uden prikker.",63,RebekkaR
Pair24,3,A,(0:50:46.4),Tre.,63,RebekkaR
Pair24,3,B,(0:50:49.0),"Okay så prikker betyder ikke noget, når den er grøn, eller hvad?",64,RebekkaR
Pair24,3,A,(0:50:51.0),Åbenbart ikke. Det er en 1'er.,64,RebekkaR
Pair24,3,B,(0:50:55.6),Ja.,64,RebekkaR
Pair24,3,A,(0:50:57.0),Den var helt plain.,64,RebekkaR
Pair24,3,A,(0:51:01.8),"Den skal dø. Eller hvad? Nu bliver jeg i tvivl, jeg synes bare jeg har set den der dø før.",65,RebekkaR
Pair24,3,B,(0:51:06.3),Så bare dræb den.,65,RebekkaR
Pair24,3,A,(0:51:15.7),"Prikkerne betød ikke noget, når den er blå.",66,RebekkaR
Pair24,3,B,(0:51:17.2),Nej.,66,RebekkaR
Pair24,3,A,(0:51:17.5),Så den er friendly.,66,RebekkaR
Pair24,3,B,(0:51:18.4),Ja.,66,RebekkaR
Pair24,3,B,(0:51:23.2),"Måske er det øjnene, der gjorde den sådan.",67,RebekkaR
Pair24,3,A,(0:51:24.4),"Ja, det tror jeg.",67,RebekkaR
Pair24,3,B,(0:51:26.2),De er sure øjne.,67,RebekkaR
Pair24,3,A,(0:51:27.6),"Det er en 2'er eller en 4'er. 2'er. Når vi har sagt det, så er det altid en 2'er, synes jeg.",67,RebekkaR
Pair24,3,B,(0:51:34.2),Ja. Prøv at trykke 2.,67,RebekkaR
Pair24,3,A,(0:51:45.1),"Det var den vi siger, der skal dø.",68,RebekkaR
Pair24,3,B,(0:51:47.8),Ja.,68,RebekkaR
Pair24,3,A,(0:52:00.1),"Når den er grøn med prikker - er det en 2'er, eller er der hvor vi-?",69,RebekkaR
Pair24,3,B,(0:52:04.3),"Ja det er der, hvor vi hele tiden fucker up. Så ja lad os bare gå efter intuitionen.",69,RebekkaR
Pair24,3,B,(0:52:15.0),Et.,70,RebekkaR
Pair24,3,A,(0:52:24.8),"Altså de der øjne der har i hvert fald været onde indtil videre, så spørgsmålet er, om det er en 4'er.",71,RebekkaR
Pair24,3,B,(0:52:30.4),Ja.,71,RebekkaR
Pair24,3,A,(0:52:34.2),"Så de øjne har ikke været onde. I hvert fald når den er grøn, er de onde.",72,RebekkaR
Pair24,3,B,(0:52:37.1),"Ja. Det er lige ved, at jeg tror, at det er en 1'er eller en 2'er, men jeg ved det ikke.",72,RebekkaR
Pair24,3,A,(0:52:48.5),Må jeg sige 2?,72,RebekkaR
Pair24,3,B,(0:52:49.5),Ja.,72,RebekkaR
Pair24,3,A,(0:52:59.2),Den havde vi lige før.,73,RebekkaR
Pair24,3,B,(0:53:02.1),Ja. Hvad fanden trykkede vi der?,73,RebekkaR
Pair24,3,A,(0:53:05.4),"Var det en 2'er, hvor vi havde fejl, eller var det en 2'er, hvor det var rigtigt? 1'er eller 2'er ville jeg gætte på.",73,RebekkaR
Pair24,3,B,(0:53:11.7),"Det er også det, jeg tænker. Et.",73,RebekkaR
Pair24,3,A,(0:53:22.4),Det er en 1'er.,74,RebekkaR
Pair24,3,B,(0:53:24.2),Ja.,74,RebekkaR
Pair24,3,B,(0:53:30.5),1'er.,75,RebekkaR
Pair24,3,A,(0:53:30.9),1'er.,75,RebekkaR
Pair24,3,A,(0:53:36.5),"2'er. Er det ikke der, hvor vi går galt i byen med de der skide prikker?",76,RebekkaR
Pair24,3,B,(0:53:40.6),Mmm.,76,RebekkaR
Pair24,3,A,(0:53:52.1),Er det en 1'er?,77,RebekkaR
Pair24,3,B,(0:53:52.6),Ja.,77,RebekkaR
Pair24,3,A,(0:53:59.7),Grøn - der er den ond med de der øjne. Så her er den god. Så siger vi en... 2 eller 4? Fire?,78,RebekkaR
Pair24,3,B,(0:54:10.7),"Ja, måske.",78,RebekkaR
Pair24,3,A,(0:54:19.3),Det er nøjagtig- den har bare prikker. 2'er?,79,RebekkaR
Pair24,3,B,(0:54:26.3),Ja.,79,RebekkaR
Pair24,3,A,(0:54:41.3),"Den har ikke de der runde øjne, når jeg giver den smadder. Jeg ved ikke, om det gør noget.",80,RebekkaR
Pair24,3,B,(0:54:46.4),"Er det så bare en 1'er, eller hvad?",80,RebekkaR
Pair24,3,A,(0:54:47.2),"Nej, så det her plejer at være en 3'er, når den har de onde øjne. Men nu har den ikke de øjne - tror du så, den skal have 4, eller tror du bare det er en 1'er?",80,RebekkaR
Pair24,3,B,(0:54:59.9),Bare tryk et eller andet.,80,RebekkaR
Pair24,3,A,(0:55:12.6),Fire. Nej 2'er.,81,RebekkaR
Pair24,3,A,(0:55:31.5),Det her - det er en 1'er.,83,RebekkaR
Pair24,3,B,(0:55:32.1),Ja.,83,RebekkaR
Pair24,3,A,(0:55:36.4),1'er.,84,RebekkaR
Pair24,3,B,(0:55:37.0),"1'er, ja.",84,RebekkaR
Pair24,3,A,(0:55:44.2),1'er.,85,RebekkaR
Pair24,3,B,(0:55:45.1),"Bare tryk 1, ja.",85,RebekkaR
Pair24,3,B,(0:55:51.0),"Magen til, var den ikke?",86,RebekkaR
Pair24,3,A,(0:55:51.5),Jo.,86,RebekkaR
Pair24,3,B,(0:55:52.3),2'er.,86,RebekkaR
Pair24,3,A,(0:55:57.9),"Den har bare lavet øjnene om nu. Er det så en 1'er? Jeg synes bare, vi har ramt en 1'er også nogle gange på den her.",87,RebekkaR
Pair24,3,B,(0:56:03.5),Ja så prøv at trykke 1.,87,RebekkaR
Pair24,3,A,(0:56:11.9),Dén der den dræber jeg.,88,RebekkaR
Pair24,3,A,(0:56:19.9),Er det en 1'er?,89,RebekkaR
Pair24,3,B,(0:56:22.2),"Ja, prøv.",89,RebekkaR
Pair24,3,A,(0:56:28.0),Ej de øjne er lavet om - eller er det nøjagtig det samme?,90,RebekkaR
Pair24,3,B,(0:56:34.2),Tryk 1 så.,90,RebekkaR
Pair24,3,A,(0:56:36.0),"Nej. Det er altså øjnene, der også giver noget valuable.",91,RebekkaR
Pair24,3,B,(0:56:40.4),"Nu har den bare skiftet farve, ikke?",91,RebekkaR
Pair24,3,A,(0:56:42.3),Mmm.,91,RebekkaR
Pair24,3,B,(0:56:43.8),Er det så en 1'er stadig?,91,RebekkaR
Pair24,3,A,(0:57:03.8),Det er en 1'er.,92,RebekkaR
Pair24,3,B,(0:57:06.1),Tryk.,92,RebekkaR
Pair24,3,A,(0:57:14.1),"Et. Nej, 2.",93,RebekkaR
Pair24,3,B,(0:57:19.3),Er det ikke en 1'er?,93,RebekkaR
Pair24,3a,A,(0:57:43.4),Den der den gættede vi til en 1'er lige før.,97,RebekkaR
Pair24,3a,B,(0:57:47.1),Prøv at trykke det.,97,RebekkaR
Pair24,3a,A,(0:58:15.1),Etter.,101,RebekkaR
Pair24,3a,A,(0:58:20.4),"1'er, ja.",102,RebekkaR
Pair24,3a,B,(0:58:26.7),2'er.,103,RebekkaR
Pair24,3a,B,(0:58:33.3),Tre?,104,RebekkaR
Pair24,3a,A,(0:58:33.6),Ja.,104,RebekkaR
Pair24,3a,B,(0:58:34.6),Eller er det stadig en 1'er?,104,RebekkaR
Pair24,3a,A,(0:58:35.6),Ja...,104,RebekkaR
