Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair26,3,B,(0:39:27.6),2'er.,36,RebekkaR
Pair26,3,A,(0:39:33.0),Han er farlig.,37,RebekkaR
Pair26,3,B,(0:39:33.8),Den skal bare dræbes.,37,RebekkaR
Pair26,3,A,(0:39:34.8),Ja.,37,RebekkaR
Pair26,3,A,(0:39:36.3),Han har også næring. Hvorfor havde han det? Han havde tynde ben. Hvad nu hvis tynde ben også spiller med? Sådan at det skal være 2 ud af 3. Hvis du kan følge mig: hvis det skal være stilke og prikker-,38,RebekkaR
Pair26,3,B,(0:39:49.7),Ja.,38,RebekkaR
Pair26,3,A,(0:39:50.6),Nej jeg synes prikkerne virker til at de skal være det.,38,RebekkaR
Pair26,3,B,(0:39:52.6),Jamen det synes jeg nemlig også.,38,RebekkaR
Pair26,3,A,(0:39:53.5),"Prikkerne er en nødvendig ting, og så er det enten stilke eller tynde ben.",38,RebekkaR
Pair26,3,B,(0:39:57.0),Ja.,38,RebekkaR
Pair26,3,A,(0:39:57.6),"Kunne det give mening? Jeg ved ikke, om det passer med-",38,RebekkaR
Pair26,3,B,(0:40:01.2),"Men ved denne her- jeg synes altid det er normalt at denne her var tynde ben, og de her øjne og prikker. Og med armene oppe. Men måske er det en 2'er den her.",38,RebekkaR
Pair26,3,A,(0:40:13.8),"Ja, men var det ikke næsten kun, hvis han havde armene oppe faktisk?",38,RebekkaR
Pair26,3,B,(0:40:17.7),Skal vi sige det?,38,RebekkaR
Pair26,3,A,(0:40:19.0),Jeg har lyst til at sige en 1'er.,38,RebekkaR
Pair26,3,A,(0:40:24.6),Så han havde prikker og tynde ben. Han er dræbe.,39,RebekkaR
Pair26,3,B,(0:40:27.5),"Når ja, den skal dræbes.",39,RebekkaR
Pair26,3,B,(0:40:34.4),Han skal ignoreres.,40,RebekkaR
Pair26,3,A,(0:40:34.9),Ja.,40,RebekkaR
Pair26,3,A,(0:40:36.5),Han havde også næring. Men han havde ikke prikker.,41,RebekkaR
Pair26,3,B,(0:40:38.7),"Nej. Ignorere igen, tænker jeg.",41,RebekkaR
Pair26,3,A,(0:40:45.3),"Altså kan det være... Nej vi havde også lige en, hvor den blå ikke havde armene oppe. Men stadigvæk havde næring.",41,RebekkaR
Pair26,3,B,(0:40:52.1),Okay. Skal vi prøve med en 2'er så?,41,RebekkaR
Pair26,3,A,(0:40:53.7),Nej nej- ikke. Bare en 1'er synes jeg.,41,RebekkaR
Pair26,3,A,(0:41:05.1),Jeg har lyst til at kalde ham der en 2'er.,42,RebekkaR
Pair26,3,B,(0:41:06.5),En 2'er.,42,RebekkaR
Pair26,3,A,(0:41:12.7),Det må være en 4'er.,43,RebekkaR
Pair26,3,B,(0:41:19.4),Det er også bare en 4'er- nej det er en 3'er.,44,RebekkaR
Pair26,3,A,(0:41:20.4),Tre.,44,RebekkaR
Pair26,3,B,(0:41:25.5),Nu er vi ved ham der igen. Jeg siger en 2'er nu.,45,RebekkaR
Pair26,3,A,(0:41:27.8),Ja jeg siger også en 2'er.,45,RebekkaR
Pair26,3,A,(0:41:34.2),"Og det er også en 2'er, er det ikke?",46,RebekkaR
Pair26,3,B,(0:41:41.1),En 4'er.,47,RebekkaR
Pair26,3,A,(0:41:41.4),4'er.,47,RebekkaR
Pair26,3,B,(0:41:49.1),Okay nu har han tykke ben.,48,RebekkaR
Pair26,3,A,(0:41:50.1),"Han har tykke ben, men han har ikke stilke. Så jeg gætter på en 1'er.",48,RebekkaR
Pair26,3,B,(0:41:54.0),Tror det har noget med benene at gøre.,49,RebekkaR
Pair26,3,A,(0:41:55.0),"Ja men det er det, jeg tænker. Hvis vi måske bare 2 eller 3.",49,RebekkaR
Pair26,3,B,(0:41:58.4),"Hvis vi tager 2 eller 3- hvis vi siger nu er det på grund af, at vi har stilke og fregner, så er det en 2'er.",49,RebekkaR
Pair26,3,A,(0:42:02.6),Ja.,49,RebekkaR
Pair26,3,B,(0:42:08.9),Måske har det noget med benene at gøre så.,50,RebekkaR
Pair26,3,A,(0:42:11.5),Nej måske har det noget med armene at gøre. Med de blå også.,50,RebekkaR
Pair26,3,B,(0:42:14.4),Ja.,50,RebekkaR
Pair26,3,A,(0:42:14.7),"Fordi den blå han bliver ikke aggressiv af at have armene oppe. Så det kan være det skal være- jeg ved ikke, om det giver mening, men 3 ting ud af 4 ved de blå.",50,RebekkaR
Pair26,3,B,(0:42:23.9),Det kan godt være.,50,RebekkaR
Pair26,3,A,(0:42:24.3),Kunne det passe?,50,RebekkaR
Pair26,3,B,(0:42:24.6),Det kunne godt være.,50,RebekkaR
Pair26,3,A,(0:42:25.6),Så hvis vi siger at armene oppe er en 1'er.,50,RebekkaR
Pair26,3,B,(0:42:27.4),"Ja fordi der var en, hvor vi skulle tappe ham. Men jeg tror det var fordi han havde armene nede og han havde stilke- nej han havde de der store øjne og fregner og tykke ben. Og det var en vi skulle tappe.",50,RebekkaR
Pair26,3,A,(0:42:40.0),"Var det en, vi skulle tappe?",50,RebekkaR
Pair26,3,B,(0:42:41.1),Ja. Sådan som jeg husker det.,50,RebekkaR
Pair26,3,A,(0:42:46.8),Ignorere.,50,RebekkaR
Pair26,3,B,(0:42:47.7),Ignorer.,50,RebekkaR
Pair26,3,A,(0:42:52.4),Han er farlig.,51,RebekkaR
Pair26,3,B,(0:42:53.2),Han skal bare dræbes.,51,RebekkaR
Pair26,3,A,(0:43:01.8),Ham vil vi så bare ignorere. For han har kun én ting.,52,RebekkaR
Pair26,3,A,(0:43:05.6),Og lige nu leger jeg inde i mit hoved at han skal have 3 ud af 4.,53,RebekkaR
Pair26,3,B,(0:43:08.6),Okay.,53,RebekkaR
Pair26,3,A,(0:43:09.8),Ham ignorerer vi.,53,RebekkaR
Pair26,3,A,(0:43:16.0),Ham ignorerer vi.,54,RebekkaR
Pair26,3,B,(0:43:22.1),Ignorere også? Vel?,55,RebekkaR
Pair26,3,A,(0:43:24.4),Ja.,55,RebekkaR
Pair26,3,B,(0:43:35.2),Ja 3 ud af 4 siger vi. Ignorere igen.,57,RebekkaR
Pair26,3,A,(0:43:38.5),Ignorere.,57,RebekkaR
Pair26,3,B,(0:43:43.7),Ignorere igen.,58,RebekkaR
Pair26,3,A,(0:43:50.7),Ham tror jeg vi ignorerer. Fordi han kun har 2 ud af 3.,59,RebekkaR
Pair26,3,B,(0:43:54.6),Ignorere?,59,RebekkaR
Pair26,3,A,(0:43:55.2),Eller han har 1 ud af 3 hedder det. Ja.,59,RebekkaR
Pair26,3,A,(0:44:01.2),Se han er farlig.,60,RebekkaR
Pair26,3,B,(0:44:02.1),Han skal bare dræbes.,60,RebekkaR
Pair26,3,A,(0:44:09.9),"Ignorere- nej, prøv at vente. Jo, ford han har kun 2 ud af 4. Så jeg håber han skal ignoreres.",61,RebekkaR
Pair26,3,B,(0:44:16.2),Ignorere.,61,RebekkaR
Pair26,3,A,(0:44:21.9),"Så han har nemlig 3 ud af 4. Fordi armene er oppe, så han skulle gerne være en 2'er.",62,RebekkaR
Pair26,3,A,(0:44:33.4),"Han har kun én, så han skal ignoreres.",63,RebekkaR
Pair26,3,B,(0:44:36.3),Ignorer.,63,RebekkaR
Pair26,3,A,(0:44:42.2),"Og han har kun... to. Så jeg tror også, han skal ignoreres.",64,RebekkaR
Pair26,3,A,(0:44:50.2),Han er farlig og har ikke ressourcer.,65,RebekkaR
Pair26,3,B,(0:44:53.7),Det er en 3'er så.,65,RebekkaR
Pair26,3,A,(0:45:01.5),Han har 2 ud af 4. Det er ikke nok. Så ignorer.,66,RebekkaR
Pair26,3,B,(0:45:12.9),Der er kun 2 ud af 4.,67,RebekkaR
Pair26,3,A,(0:45:14.8),Jamen han har-,67,RebekkaR
Pair26,3,B,(0:45:15.7),Men ved grøn så er det lidt andet.,67,RebekkaR
Pair26,3,A,(0:45:16.7),"Der er det kun 2 ud af 3 tror jeg nok. Men jeg er ikke helt sikker. Jeg tror måske godt, han kunne have ressourcer ham her.",67,RebekkaR
Pair26,3,B,(0:45:22.3),Skal vi se?,67,RebekkaR
Pair26,3,A,(0:45:23.1),Prøv den.,67,RebekkaR
Pair26,3,B,(0:45:25.5),Så med grønne så er det-,68,RebekkaR
Pair26,3,A,(0:45:27.1),Ja det er fordi armene gør noget andet tænker jeg.,68,RebekkaR
Pair26,3,B,(0:45:28.7),Okay.,68,RebekkaR
Pair26,3,A,(0:45:29.0),Så derfor er det bare 2 ud af 3 ved de andre ting.,68,RebekkaR
Pair26,3,B,(0:45:30.3),Ja. Ignorere igen.,68,RebekkaR
Pair26,3,A,(0:45:33.5),Ja.,68,RebekkaR
Pair26,3,A,(0:45:38.5),Så han er også 2 ud af 3 -samme. Ham tapper vi.,69,RebekkaR
Pair26,3,B,(0:45:47.0),"Ignorere igen, er det ikke det? For han har ingen af tingene.",70,RebekkaR
Pair26,3,A,(0:45:49.8),Ja. Ignorere.,70,RebekkaR
Pair26,3,A,(0:45:55.7),Ignorere.,71,RebekkaR
Pair26,3,B,(0:46:01.1),"Det er bare en dræber, er det ikke det? Nej, den har 2 ud af 3.",72,RebekkaR
Pair26,3,A,(0:46:02.3),"Nej, en 2'er.",72,RebekkaR
Pair26,3,B,(0:46:04.2),4 siger vi så.,72,RebekkaR
Pair26,3,A,(0:46:05.0),"Når ja. Nej, prøv at vent. Ja, det må være en 4'er.",72,RebekkaR
Pair26,3,A,(0:46:17.9),Ignorer.,73,RebekkaR
Pair26,3,B,(0:46:19.8),Ja.,73,RebekkaR
Pair26,3,A,(0:46:22.1),Jeg var lige ved at glemme det der- grøn er farlig.,74,RebekkaR
Pair26,3,B,(0:46:25.2),"Det er en 2'er dén der, ikke?",74,RebekkaR
Pair26,3,A,(0:46:26.5),Jo.,74,RebekkaR
Pair26,3,B,(0:46:31.6),Det er også bare en 2'er.,75,RebekkaR
Pair26,3,A,(0:46:32.6),Ja.,75,RebekkaR
Pair26,3,A,(0:46:38.2),Han er farlig.,76,RebekkaR
Pair26,3,B,(0:46:39.7),Ja.,76,RebekkaR
Pair26,3,A,(0:46:45.0),Så han er farlig med ressourcer.,77,RebekkaR
Pair26,3,B,(0:46:54.7),Og så vil jeg bare ignorere.,78,RebekkaR
Pair26,3,A,(0:46:55.6),Ja.,78,RebekkaR
Pair26,3,A,(0:47:01.6),(?2'er?),79,RebekkaR
Pair26,3,B,(0:47:02.2),Ja.,79,RebekkaR
Pair26,3,B,(0:47:08.0),Farlig med ressourcer.,80,RebekkaR
Pair26,3,A,(0:47:08.5),Ja.,80,RebekkaR
Pair26,3,A,(0:47:16.2),Han må have ressourcer ham der.,81,RebekkaR
Pair26,3,B,(0:47:17.9),Ja.,81,RebekkaR
Pair26,3,A,(0:47:22.9),Han er farlig.,82,RebekkaR
Pair26,3,B,(0:47:24.2),"Det er kun farlig, ikke?",82,RebekkaR
Pair26,3,A,(0:47:25.3),Ja.,82,RebekkaR
Pair26,3,B,(0:47:30.6),2 ud af 4-,83,RebekkaR
Pair26,3,A,(0:47:31.0),Kun ressourcer og er farlig.,83,RebekkaR
Pair26,3,A,(0:47:39.1),"Se ham her- så tror vi, vi ignorerer ham, ikke?",84,RebekkaR
Pair26,3,B,(0:47:41.2),Der er ikke fregner.,84,RebekkaR
Pair26,3,A,(0:47:42.1),Han har kun 2 ud af 4.,84,RebekkaR
Pair26,3,B,(0:47:42.9),Ja.,84,RebekkaR
Pair26,3,A,(0:47:48.3),Og han er farlig og har ressourcer. Fire.,85,RebekkaR
Pair26,3,B,(0:47:49.7),Ja.,85,RebekkaR
Pair26,3,B,(0:47:50.4),"Måske det med at være grøn det er også en ting, der kræver, at du skal have ressourcer. Kan du følge mig? Så den gælder stadig under det der 2 ud af 4.",86,RebekkaR
Pair26,3,A,(0:47:59.9),Når ja men så ville det blive-,86,RebekkaR
Pair26,3,B,(0:48:02.4),Ja (?3 ud af 5?).,86,RebekkaR
Pair26,3,A,(0:48:03.6),"Ja, det kan godt være.",86,RebekkaR
Pair26,3,B,(0:48:06.3),Men det er også ligemeget-,86,RebekkaR
Pair26,3,A,(0:48:07.5),Men det skifter på den farlige.,86,RebekkaR
Pair26,3,B,(0:48:09.5),Ja. Ja okay. Vi holder bare til det vi gjorde før.,86,RebekkaR
Pair26,3,A,(0:48:12.8),"Okay ham her han har ingen ressourcer, han er kun 1.",86,RebekkaR
Pair26,3,B,(0:48:15.9),"Bare ignorere, er det ikke det?",86,RebekkaR
Pair26,3,A,(0:48:16.4),Mmm.,86,RebekkaR
Pair26,3,A,(0:48:21.2),Han har-,87,RebekkaR
Pair26,3,B,(0:48:21.3),2 ud af 3.,87,RebekkaR
Pair26,3,A,(0:48:27.8),En-to. Han har kun 2. Så ham ignorerer vi.,88,RebekkaR
Pair26,3,B,(0:48:30.9),Yes.,88,RebekkaR
Pair26,3,B,(0:48:36.3),Ond i hvert fald.,89,RebekkaR
Pair26,3,A,(0:48:38.3),Og har ressourcer. Fire.,89,RebekkaR
Pair26,3,B,(0:48:38.9),Ja.,89,RebekkaR
Pair26,3,B,(0:48:45.9),3 ud af 4.,90,RebekkaR
Pair26,3,A,(0:48:47.1),"Ja, så han har også ressourcer. Tap.",90,RebekkaR
Pair26,3,B,(0:48:53.8),Det er så ignorere.,91,RebekkaR
Pair26,3,A,(0:48:54.4),Ja.,91,RebekkaR
Pair26,3,A,(0:48:56.3),Hva'? Det forstår jeg ikke.,92,RebekkaR
Pair26,3,B,(0:49:02.5),Det forstår jeg heller ikke.,92,RebekkaR
Pair26,3,A,(0:49:03.9),Han havde armene nede. Han havde de der øjne.,92,RebekkaR
Pair26,3,B,(0:49:06.2),Det må være en fejl.,92,RebekkaR
Pair26,3,A,(0:49:09.9),Han er farlig og har ressourcer.,92,RebekkaR
Pair26,3,B,(0:49:10.9),Ja.,92,RebekkaR
Pair26,3,B,(0:49:19.4),"Han er ignorere, er han ikke det?",93,RebekkaR
Pair26,3,A,(0:49:21.4),Jo.,93,RebekkaR
Pair26,3,B,(0:49:27.8),Armene oppe...,94,RebekkaR
Pair26,3,A,(0:49:28.7),En-to. Han har kun to ting. Så ignorere.,94,RebekkaR
Pair26,3,B,(0:49:30.0),1'er.,94,RebekkaR
Pair26,3,B,(0:49:36.6),Og ingen fregner. Så en 1'er igen.,95,RebekkaR
Pair26,3,A,(0:49:38.1),Ja.,95,RebekkaR
Pair26,3,B,(0:49:45.9),Det er 2 ud af-,96,RebekkaR
Pair26,3,A,(0:49:47.3),"Ja han har- men øh. Jo så han har ressourcer, er det ikke sådan noget?",96,RebekkaR
Pair26,3,B,(0:49:51.2),Så 2'er.,96,RebekkaR
Pair26,3,A,(0:49:51.9),Ja.,96,RebekkaR
Pair26,3a,A,(0:50:01.0),"Ham der han er grøn. Så han kan være farlig, men det er han ikke, for han har armene nede.",97,RebekkaR
Pair26,3a,B,(0:50:05.5),Ja.,97,RebekkaR
Pair26,3a,A,(0:50:06.4),"Og så har han tykke ben, så han er en-",97,RebekkaR
Pair26,3a,B,(0:50:08.2),Er det ikke bare ignorere? Er det ikke det?,97,RebekkaR
Pair26,3a,A,(0:50:09.1),"Jo. Ja, 1.",97,RebekkaR
Pair26,3a,A,(0:50:15.5),"Han er farlig, fordi han er grøn. Har armene oppe. Og så har han-",98,RebekkaR
Pair26,3a,B,(0:50:20.0),En 4'er.,98,RebekkaR
Pair26,3a,A,(0:50:20.6),Ja.,98,RebekkaR
Pair26,3a,B,(0:50:28.2),"Armene oppe, ingen er stilk, tynde ben, ingen fregner - så ignorere igen.",99,RebekkaR
Pair26,3a,A,(0:50:32.6),"Ja, 1'er.",99,RebekkaR
Pair26,3a,A,(0:50:38.7),"Farlig fyr. Og han har ressourcer, ikke? Fordi han-",100,RebekkaR
Pair26,3a,B,(0:50:42.2),Han har 2 ud af 3. Så 4 må det være.,100,RebekkaR
Pair26,3a,B,(0:50:49.7),Fregner.,101,RebekkaR
Pair26,3a,A,(0:50:50.1),"Farlig, men han har kun én.",101,RebekkaR
Pair26,3a,B,(0:50:51.9),Så er det en 3'er.,101,RebekkaR
Pair26,3a,A,(0:50:53.3),Ja.,101,RebekkaR
Pair26,3a,B,(0:50:59.5),"Fregner, tynde ben.",102,RebekkaR
Pair26,3a,A,(0:51:00.7),Så han må helt sikkert have ressourcer. Han var en 4 ud af 4 ham der.,102,RebekkaR
Pair26,3a,B,(0:51:07.0),"Armene nede, kun ressourcer så?",103,RebekkaR
Pair26,3a,A,(0:51:09.7),Ja.,103,RebekkaR
Pair26,3a,B,(0:51:19.8),Ignorere.,104,RebekkaR
Pair26,3a,A,(0:51:20.2),Ja.,104,RebekkaR
