Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair2,2,B,(0:33:11.3),Jeg tror kun armene skal ses som noget dårligt nu. Det er noget farligt.,35,Rebekka R
Pair2,2,A,(0:33:15.4),Okay.,35,Rebekka R
Pair2,2,B,(0:33:16.2),"Så hvis armene er sammen med  ja spørgsmålet er så, hvad der ellers er farligt   om det også er benene.",35,Rebekka R
Pair2,2,A,(0:33:33.0),Øh... Hvis vi siger armene er farligere ,35,Rebekka R
Pair2,2,B,(0:33:33.8),"Ja, og hvad med benene?",35,Rebekka R
Pair2,2,A,(0:33:35.5),"Benene  får at det var godt så skulle  så før havde vi en idé om, at de skulle være tynde.",35,Rebekka R
Pair2,2,B,(0:33:39.9),"Men den er vi gået lidt væk fra, er vi ikke?",35,Rebekka R
Pair2,2,A,(0:33:41.1),"Jo. Men så har vi jo ikke nogen idé nu, udover at vi tror at armene skal være store for at ",35,Rebekka R
Pair2,2,B,(0:33:46.2),"Skal vi gætte på, at den er farlig?",35,Rebekka R
Pair2,2,A,(0:33:47.2),Ja.,35,Rebekka R
Pair2,2,B,(0:33:48.7),"På grund af, at de har begge dele, også.",35,Rebekka R
Pair2,2,B,(0:33:55.5),Den tænker jeg er en... 2'er.,36,Rebekka R
Pair2,2,A,(0:33:59.9),2'er?,36,Rebekka R
Pair2,2,B,(0:34:01.4),"På grund af, at den har pletterne. Og det er dem vi vist gerne vil have nu, er det ikke?",36,Rebekka R
Pair2,2,A,(0:34:04.7),Måske.,36,Rebekka R
Pair2,2,A,(0:34:20.7),"Det er... Er den så neutral, eller skal vi dræbe den?",37,Rebekka R
Pair2,2,B,(0:34:23.7),Jeg tror den er neutral.,37,Rebekka R
Pair2,2,B,(0:34:32.0),Hvad er der af forskel af den fra før? Det er kun øjnene.,37,Rebekka R
Pair2,2,A,(0:34:34.1),"Jeg tror det er øjnene, ja.",37,Rebekka R
Pair2,2,B,(0:34:35.2),"Så er den stadig neutral, er den ikke?",37,Rebekka R
Pair2,2,A,(0:34:38.0),Jo.,38,Rebekka R
Pair2,2,B,(0:34:39.5),Det er pletterne så.,39,Rebekka R
Pair2,2,A,(0:34:40.4),"Det er armene, der gør det negativt.",40,Rebekka R
Pair2,2,B,(0:34:42.5),Ja. Og de tykke ben også.,40,Rebekka R
Pair2,2,A,(0:34:46.0),Ja. Men hvad så nu?,40,Rebekka R
Pair2,2,B,(0:34:50.5),Nu er den... Neutral.,40,Rebekka R
Pair2,2,A,(0:34:54.0),Tror du?,40,Rebekka R
Pair2,2,B,(0:34:54.6),Er den ikke? Jamen problemet er med øjnene. Er de ikke  gør de den ,40,Rebekka R
Pair2,2,A,(0:34:58.1),De er jo gode.,40,Rebekka R
Pair2,2,B,(0:34:58.8),De gør den stadigvæk ond?,40,Rebekka R
Pair2,2,A,(0:34:59.7),Jeg tænker det stadigvæk er godt.,40,Rebekka R
Pair2,2,B,(0:35:03.7),"Ja. Og det er pletterne  det er kun pletterne vi vil have, ikk'?",40,Rebekka R
Pair2,2,A,(0:35:07.8),"Hvis vi nu trykker 3 ved denne her og dræber den, så ved vi at det er armene, der er det vigtigste. Hvis den så er en 2'er...",40,Rebekka R
Pair2,2,B,(0:35:18.5),"Jeg tror ikke, den er en 2'er.",40,Rebekka R
Pair2,2,A,(0:35:19.5),"Nej, fordi før så var det pos ",40,Rebekka R
Pair2,2,B,(0:35:21.6),"Det var kun pletterne, der  indtil videre er det kun   tror jeg det kun er pletterne vi med sikkerhed har haft på  at det har været noget med 2, ikk'? Så er der øjnene, dem tror jeg ikke ",40,Rebekka R
Pair2,2,A,(0:35:30.1),Tænker du 1 eller 3? Du tænker 1.,40,Rebekka R
Pair2,2,B,(0:35:32.7),Jeg tænker 1.,40,Rebekka R
Pair2,2,A,(0:35:33.9),Jeg tænker lidt 3. Skal vi prøve 1?,40,Rebekka R
Pair2,2,B,(0:35:36.8),"Ja, det kan vi godt.",40,Rebekka R
Pair2,2,A,(0:35:44.7),Du mener pletterne er godt.,41,Rebekka R
Pair2,2,B,(0:35:46.3),"Ja, det er  dem vil vi gerne have.",41,Rebekka R
Pair2,2,A,(0:35:48.4),Armene er også gode der.,41,Rebekka R
Pair2,2,B,(0:35:50.7),"De er bare... Ja. Så den er 2 eller 4. Nok mest 2, er den ikk'?",41,Rebekka R
Pair2,2,A,(0:35:55.3),Jo.,41,Rebekka R
Pair2,2,B,(0:36:01.5),"Så er det jo heller ikke pletterne, vi vil have.",42,Rebekka R
Pair2,2,A,(0:36:03.5),Nej.,42,Rebekka R
Pair2,2,B,(0:36:04.6),"Så er det en en kombination   en samling af monstere, vi skal ",42,Rebekka R
Pair2,2,A,(0:36:08.7),"Der er bare så mange forskellige variabler man kan bytte rundt på, så er det jo svært lige at finde ud af det. Altså den er jo i hvert fald ikke ond, dén der, tænker jeg, på grund af armene.",42,Rebekka R
Pair2,2,B,(0:36:17.3),"Nej, det tænker jeg også.",42,Rebekka R
Pair2,2,A,(0:36:19.4),"Så kunne den være nutricious, fordi jeg tænker ",42,Rebekka R
Pair2,2,B,(0:36:21.4),Den er flot.,42,Rebekka R
Pair2,2,A,(0:36:23.0),"Jamen bare fordi jeg tænker jeg ville sådan rent impulsivt have sagt 1 før, men nu, igennem alt det her, får jeg en fornemmelse af, at det skal være en 2'er.",42,Rebekka R
Pair2,2,B,(0:36:29.6),Ja. Jamen jeg tror godt den kunne være 2.,42,Rebekka R
Pair2,2,B,(0:36:40.3),Er den ond? Er det en 3'er? På grund af den grønne ,43,Rebekka R
Pair2,2,A,(0:36:47.9),Den har ikke armene.,43,Rebekka R
Pair2,2,B,(0:36:48.2),"Nej den har ikke arme. Er det kun armene der gør den ond, måske? Er det det, du siger?",43,Rebekka R
Pair2,2,A,(0:36:51.3),Jamen jeg ved det ikke.,43,Rebekka R
Pair2,2,B,(0:36:58.1),"Så måske den bare er en 1'er, eller hvad?",43,Rebekka R
Pair2,2,A,(0:37:04.4),Måske er den begge dele.,43,Rebekka R
Pair2,2,B,(0:37:06.6),"At der er noget vi kan tage fra den. Ja, det kunne også godt være.",43,Rebekka R
Pair2,2,A,(0:37:13.1),Vi kunne godt tage noget fra den. Vi kunne rigtig godt have brugt den.,44,Rebekka R
Pair2,2,B,(0:37:17.6),Den her er farlig. Og vi kan ikke bruge den. ,44,Rebekka R
Pair2,2,B,(0:37:32.3),"Var den ikke den, vi lige havde?",45,Rebekka R
Pair2,2,A,(0:37:34.4),Jeg kan ikke  jeg kan ikke skelne dem mere nu. Det er negativ med armene...,45,Rebekka R
Pair2,2,B,(0:37:39.8),"Ja. Der er noget fra et eller andet, vi gerne vil have.",45,Rebekka R
Pair2,2,A,(0:37:45.2),Men det er positivt med de gode ben.,45,Rebekka R
Pair2,2,B,(0:37:49.8),"Hvis vi  jeg tror, det var sådan en vi lige havde   måske den lige før, der også havde pletter. Og det var kun en 2'er.",45,Rebekka R
Pair2,2,A,(0:37:55.3),Tror du det her det er en 2'er?,45,Rebekka R
Pair2,2,B,(0:37:57.4),"Argh, det ved jeg ikke. Det er måske mit bedste bud.",45,Rebekka R
Pair2,2,A,(0:37:58.9),Jeg tror det er en 3'er.,45,Rebekka R
Pair2,2,B,(0:38:01.4),"Ja, det tror jeg.",45,Rebekka R
Pair2,2,A,(0:38:02.4),Men jeg kan ikke sige hvorfor.,45,Rebekka R
Pair2,2,B,(0:38:03.4),"Nej. Men på grund af armene primært, ikke?",45,Rebekka R
Pair2,2,A,(0:38:05.6),Ja.,45,Rebekka R
Pair2,2,B,(0:38:08.3),"Ja, prøv 3.",45,Rebekka R
Pair2,2,A,(0:38:14.5),Den havde de gode ben og så de onde arme.,46,Rebekka R
Pair2,2,B,(0:38:21.9),"Den ville til være en tid før have været en 4'er. Eller nej, undskyld, en 3'er bare.",46,Rebekka R
Pair2,2,A,(0:38:29.4),Ja.,46,Rebekka R
Pair2,2,B,(0:38:32.1),Er den ikke også stadigvæk det?,46,Rebekka R
Pair2,2,A,(0:38:33.7),"Ond, ond, ond.",46,Rebekka R
Pair2,2,B,(0:38:34.5),Er den ikke stadigvæk en 3'er?,46,Rebekka R
Pair2,2,A,(0:38:35.7),Er den ikke på alle mulige måder dårlig?,46,Rebekka R
Pair2,2,B,(0:38:36.9),Ja.,46,Rebekka R
Pair2,2,A,(0:38:37.9),Jo.,46,Rebekka R
Pair2,2,B,(0:38:55.8),Den lige før den havde  den havde alt. Ikk'? Den havde pletter og ,47,Rebekka R
Pair2,2,A,(0:39:01.1), onde øjne ,47,Rebekka R
Pair2,2,B,(0:39:01.4), Stærke arme ,47,Rebekka R
Pair2,2,A,(0:39:01.7), Tykke arme og ,47,Rebekka R
Pair2,2,B,(0:39:03.3),Tykke ben. Og den var en 4'er. Det skulle den have været. Denne her...,47,Rebekka R
Pair2,2,A,(0:39:11.1),"Den har alt det modsatte, undtagen benene.",47,Rebekka R
Pair2,2,B,(0:39:12.0),"Ja. Er den måske bare en, der skal ignoreres?",47,Rebekka R
Pair2,2,A,(0:39:17.2),"Fordi... Jeps, vi siger 1, ja.",47,Rebekka R
Pair2,2,B,(0:39:23.5) ,Ja! En mere af dem.,48,Rebekka R
Pair2,2,B,(0:39:32.8),"Den er helt... Ej, den er rimelig modsat af den før.",49,Rebekka R
Pair2,2,A,(0:39:37.6),Men den har stadigvæk de tykke arme og...,49,Rebekka R
Pair2,2,B,(0:39:41.8),Så har den pletter.,49,Rebekka R
Pair2,2,A,(0:39:42.5),Ja. Tror du det er en 3'er?,49,Rebekka R
Pair2,2,B,(0:39:52.6),... Ja.,49,Rebekka R
Pair2,2,A,(0:39:53.7),"Hvis det er en 3'er, så er det fordi at den har de tynde ben og de store arme, den kan nå efter os og slå os ned.",49,Rebekka R
Pair2,2,B,(0:39:57.4),Ja.,49,Rebekka R
Pair2,2,A,(0:39:58.3),Det er negativt.,49,Rebekka R
Pair2,2,B,(0:40:00.4),"Ja, det tror jeg godt vi kan prøve.",49,Rebekka R
Pair2,2,A,(0:40:02.0),"Nej. Den var begge dele. Men nu havde den sådan  altså vi er enige om, at der er fire ting, vi arbejder med. Der er ben, arme, pletter og øjne. Og den der var helt sikkert en 4, den havde alle; altså store arme, store ben, pletter og onde øjne. Denne her den havde to af tingene: pletterne og store arme. Og var også en 4'er.",49,Rebekka R
Pair2,2,B,(0:40:23.0),Ja.,49,Rebekka R
Pair2,2,A,(0:40:25.3),"Så vi skal finde ud af om det er de to, eller de to, der er gode. Om det er det at have tynde ben og gode øjne   om det er godt eller negativt.",49,Rebekka R
Pair2,2,B,(0:40:35.1),Ja.,49,Rebekka R
Pair2,2,A,(0:40:36.2),"Eller... Fordi nu har den der jo tynde ben og gode øjne. Hvis vi går ud fra, at dét er positivt, så har den kun én negativ ting.",49,Rebekka R
Pair2,2,B,(0:40:48.8),Og så ,49,Rebekka R
Pair2,2,A,(0:40:51.1),Og så ville den være en 2'er.,49,Rebekka R
Pair2,2,B,(0:40:52.8),"Ja. Men pletterne har også været noget, synes jeg, med at de skulle (?)",49,Rebekka R
Pair2,2,A,(0:40:57.9),Skal vi prøve at sige en 2'er?,49,Rebekka R
Pair2,2,B,(0:40:58.7),Ja.,49,Rebekka R
Pair2,2,A,(0:41:04.6),Armene er så altafgørende der.,50,Rebekka R
Pair2,2,B,(0:41:06.2),Ja. Nu har den så også pletter.,50,Rebekka R
Pair2,2,A,(0:41:13.2),Skulle vi lige dræbe den før eller hvad?,50,Rebekka R
Pair2,2,B,(0:41:14.6),"Ja, før skulle vi dræbe den. Spørgsmålet er, om pletterne er noget, der er godt, eller noget   det er 2'eren   og så resten det gør den til en 4'er, eller nej det gør den til 3, så det skal også være en 4'er.",50,Rebekka R
Pair2,2,A,(0:41:22.9),Ja den er en 4'er.,50,Rebekka R
Pair2,2,B,(0:41:23.8),Ja.,50,Rebekka R
Pair2,2,A,(0:41:24.5),"Men vi blev ikke klogere på, hvad pletterne gør eller ikke gør.",51,Rebekka R
Pair2,2,B,(0:41:27.3),"Nej. Det kunne også være, måske, at det var kombinationen af tynde ben og pletter, for eksempel.",51,Rebekka R
Pair2,2,A,(0:41:44.6) ,At det er negativ  eller positiv.,51,Rebekka R
Pair2,2,B,(0:41:46.6),"Ja, det gør den til en 2'er, ikk'?",51,Rebekka R
Pair2,2,B,(0:41:54.3),Okay. Nu har den så ikke pletterne.,52,Rebekka R
Pair2,2,A,(0:41:56.7),"Nej, men den har de tynde ben.",52,Rebekka R
Pair2,2,B,(0:41:59.1),Og så har den... øjne.,52,Rebekka R
Pair2,2,A,(0:42:03.4),"Det er fordi vi stadig ikke ved, om det er positivt at have tynde ben eller tynd arm.",52,Rebekka R
Pair2,2,B,(0:42:10.1),"Ja. Ja hvad for en  hvad det helt præcist er, der gør den til en 2'er, ikk'?",52,Rebekka R
Pair2,2,A,(0:42:15.1),Tror du dét der det er en 2'er?,52,Rebekka R
Pair2,2,B,(0:42:16.2),Nej jeg tror dét der det er en 1'er.,52,Rebekka R
Pair2,2,A,(0:42:18.3),En 1'er?,52,Rebekka R
Pair2,2,B,(0:42:40.4),Hvad er dén der så? En 3'er?,53,Rebekka R
Pair2,2,A,(0:42:45.6),Jeg ved det ikke. Vi prøver en 3'er.,53,Rebekka R
Pair2,2,B,(0:42:57.1),"Dét er en 3'er, tror jeg.",54,Rebekka R
Pair2,2,A,(0:43:01.9),"Hvorfor sagde du, det var en 3'er?",55,Rebekka R
Pair2,2,B,(0:43:06.1),Fordi den var stærk og havde tykke ben. Den var bare stor og...,55,Rebekka R
Pair2,2,A,(0:43:09.4),  forfærdelig.,55,Rebekka R
Pair2,2,B,(0:43:10.0),Ja. Dén der er en... Hvad var den lige før?,55,Rebekka R
Pair2,2,A,(0:43:13.9),"Jeg kan ikke huske det. Min hjerne lukker fra nu, kan jeg godt mærke.",55,Rebekka R
Pair2,2,B,(0:43:19.6),Øhm... ,55,Rebekka R
Pair2,2,A,(0:43:23.5),Vi har lige haft den. Har vi ikke det?,55,Rebekka R
Pair2,2,B,(0:43:25.8),"Nej, der havde den... Jo. Det tror jeg. Nej, der havde den gule øjne ",55,Rebekka R
Pair2,2,A,(0:43:30.0),"Var det ikke der, hvor vi trykkede 1, og så var den nutritional?",55,Rebekka R
Pair2,2,B,(0:43:33.1),Jo.,55,Rebekka R
Pair2,2,A,(0:43:33.6),Skal vi sige 2?,55,Rebekka R
Pair2,2,B,(0:43:34.5),Ja.,55,Rebekka R
Pair2,2,B,(0:43:37.6),Så øjnene har måske også ,56,Rebekka R
Pair2,2,A,(0:43:39.6),Det hele har jo en eller anden ,56,Rebekka R
Pair2,2,B,(0:43:41.0),Ja.,56,Rebekka R
Pair2,2,A,(0:43:42.0),Vi kan bare ikke lige sætte det sammen med.,56,Rebekka R
Pair2,2,B,(0:43:46.3),Den er 3.,56,Rebekka R
Pair2,2,A,(0:43:47.1),"Den er 3, ja.",56,Rebekka R
Pair2,2,B,(0:43:53.5),"Den er 2, tror jeg.",57,Rebekka R
Pair2,2,A,(0:43:54.5),Ja.,57,Rebekka R
Pair2,2,B,(0:44:01.0),"Nu kommer de der tynde ben. Er den så stadigvæk en 3'er? Eller er den en 4'er så, måske, nu? Er det ikke en kombination af de to, vi lige har set?",58,Rebekka R
Pair2,2,A,(0:44:08.3),Vi siger det er en 4'er.,58,Rebekka R
Pair2,2,B,(0:44:14.5),Den er...,59,Rebekka R
Pair2,2,A,(0:44:16.0),2'er.,59,Rebekka R
Pair2,2,B,(0:44:18.2),Ja.,59,Rebekka R
Pair2,2,A,(0:44:26.4),2'er igen?,60,Rebekka R
Pair2,2,B,(0:44:27.0),Ja.,60,Rebekka R
Pair2,2,B,(0:44:33.0),Tre.,61,Rebekka R
Pair2,2,A,(0:44:33.7),3?,61,Rebekka R
Pair2,2,B,(0:44:34.5),Ja.,61,Rebekka R
Pair2,2,B,(0:44:40.0),4'er.,62,Rebekka R
Pair2,2,A,(0:44:40.8),"Okay, det er så en 4'er.",62,Rebekka R
Pair2,2,B,(0:44:42.0),"Ja, det tror jeg.",62,Rebekka R
Pair2,2,A,(0:44:51.2),En 2'er? Eller 1?,63,Rebekka R
Pair2,2,B,(0:44:53.5),"En 1'er, ja.",63,Rebekka R
Pair2,2,B,(0:45:01.2),Nu har den ikke nogle pletter. Er den en 1'er igen?,64,Rebekka R
Pair2,2,B,(0:45:12.1),Det er en... 2'er?,65,Rebekka R
Pair2,2,A,(0:45:13.2),"Det er så en 2'er, ja.",65,Rebekka R
Pair2,2,B,(0:45:21.8),Jeg kunne godt se måske hvorfor den ikke var en 2'er. Men jeg tror det har noget med... Armene er kun  de gør den ond.,66,Rebekka R
Pair2,2,A,(0:45:32.6),Ja.,66,Rebekka R
Pair2,2,B,(0:45:32.8),"(?) så er det ligemeget hvad, så er den ond. Er den ikk'?",66,Rebekka R
Pair2,2,A,(0:45:36.8),"Ikke lige meget hvad, tror jeg ikke.",66,Rebekka R
Pair2,2,B,(0:45:39.2),Men så er det så  jeg tror det er en 3'er.,66,Rebekka R
Pair2,2,A,(0:45:41.9),Ville du sige det var en 3'er? Okay.,66,Rebekka R
Pair2,2,B,(0:45:44.3),"Når vi skal tappe noget, det er når den har benene  de tynde ben og et eller andet af de to andre   altså af de gule øjne eller den der.",67,Rebekka R
Pair2,2,A,(0:45:50.2),"Men du tror dét der det er ond, ikke?",67,Rebekka R
Pair2,2,B,(0:45:51.7),Jo.,67,Rebekka R
Pair2,2,B,(0:45:56.5),"Og den er... Neu  hvad sagde vi, vi havde?",68,Rebekka R
Pair2,2,A,(0:46:02.2),Neutral?,68,Rebekka R
Pair2,2,B,(0:46:03.0),"Ja, det tror jeg.",68,Rebekka R
Pair2,2,B,(0:46:10.0),Hmm... 2.,69,Rebekka R
Pair2,2,A,(0:46:17.1),"Jeg vil også mene, det her er en 2'er så.",70,Rebekka R
Pair2,2,B,(0:46:20.7),De der øjne de er stadigvæk ,70,Rebekka R
Pair2,2,A,(0:46:21.9),2'er.,70,Rebekka R
Pair2,2,B,(0:46:22.8),"Ja. Okay, godt.",70,Rebekka R
Pair2,2,A,(0:46:27.0),2'er.,71,Rebekka R
Pair2,2,B,(0:46:28.3),"Nej. Neutral, tror jeg.",71,Rebekka R
Pair2,2,A,(0:46:30.2),Tror du?,71,Rebekka R
Pair2,2,B,(0:46:30.6),Ja.,71,Rebekka R
Pair2,2,A,(0:46:32.8),Fordi?,71,Rebekka R
Pair2,2,B,(0:46:34.6),"Fordi den skal have de gule øjne, for at det er  noget  den skal have både benene og en eller anden mere af de to andre ting.",71,Rebekka R
Pair2,2,A,(0:46:40.7),Så nu er den vel 2'er?,72,Rebekka R
Pair2,2,B,(0:46:42.7),Ja.,72,Rebekka R
Pair2,2,B,(0:46:48.5),"Den er 4, tror jeg.",73,Rebekka R
Pair2,2,B,(0:46:56.6),Og det er den også.,74,Rebekka R
Pair2,2,A,(0:46:58.1),En 4'er?,74,Rebekka R
Pair2,2,B,(0:46:58.7),Ja.,74,Rebekka R
Pair2,2,B,(0:47:02.9),Okay tynde ben plus enten pletter eller øjnene gør den til en 2'er. Og de tykke arme   eller stærke arme   gør den til en 3'er.,75,Rebekka R
Pair2,2,B,(0:47:17.7),"Så er det så når den lige er neutral, det er stadigvæk lidt  det er den der nok, er den ikke?",76,Rebekka R
Pair2,2,A,(0:47:22.8),Jo.,76,Rebekka R
Pair2,2,B,(0:47:27.5),"Øh, den gør den så til en 4'er.",77,Rebekka R
Pair2,2,A,(0:47:29.5),En 4'er?,77,Rebekka R
Pair2,2,B,(0:47:29.8),Ja.,77,Rebekka R
Pair2,2,A,(0:47:30.7),"Nå, men sagde du ikke, at de store arme over rulede?",77,Rebekka R
Pair2,2,B,(0:47:34.0),"Når, nej nej, jo, så den bliver stadigvæk dræbt, men vi skal have de der tre ting.",77,Rebekka R
Pair2,2,A,(0:47:38.9),Det er positivt.,77,Rebekka R
Pair2,2,B,(0:47:39.4),"Ja, det skal vi have med.",77,Rebekka R
Pair2,2,A,(0:47:40.2),Okay.,77,Rebekka R
Pair2,2,B,(0:47:45.9),"Nu er jeg så lidt i tvivl, jeg tror nemlig vi skal ",77,Rebekka R
Pair2,2,A,(0:47:46.7),Den er måske neutral.,77,Rebekka R
Pair2,2,B,(0:47:47.9),"Jeg er lidt i tvivl om den skal, ja... ",77,Rebekka R
Pair2,2,B,(0:47:52.8),"Okay, den skal have to af tingene så.",78,Rebekka R
Pair2,2,A,(0:47:53.9),Okay.,78,Rebekka R
Pair2,2,B,(0:47:54.5),"Den skal have enten øjne og pletter, eller ",78,Rebekka R
Pair2,2,A,(0:47:57.9),Den der den har så ikke noget godt.,78,Rebekka R
Pair2,2,B,(0:47:58.5),"Nej, den er dårlig.",78,Rebekka R
Pair2,2,A,(0:48:00.0),Den er dårlig på alle måder. ,78,Rebekka R
Pair2,2,B,(0:48:01.2),Den skal bare skydes.,78,Rebekka R
Pair2,2,B,(0:48:06.4),Den er... 2.,79,Rebekka R
Pair2,2,A,(0:48:07.9),Den er 2.,79,Rebekka R
Pair2,2,B,(0:48:15.5),Fire,80,Rebekka R
Pair2,2,A,(0:48:17.4),Ja. Men det er fordi tingene er helt omvendt nu   hvad der før var godt er nu ikke.,80,Rebekka R
Pair2,2,B,(0:48:23.3),"Ja, det er helt omvendt.",80,Rebekka R
Pair2,2,A,(0:48:26.5),Den er neutral.,81,Rebekka R
Pair2,2,B,(0:48:27.7),Ja.,81,Rebekka R
Pair2,2,B,(0:48:36.1),Den er også neutral.,82,Rebekka R
Pair2,2,A,(0:48:37.1),Ja.,82,Rebekka R
Pair2,2,B,(0:48:42.9),Den er 4.,83,Rebekka R
Pair2,2,A,(0:48:44.7),"Ja den må den være, fordi den har de to ting der.",83,Rebekka R
Pair2,2,B,(0:48:46.6),"Ja, præcis.",83,Rebekka R
Pair2,2,B,(0:48:51.7),Det er den også.,84,Rebekka R
Pair2,2,A,(0:48:52.7),Ja.,84,Rebekka R
Pair2,2,A,(0:49:02.6),Den er så 2.,85,Rebekka R
Pair2,2,B,(0:49:03.2),Ja.,85,Rebekka R
Pair2,2,B,(0:49:10.8),"Den er neutral, ikke?",86,Rebekka R
Pair2,2,A,(0:49:11.8),Jo.,86,Rebekka R
Pair2,2,B,(0:49:18.3),Den er... 3.,87,Rebekka R
Pair2,2,A,(0:49:19.9),Ja på grund af armene?,87,Rebekka R
Pair2,2,B,(0:49:20.8),Ja.,87,Rebekka R
Pair2,2,A,(0:49:24.9),Jeg giver den 3. ,88,Rebekka R
Pair2,2,B,(0:49:25.7),Ja.,88,Rebekka R
Pair2,2,B,(0:49:31.0),Og igen.,89,Rebekka R
Pair2,2,A,(0:49:32.0),En 3'er.,89,Rebekka R
Pair2,2,B,(0:49:38.8),Den er... Den har benene og øjne   det er vist en 4'er.,90,Rebekka R
Pair2,2,A,(0:49:40.6),Er det en 4'er så?,90,Rebekka R
Pair2,2,B,(0:49:41.2),Ja.,90,Rebekka R
Pair2,2,A,(0:49:48.5),En 1'er?,91,Rebekka R
Pair2,2,B,(0:49:49.1),"Neutral, ja.",91,Rebekka R
Pair2,2,A,(0:50:04.7),Nu er den en... 4'er eller hvad?,93,Rebekka R
Pair2,2,B,(0:50:06.8),En 3'er.,93,Rebekka R
Pair2,2,A,(0:50:07.8),En 3'er?,93,Rebekka R
Pair2,2,B,(0:50:08.3),Ikk'? Jo.,93,Rebekka R
Pair2,2,B,(0:50:14.5),Og en... en 4'er.,94,Rebekka R
Pair2,2,A,(0:50:15.4),"Ja, det var en 4'er, ja.",94,Rebekka R
Pair2,2,B,(0:50:20.9),Og en... 3'er.,95,Rebekka R
Pair2,2,B,(0:50:30.1),"Den fandt vi aldrig helt ud af, hvad var før.",96,Rebekka R
Pair2,2,A,(0:50:33.2),Nej.,96,Rebekka R
Pair2,2a,B,(0:50:38.2),"Hvis vi så  nu er det jo så omvendt, sådan var det i hvert fald før; at pletterne er gode nu. Så er det så at når  om armene så skal være oppe for at være godt, og når armene er nede så er det dårligt.",97,Rebekka R
Pair2,2a,A,(0:50:48.2),Skal vi sige den der den er en 2'er?,97,Rebekka R
Pair2,2a,B,(0:50:55.6),"Ja, prøv lige det.",97,Rebekka R
Pair2,2a,B,(0:51:05.5),Jeg tror dén der er en  jeg tror altså dén er en 2'er.,98,Rebekka R
Pair2,2a,B,(0:51:23.4),"Øh, umiddelbart ville jeg tænke 3. Nej, fordi armene er nede.",98,Rebekka R
Pair2,2a,A,(0:51:29.4),"Men det har  altså mit spørgsmål er, om det er så er fordi de hænger nedad, eller fordi de er tykke eller tynde, eller hvordan lige? Det er jo nogle store arme.",99,Rebekka R
Pair2,2a,B,(0:51:37.8),Ja. Det er rigtigt.,99,Rebekka R
Pair2,2a,A,(0:51:39.5),Det er negativt. Skal vi prøve 3?,99,Rebekka R
Pair2,2a,B,(0:51:42.7),Ja.,99,Rebekka R
Pair2,2a,B,(0:51:49.1),"Okay, alt det her har lige været godt, ikk'?",100,Rebekka R
Pair2,2a,A,(0:51:51.6),Ja. Så det tager vi som en 2'er.,100,Rebekka R
Pair2,2a,B,(0:51:52.4),Ja.,100,Rebekka R
Pair2,2a,A,(0:51:54.1),Det var så måske en 4'er.,101,Rebekka R
Pair2,2a,B,(0:51:56.2),"Det kan godt være. Hov, har den en anden mund, dén der? Ja, prøv 4 på den der. ",101,Rebekka R
Pair2,2a,A,(0:52:08.7),"Positiv, positiv...",102,Rebekka R
Pair2,2a,B,(0:52:12.9),"Farligt. Nej, neutral.",102,Rebekka R
Pair2,2a,A,(0:52:13.9),"Tror du ikke det er en 2'er, måske?",102,Rebekka R
Pair2,2a,B,(0:52:14.6),Jo. Jo.,102,Rebekka R
Pair2,2a,A,(0:52:23.3),"Øjnene er stadigvæk onde, så dét er stadigvæk positivt.",103,Rebekka R
Pair2,2a,B,(0:52:26.3),Mmm. Men de skulle  før skulle de være i kombination med et eller andet.,103,Rebekka R
Pair2,2a,A,(0:52:28.0),"Det der det er negativt. Tror du armene er nok til at give den en 3'er, måske?",103,Rebekka R
Pair2,2a,B,(0:52:34.9),"Ja, det tror jeg.",103,Rebekka R
Pair2,2a,A,(0:52:45.1),Der er det måske nok til at give den en 3'er.,104,Rebekka R
Pair2,2a,B,(0:52:47.3),Ja.,104,Rebekka R
Pair2,2a,A,(0:52:48.6),Men den har positive pletter og ,104,Rebekka R
Pair2,2a,B,(0:52:49.1),Men så  spørgsmålet er måske hvad dét der er.,104,Rebekka R
Pair2,2a,A,(0:52:51.2),Men den har jeg overhovedet ikke  men med pletterne og øjnene.,104,Rebekka R
Pair2,2a,B,(0:52:55.7),"Ja. Til at det skulle gøre den til en 2'er, eller hvad?",104,Rebekka R
Pair2,2a,A,(0:52:58.7),"Ja, det skulle jo gøre den til en 2'er. Men jeg tror armene er negative.",104,Rebekka R
Pair2,2a,B,(0:53:01.5),Så den kunne være 4.,104,Rebekka R
Pair2,2a,A,(0:53:03.8),Skal vi prøve 4?,104,Rebekka R
Pair2,2a,B,(0:53:04.2),Ja.,104,Rebekka R
Pair2,3,A,(0:53:19.7),"Okay, så hvis vi starter helt fra nyt, så ville jeg tænke: den så glad ud. Og det var en positiv ting.",1,Rebekka R
Pair2,3,B,(0:53:24.4),"Ja, men vi  der er ikke noget vi skal have fra den?",1,Rebekka R
Pair2,3,A,(0:53:28.5),Nej nu må vi ikke tage noget af det andet med.,1,Rebekka R
Pair2,3,B,(0:53:29.8),Nej. Jeg ville tænke det var en 1'er.,1,Rebekka R
Pair2,3,A,(0:53:31.0),Den kan ikke gøre os noget. Nå. Okay.,1,Rebekka R
Pair2,3,A,(0:53:42.3),Den ser lidt farlig ud med pletterne. Hvis vi tager det helt fra starten af.,2,Rebekka R
Pair2,3,B,(0:53:46.5),Ja. Giv den en 3'er.,2,Rebekka R
