Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair16,2,A,(0:37:07.0),So green and blue.,29,Rebekka R
Pair16,2,B,(0:37:10.1),Green and blue.,29,Rebekka R
Pair16,2,A,(0:37:11.7),Um. So that's really easy to get mixed up.,29,Rebekka R
Pair16,2,B,(0:37:14.3),Mm. I'm thinking it's 2. Or 1. 2.,29,Rebekka R
Pair16,2,A,(0:37:18.9),Yeah let's. I think he's 2.,29,Rebekka R
Pair16,2,B,(0:37:23.1),Okay.,29,Rebekka R
Pair16,2,A,(0:37:23.8),And then if he had been eyes together-,29,Rebekka R
Pair16,2,B,(0:37:27.3),It would be 1.,29,Rebekka R
Pair16,2,A,(0:37:27.5),It would be 1. I think so.,29,Rebekka R
Pair16,2,B,(0:37:29.2),Okay let's try.,29,Rebekka R
Pair16,2,B,(0:37:39.8),Eyes wide... Bkue.,30,Rebekka R
Pair16,2,A,(0:37:42.1),Are we guessing 1?,30,Rebekka R
Pair16,2,B,(0:37:44.5),Green is 2?,30,Rebekka R
Pair16,2,A,(0:37:44.6),The green guy was 2. With eyes wide apart.,30,Rebekka R
Pair16,2,B,(0:37:46.0),Mm. Oh so you think it's opposite now.,30,Rebekka R
Pair16,2,A,(0:37:49.3),So I think maybe he might be a 1.,30,Rebekka R
Pair16,2,B,(0:37:51.8),Okay.,30,Rebekka R
Pair16,2,A,(0:37:52.7),Cause he is blue. I think he might be 1.,30,Rebekka R
Pair16,2,B,(0:37:55.4),Okay let's try 1.,30,Rebekka R
Pair16,2,A,(0:37:59.0),So-,31,Rebekka R
Pair16,2,B,(0:38:00.1),"Wide eyes, no matter what color, is 2.",31,Rebekka R
Pair16,2,A,(0:38:03.7),Yeah.,31,Rebekka R
Pair16,2,B,(0:38:05.0),Probably.,31,Rebekka R
Pair16,2,A,(0:38:05.5),Yeah. ,31,Rebekka R
Pair16,2,B,(0:38:06.1),"And probably close eyes, no matter what color, is 1.",31,Rebekka R
Pair16,2,A,(0:38:09.1),We can try that.,31,Rebekka R
Pair16,2,B,(0:38:09.7),Okay let's try that.,31,Rebekka R
Pair16,2,A,(0:38:09.9),We'll see. And what is he?,31,Rebekka R
Pair16,2,B,(0:38:12.8),And this one is maybe one of those two?,31,Rebekka R
Pair16,2,A,(0:38:16.4),"Yeah I'm thinking maybe the 3, yeah.",31,Rebekka R
Pair16,2,B,(0:38:18.9),Yeah I think it is also 3.,31,Rebekka R
Pair16,2,A,(0:38:25.4),So regardless of spots or not the guy with the arms like this is 4.,32,Rebekka R
Pair16,2,B,(0:38:28.7),Mm. Is dangerous.,32,Rebekka R
Pair16,2,A,(0:38:30.3),So should we try that we him?,32,Rebekka R
Pair16,2,B,(0:38:33.4),Okay.,32,Rebekka R
Pair16,2,B,(0:38:36.9),Maybe the same with eyes.,33,Rebekka R
Pair16,2,A,(0:38:39.2),No they had different eyes.,33,Rebekka R
Pair16,2,B,(0:38:40.5),Did they?,33,Rebekka R
Pair16,2,A,(0:38:41.0),Yeah. The first guy had eyes wide apart and the second had big eyes close together.,33,Rebekka R
Pair16,2,B,(0:38:47.8),"But the one that had that eyes was 4, and the one with close eyes was that.",33,Rebekka R
Pair16,2,A,(0:38:53.2),"I totally lost track now. Should we just like try to completely start over, and..? I don't- we can't do that. Okay. So this guy anyway. He's... a 2. Right?",33,Rebekka R
Pair16,2,B,(0:39:11.0),Yeah. I think so.,33,Rebekka R
Pair16,2,A,(0:39:12.4),It's a green. Wide apart.,33,Rebekka R
Pair16,2,B,(0:39:14.0),Mm. No-,33,Rebekka R
Pair16,2,A,(0:39:15.7),No spots.,33,Rebekka R
Pair16,2,A,(0:39:24.5),Now he's another color but with spots.,34,Rebekka R
Pair16,2,B,(0:39:27.4),I'm thinking he's still 2. I don't know why.,34,Rebekka R
Pair16,2,A,(0:39:34.0),So that was what you said earlier: like wide eyes is always a 2.,35,Rebekka R
Pair16,2,B,(0:39:36.5),Mmm. Mm-hmm.,35,Rebekka R
Pair16,2,A,(0:39:38.4),But now he has his arms up.,35,Rebekka R
Pair16,2,B,(0:39:39.4),And arms are down. If arms are up it's either of those two.,35,Rebekka R
Pair16,2,A,(0:39:43.1),Right.,35,Rebekka R
Pair16,2,B,(0:39:44.3),Okay.,35,Rebekka R
Pair16,2,A,(0:39:44.6),I'm thinking if it's um- I think maybe he is a 3.,35,Rebekka R
Pair16,2,B,(0:39:50.1),Three?,35,Rebekka R
Pair16,2,A,(0:39:50.4),Yeah. I think if he had spots he would be a 4.,35,Rebekka R
Pair16,2,B,(0:39:53.6),Okay let's try 4- uh 3.,35,Rebekka R
Pair16,2,B,(0:39:58.5),So (?) his spots- so maybe also 3?,36,Rebekka R
Pair16,2,A,(0:40:01.9),Yeah. Let's try.,36,Rebekka R
Pair16,2,A,(0:40:04.1),So if they have spots they're 4. So 4.,37,Rebekka R
Pair16,2,B,(0:40:08.0),Yeah.,37,Rebekka R
Pair16,2,A,(0:40:13.2),And 4.,38,Rebekka R
Pair16,2,B,(0:40:13.5),Also 4.,38,Rebekka R
Pair16,2,B,(0:40:18.9),I think also 4.,39,Rebekka R
Pair16,2,A,(0:40:19.1),"Try 4, yeah.",39,Rebekka R
Pair16,2,B,(0:40:24.8),Um... I think he's 2. Cause his eyes are wide.,40,Rebekka R
Pair16,2,A,(0:40:28.3),Yeah. Yeah.,40,Rebekka R
Pair16,2,A,(0:40:35.7),Okay he's a 4.,41,Rebekka R
Pair16,2,B,(0:40:37.4),Yeah.,41,Rebekka R
Pair16,2,B,(0:40:43.3),Um... He's either 1 or 2.,42,Rebekka R
Pair16,2,A,(0:40:46.3),Yeah.,42,Rebekka R
Pair16,2,B,(0:40:46.5),Because his arms are down.,42,Rebekka R
Pair16,2,A,(0:40:48.8),I completely lost track of which ones are 1 and 2 now.,42,Rebekka R
Pair16,2,B,(0:40:52.2),Maybe with spots- I don't know I think he- spots means jelly. I'll do 2.,42,Rebekka R
Pair16,2,A,(0:40:59.3),We can try... 2.,42,Rebekka R
Pair16,2,B,(0:41:06.2),I think also 2. Because he's almost the same.,43,Rebekka R
Pair16,2,A,(0:41:08.1),Yeah.,43,Rebekka R
Pair16,2,B,(0:41:13.1),I'm (?) without spots I think 3.,44,Rebekka R
Pair16,2,A,(0:41:14.1),"(?) three, yeah.",44,Rebekka R
Pair16,2,A,(0:41:20.2),And 3.,45,Rebekka R
Pair16,2,B,(0:41:20.5),Also 3.,45,Rebekka R
Pair16,2,A,(0:41:21.2),Yeah.,45,Rebekka R
Pair16,2,B,(0:41:30.7),This one is... 1?,47,Rebekka R
Pair16,2,A,(0:41:34.8),1 or 2.,47,Rebekka R
Pair16,2,B,(0:41:36.2),"Yeah 1. Without spots, close eyes is 1.",48,Rebekka R
Pair16,2,A,(0:41:41.2),Yeah.,48,Rebekka R
Pair16,2,B,(0:41:41.4),Yeah like this one. I think.,48,Rebekka R
Pair16,2,A,(0:41:42.9),He's also one.,48,Rebekka R
Pair16,2,B,(0:41:43.9),Yeah.,48,Rebekka R
Pair16,2,A,(0:41:44.3),"So without spots is 1, and with spots is 2.",49,Rebekka R
Pair16,2,B,(0:41:48.2),Mm.,49,Rebekka R
Pair16,2,A,(0:41:48.6),Okay. And he's a 4.,49,Rebekka R
Pair16,2,B,(0:41:51.4),Okay.,49,Rebekka R
Pair16,2,A,(0:41:55.5),He was a 3.,50,Rebekka R
Pair16,2,B,(0:41:56.4),It depends on the eyes?,50,Rebekka R
Pair16,2,A,(0:41:58.5),"It might. What did we say- we said that 2 was with spots and 1 was without, so let's try 1.",50,Rebekka R
Pair16,2,B,(0:42:05.5),Mm. Let's try 1.,50,Rebekka R
Pair16,2,A,(0:42:09.7),So wide eyes is always... 2? Maybe?,51,Rebekka R
Pair16,2,B,(0:42:13.9),Spots doesn't matter?,51,Rebekka R
Pair16,2,A,(0:42:15.8),Does spots matter with him then?,51,Rebekka R
Pair16,2,B,(0:42:19.6),This one is (?). Is he 1 or a 2?,51,Rebekka R
Pair16,2,A,(0:42:23.0),You wanna try... I don't know.,51,Rebekka R
Pair16,2,B,(0:42:27.1),"I'm not sure. I'm afraid to try. 1, 2...",51,Rebekka R
Pair16,2,A,(0:42:32.3),Try 1.,51,Rebekka R
Pair16,2,B,(0:42:32.8),Okay.,51,Rebekka R
Pair16,2,A,(0:42:33.0),And then we'll see.,51,Rebekka R
Pair16,2,A,(0:42:37.6),So eyes close together is a 2 if he's green.,52,Rebekka R
Pair16,2,B,(0:42:43.2),I just pressed 1 now.,52,Rebekka R
Pair16,2,A,(0:42:44.8),But he was blue.,52,Rebekka R
Pair16,2,B,(0:42:46.1),Was he?,52,Rebekka R
Pair16,2,A,(0:42:48.7),Okay so I think eyes close together if he's blue he's always 1-,52,Rebekka R
Pair16,2,B,(0:42:52.7),Uh-huh.,52,Rebekka R
Pair16,2,A,(0:42:52.8),And if he's green he's 2. And eyes wide apart is always... 2 unless he's...,52,Rebekka R
Pair16,2,B,(0:43:02.9),Uh I don't know.,52,Rebekka R
Pair16,2,A,(0:43:06.0),Yeah I don't know. We'll-,52,Rebekka R
Pair16,2,B,(0:43:07.9),He's a... 3?,52,Rebekka R
Pair16,2,A,(0:43:08.5),3. Yeah.,52,Rebekka R
Pair16,2,A,(0:43:17.9),He's a 2.,53,Rebekka R
Pair16,2,B,(0:43:19.3),Okay let's try.,53,Rebekka R
Pair16,2,B,(0:43:28.1),He's 4?,54,Rebekka R
Pair16,2,A,(0:43:28.7),He's 4 yeah.,54,Rebekka R
Pair16,2,B,(0:43:34.5),Also 4?,55,Rebekka R
Pair16,2,A,(0:43:34.7),Also 4 yeah.,55,Rebekka R
Pair16,2,A,(0:43:39.9),I think he's the-,56,Rebekka R
Pair16,2,B,(0:43:40.2),Three.,56,Rebekka R
Pair16,2,A,(0:43:40.8),Yeah.,56,Rebekka R
Pair16,2,A,(0:43:42.5),Okay okay so regardless of spots...,57,Rebekka R
Pair16,2,B,(0:43:46.9),But then what's matter? Maybe eyes.,57,Rebekka R
Pair16,2,A,(0:43:50.4),Or or big arms whether they're up or down. I think if they're down it's a 3. I think if they're up it's a 4 regardless of spots. I think he's a 4.,57,Rebekka R
Pair16,2,B,(0:43:59.2),Okay let's try.,57,Rebekka R
Pair16,2,A,(0:44:01.6),Okay no. That was my only guess.,58,Rebekka R
Pair16,2,B,(0:44:04.8),That one is 3. I guess.,58,Rebekka R
Pair16,2,A,(0:44:07.1),Try.,58,Rebekka R
Pair16,2,B,(0:44:08.7),"So no spots no matter what- no matter color. Also 3, I guess.",59,Rebekka R
Pair16,2,A,(0:44:14.7),Yeah.,59,Rebekka R
Pair16,2,B,(0:44:19.2),That one is 4.,60,Rebekka R
Pair16,2,A,(0:44:19.9),Yeah.,60,Rebekka R
Pair16,2,B,(0:44:24.9),Three.,61,Rebekka R
Pair16,2,B,(0:44:30.3),It's a 1 or 2.,62,Rebekka R
Pair16,2,A,(0:44:34.7),Yeah.,62,Rebekka R
Pair16,2,B,(0:44:36.3),I don't know. Maybe 1?,62,Rebekka R
Pair16,2,A,(0:44:37.7),I think we say- yeah let's try 1.,62,Rebekka R
Pair16,2,A,(0:44:39.9),"And then if he would be- if he was green, no matter if he has spots or not, he would be a 2. I think maybe. He's a 4, right?",63,Rebekka R
Pair16,2,B,(0:44:50.5),"Yeah. I think so, yeah.",63,Rebekka R
Pair16,2,B,(0:44:57.5),Either 1 or 2.,64,Rebekka R
Pair16,2,A,(0:44:58.4),I think he's a 1. And if he was green he'd be a 2. I think 1.,64,Rebekka R
Pair16,2,B,(0:45:08.9),So I think those eyes- if the eyes are-,65,Rebekka R
Pair16,2,A,(0:45:12.5),-are wide apart-,65,Rebekka R
Pair16,2,B,(0:45:13.0),-wide then it's 2. And if it- it doesn't matter if it has spots.,65,Rebekka R
Pair16,2,A,(0:45:16.5),Mm. Try 2.,65,Rebekka R
Pair16,2,A,(0:45:22.8),"So wide- eyes wide apart, no spots, arms down-",66,Rebekka R
Pair16,2,B,(0:45:27.2),And with spots as well. I think.,66,Rebekka R
Pair16,2,A,(0:45:29.4),Yeah.,66,Rebekka R
Pair16,2,B,(0:45:29.9),... Is 2.,66,Rebekka R
Pair16,2,A,(0:45:30.9),"So the only time we press 1, with his eyes wide apart, is if he's green. No spots.",66,Rebekka R
Pair16,2,B,(0:45:38.5),I think so.,66,Rebekka R
Pair16,2,A,(0:45:39.2),No then he would also be a 2.,66,Rebekka R
Pair16,2,B,(0:45:41.1),I think only- when eyes are like that and arms are like that it's 1.,66,Rebekka R
Pair16,2,A,(0:45:44.1),Yeah. Yeah.,66,Rebekka R
Pair16,2,B,(0:45:45.4),Okay. Let's try.,66,Rebekka R
Pair16,2,A,(0:45:51.0),He's a 2. He's the same guy,67,Rebekka R
Pair16,2,B,(0:45:53.9),Oh my god but why?,67,Rebekka R
Pair16,2,A,(0:45:55.0),Um because he has spots.,67,Rebekka R
Pair16,2,B,(0:45:56.6),You think?,67,Rebekka R
Pair16,2,A,(0:45:57.5),And eyes are close together.,67,Rebekka R
Pair16,2,B,(0:45:58.9),And if he was without spots he would be 1?,67,Rebekka R
Pair16,2,A,(0:46:01.0),I think so.,67,Rebekka R
Pair16,2,B,(0:46:01.7),Okay let's press it.,67,Rebekka R
Pair16,2,A,(0:46:04.0),"But the eyes wide apart is always a 2, I think. I think he's a 3, right?",68,Rebekka R
Pair16,2,B,(0:46:09.5),Yeah I think so too.,68,Rebekka R
Pair16,2,A,(0:46:16.6),So I'm thinking he's a 2. Cause eyes wide apart.,69,Rebekka R
Pair16,2,B,(0:46:19.3),Yeah. I think so too.,69,Rebekka R
Pair16,2,B,(0:46:25.4),This one is... 3?,70,Rebekka R
Pair16,2,A,(0:46:29.1),Yeah but wasn't there something earlier about regardless of them having spots or not they would be a 4? Let's try- I- we'll try 3.,70,Rebekka R
Pair16,2,B,(0:46:37.7),(?),70,Rebekka R
Pair16,2,A,(0:46:38.8),"3, yeah.",70,Rebekka R
Pair16,2,B,(0:46:44.0),And he's a... 1?,71,Rebekka R
Pair16,2,A,(0:46:46.7),"1, yeah.",71,Rebekka R
Pair16,2,A,(0:46:52.8),I think he's a 2 now.,72,Rebekka R
Pair16,2,B,(0:46:54.0),Okay let's try.,72,Rebekka R
Pair16,2,A,(0:47:00.3),I think 3.,73,Rebekka R
Pair16,2,B,(0:47:01.6),Yeah that one is 3.,73,Rebekka R
Pair16,2,A,(0:47:08.1),He's 4.,74,Rebekka R
Pair16,2,B,(0:47:08.2),Three?,74,Rebekka R
Pair16,2,A,(0:47:08.8),I think he's 4.,74,Rebekka R
Pair16,2,B,(0:47:09.5),4? I think his eyes have to be (*makes hand movement*),74,Rebekka R
Pair16,2,A,(0:47:10.9),Since he has spots. Okay.,74,Rebekka R
Pair16,2,B,(0:47:13.9),I'm I'm not sure.,74,Rebekka R
Pair16,2,A,(0:47:15.9),"Okay. But yeah there were some exception to the rule that we had made in the first session, but yeah that might be it - the eyes. That this one is only for the eyes wide apart.",74,Rebekka R
Pair16,2,B,(0:47:23.9),Mm.,74,Rebekka R
Pair16,2,A,(0:47:24.0),"That's what you're thinking, right?",74,Rebekka R
Pair16,2,B,(0:47:25.1),Uh-huh.,74,Rebekka R
Pair16,2,A,(0:47:25.5),We can try. So try 3.,74,Rebekka R
Pair16,2,B,(0:47:27.0),Okay. Let's try.,74,Rebekka R
Pair16,2,A,(0:47:31.4),So I'm thinking now... This one is only for eyes wide apart.,75,Rebekka R
Pair16,2,B,(0:47:35.4),Mm.,75,Rebekka R
Pair16,2,A,(0:47:36.3),And this one is only for eyes close together. But I don't know if he's a 1 or a 2.,75,Rebekka R
Pair16,2,B,(0:47:45.1),Yeah because it depends on the color probably. I don't know. 1 or 2.,75,Rebekka R
Pair16,2,A,(0:47:53.7),I see- should we just try 1 and see if all close eyes are just 1?,75,Rebekka R
Pair16,2,B,(0:47:57.0),Okay.,75,Rebekka R
Pair16,2,A,(0:47:59.7),So close eyes- if they're bl- I think this one is only for close eyes if they're blue.,76,Rebekka R
Pair16,2,B,(0:48:05.2),Mm.,76,Rebekka R
Pair16,2,A,(0:48:05.7),I think maybe.,76,Rebekka R
Pair16,2,B,(0:48:06.7),Yeah because they worked all the time before.,76,Rebekka R
Pair16,2,A,(0:48:08.2),"Yeah. I think so. Yeah. So he's a 4, right?",76,Rebekka R
Pair16,2,B,(0:48:12.1),Yeah.,76,Rebekka R
Pair16,2,A,(0:48:12.6),Cause eyes are wide apart.,76,Rebekka R
Pair16,2,B,(0:48:17.0),That one's 3.,77,Rebekka R
Pair16,2,A,(0:48:17.7),Yeah.,77,Rebekka R
Pair16,2,A,(0:48:25.1),I think he's a 2.,78,Rebekka R
Pair16,2,B,(0:48:26.0),Two.,78,Rebekka R
Pair16,2,B,(0:48:31.8),This is 1.,79,Rebekka R
Pair16,2,A,(0:48:32.2),"1, yeah.",79,Rebekka R
Pair16,2,A,(0:48:34.0),So is it just that-,80,Rebekka R
Pair16,2,B,(0:48:35.6),Without spots it's just simple one.,80,Rebekka R
Pair16,2,A,(0:48:36.6),"Yeah, yeah. That might be it.",80,Rebekka R
Pair16,2,B,(0:48:39.4),"3, isn't it?",80,Rebekka R
Pair16,2,A,(0:48:40.6),Yeah.,80,Rebekka R
Pair16,2,B,(0:48:49.2),This is 1.,81,Rebekka R
Pair16,2,A,(0:48:49.9),Yeah.,81,Rebekka R
Pair16,2,A,(0:48:56.7),I think he's 2.,82,Rebekka R
Pair16,2,B,(0:48:57.2),His (arms?)- yeah. I think so.,82,Rebekka R
Pair16,2,B,(0:49:04.4),Arms up. 3.,83,Rebekka R
Pair16,2,A,(0:49:06.7),3. Yeah.,83,Rebekka R
Pair16,2,B,(0:49:12.7),3 as well.,84,Rebekka R
Pair16,2,A,(0:49:12.9),Yeah. Yeah.,84,Rebekka R
Pair16,2,A,(0:49:18.8),Two.,85,Rebekka R
Pair16,2,B,(0:49:18.8),One.,85,Rebekka R
Pair16,2,A,(0:49:20.0),Two. Because if his eyes were close together-,85,Rebekka R
Pair16,2,B,(0:49:21.3),Oh. Yeah. (?),85,Rebekka R
Pair16,2,A,(0:49:24.6),Yeah.,85,Rebekka R
Pair16,2,B,(0:49:28.9),Three.,86,Rebekka R
Pair16,2,A,(0:49:29.3),Three.,86,Rebekka R
Pair16,2,A,(0:49:33.6),"He had arms up, no spots.",87,Rebekka R
Pair16,2,B,(0:49:34.9),You sure without spots? He was green.,87,Rebekka R
Pair16,2,A,(0:49:36.7),Yeah. I don't know. He's a 3.,87,Rebekka R
Pair16,2,B,(0:49:40.1),Yeah.,87,Rebekka R
Pair16,2,A,(0:49:40.3),Cause his eyes are... Wide.,87,Rebekka R
Pair16,2,B,(0:49:45.8),This one is 3 as well.,88,Rebekka R
Pair16,2,A,(0:49:47.0),Yeah.,88,Rebekka R
Pair16,2,B,(0:49:55.6),Four. Isn't it?,89,Rebekka R
Pair16,2,A,(0:49:57.3),Yeah.,89,Rebekka R
Pair16,2,B,(0:50:05.2),Four.,90,Rebekka R
Pair16,2,A,(0:50:05.4),"I would've 3, but we just got a few wrong and I'm not sure which rule to (?)",90,Rebekka R
Pair16,2,B,(0:50:11.0),Maybe eyes. Let's try 4.,90,Rebekka R
Pair16,2,A,(0:50:13.2),We can try 4.,90,Rebekka R
Pair16,2,A,(0:50:16.4),"Is it like um- clos- like big eyes like this is 1 and 3, and eyes wide apart is 2 and 4?",91,Rebekka R
Pair16,2,B,(0:50:24.6),Mm.,91,Rebekka R
Pair16,2,A,(0:50:24.9),Is that it?,91,Rebekka R
Pair16,2,B,(0:50:25.6),I think so.,91,Rebekka R
Pair16,2,A,(0:50:29.8),But he has spots.,91,Rebekka R
Pair16,2,B,(0:50:31.2),Exactly. So I'm thinking he is 1 or 2. Maybe 2?,91,Rebekka R
Pair16,2,A,(0:50:39.2),We can try 2. Yeah.,91,Rebekka R
Pair16,2,A,(0:50:41.5),Okay okay so that must be it then. That eyes wide apart like that is-,92,Rebekka R
Pair16,2,B,(0:50:46.1),-2 or 4.,92,Rebekka R
Pair16,2,A,(0:50:46.8),Right.,92,Rebekka R
Pair16,2,B,(0:50:47.5),And the other way around (?) 3.,92,Rebekka R
Pair16,2,A,(0:50:49.5),Regardless of spots and color. Yeah let's try that.,92,Rebekka R
Pair16,2,B,(0:50:52.4),Okay. So 4?,92,Rebekka R
Pair16,2,A,(0:50:53.4),Yeah.,92,Rebekka R
Pair16,2,B,(0:50:58.4),And...,93,Rebekka R
Pair16,2,A,(0:50:59.1),One.,93,Rebekka R
Pair16,2,B,(0:50:59.9),Yeah.,93,Rebekka R
Pair16,2,A,(0:51:04.7),And 2. Right?,94,Rebekka R
Pair16,2,B,(0:51:05.3),Two. I guess.,94,Rebekka R
Pair16,2,A,(0:51:10.8),And 3.,95,Rebekka R
Pair16,2,B,(0:51:11.3),3 yeah.,95,Rebekka R
Pair16,2,A,(0:51:17.6),I'm still thinking he has to be a 3.,96,Rebekka R
Pair16,2,B,(0:51:20.6),This one?,96,Rebekka R
Pair16,2,A,(0:51:21.2),Yeah.,96,Rebekka R
Pair16,2,B,(0:51:22.3),Okay.,96,Rebekka R
Pair16,2,A,(0:51:22.4),"And then if he had spots like the earlier one did, then it would be 4.",96,Rebekka R
Pair16,2a,A,(0:51:39.5),Arms- he's a 4. No he's a 2.,97,Rebekka R
Pair16,2a,B,(0:51:42.8),Yeah. I think he's 2.,97,Rebekka R
Pair16,2a,A,(0:51:44.0),Cause eyes wide apart-,97,Rebekka R
Pair16,2a,B,(0:51:45.2),And arms down.,97,Rebekka R
Pair16,2a,A,(0:51:46.4),Right.,97,Rebekka R
Pair16,2a,B,(0:51:51.1),Arms up. And without spots. Maybe 3? Or 4?,98,Rebekka R
Pair16,2a,A,(0:51:55.7),I think maybe 3.,98,Rebekka R
Pair16,2a,B,(0:51:57.0),Okay I'll also go for 3.,98,Rebekka R
Pair16,2a,A,(0:52:02.5),"And he's a 2, right? No he's big eyed. But he's with spots - I think he is 2.",99,Rebekka R
Pair16,2a,B,(0:52:09.0),I think so too.,99,Rebekka R
Pair16,2a,B,(0:52:14.7),That must be 1.,100,Rebekka R
Pair16,2a,A,(0:52:16.3),I think yeah.,100,Rebekka R
Pair16,2a,A,(0:52:21.3),"He's a 4, right?",101,Rebekka R
Pair16,2a,B,(0:52:22.3),Mm.,101,Rebekka R
Pair16,2a,B,(0:52:27.3),He's also 4?,102,Rebekka R
Pair16,2a,A,(0:52:28.6),Yeah.,102,Rebekka R
Pair16,2a,A,(0:52:34.5),Big eyes-,103,Rebekka R
Pair16,2a,B,(0:52:35.2),Three.,103,Rebekka R
Pair16,2a,A,(0:52:35.6),Yeah.,103,Rebekka R
Pair16,2a,A,(0:52:41.4),But now he has spots.,104,Rebekka R
Pair16,2a,B,(0:52:44.2),I think it's also 3. Or 4.,104,Rebekka R
Pair16,2a,A,(0:52:46.5),I think maybe 4.,104,Rebekka R
Pair16,2a,B,(0:52:48.8),Okay let's try 4.,104,Rebekka R
Pair16,3,B,(0:53:01.4),We can just randomly guess.,1,Rebekka R
Pair16,3,A,(0:53:02.9),Right. And then we'll learn from the guesses.,1,Rebekka R
Pair16,3,B,(0:53:04.3),Yeah.,1,Rebekka R
Pair16,3,A,(0:53:05.0),Okay. So...,1,Rebekka R
Pair16,3,B,(0:53:06.1),Blue...,1,Rebekka R
Pair16,3,A,(0:53:07.3),Arms down with spots.,1,Rebekka R
Pair16,3,B,(0:53:10.7),Eyes wide apart.,1,Rebekka R
Pair16,3,A,(0:53:11.6),Should we try to guess 2? And we'll see?,1,Rebekka R
Pair16,3,B,(0:53:13.9),Yeah we can.,1,Rebekka R
Pair16,3,A,(0:53:18.9),So spots doesn't mean dangerous if the arms are down.,2,Rebekka R
Pair16,3,B,(0:53:22.0),Mm.,2,Rebekka R
Pair16,3,A,(0:53:23.0),Okay. Should we- is he a 1 or a 2?,2,Rebekka R
Pair16,3,B,(0:53:25.9),Maybe a 1?,2,Rebekka R
Pair16,3,A,(0:53:26.3),Try 1.,2,Rebekka R
Pair16,3,B,(0:53:26.7),Yeah I'll go for 1.,2,Rebekka R
Pair16,3,A,(0:53:28.3),Good! So the differene there was the um...,3,Rebekka R
Pair16,3,B,(0:53:32.6),Eyes.,3,Rebekka R
Pair16,3,A,(0:53:32.7),The eyes. And the spots.,3,Rebekka R
Pair16,3,B,(0:53:34.5),Exactly. Arms up. So maybe it's 3 or 4 like last.,3,Rebekka R
Pair16,3,A,(0:53:38.9),Maybe 3. And then if he had spots he might be a 4.,3,Rebekka R
Pair16,3,B,(0:53:42.1),Yeah maybe.,3,Rebekka R
Pair16,3,A,(0:53:46.9),"So he was a 4, but he didn't have any spots.",4,Rebekka R
Pair16,3,B,(0:53:49.5),"Mm. So maybe like spots, spots, without spots, without spots (*points at screen*). I don't know.",4,Rebekka R
Pair16,3,A,(0:53:56.3),That could be.,4,Rebekka R
Pair16,3,B,(0:53:57.8),Okay so maybe if that works- if he is a 1...,4,Rebekka R
Pair16,3,A,(0:54:00.4),Mm.,4,Rebekka R
Pair16,3,B,(0:54:00.7),Okay let's try.,4,Rebekka R
Pair16,3,A,(0:54:06.0),And then he would be a 2.,5,Rebekka R
Pair16,3,B,(0:54:06.6),Two.,5,Rebekka R
Pair16,3,A,(0:54:12.2),"So he would be... Thr- no. Did we say these were with spots, or these were with spots?",6,Rebekka R
Pair16,3,B,(0:54:18.0),I think those were with spots.,6,Rebekka R
Pair16,3,A,(0:54:19.7),So he would be a 4.,6,Rebekka R
Pair16,3,B,(0:54:20.6),Yeah I thinking he was 4.,6,Rebekka R
Pair16,3,A,(0:54:24.6),He was a 1?,7,Rebekka R
Pair16,3,B,(0:54:26.8),Yeah he was 1.,7,Rebekka R
Pair16,3,A,(0:54:27.7),But he had his arms up.,7,Rebekka R
Pair16,3,B,(0:54:28.9),Exactly! So maybe his arms up/down-,7,Rebekka R
Pair16,3,A,(0:54:33.5),No- arms up/down no spots regardless of eyes.,7,Rebekka R
Pair16,3,B,(0:54:36.3),And color.,7,Rebekka R
Pair16,3,A,(0:54:40.9),So that one is like everything without spots?,7,Rebekka R
Pair16,3,B,(0:54:43.6),Hmm... Trying to understand.,7,Rebekka R
Pair16,3,A,(0:54:49.7),I would say he was a 2.,7,Rebekka R
Pair16,3,B,(0:54:53.3),Okay. Let's try.,7,Rebekka R
Pair16,3,A,(0:54:53.6),And then we can... Yeah.,7,Rebekka R
Pair16,3,B,(0:55:01.8),Maybe it's 4?,8,Rebekka R
Pair16,3,A,(0:55:02.9),Yeah. Try 4.,8,Rebekka R
Pair16,3,B,(0:55:06.1),"So spots, arms up, 4.",9,Rebekka R
Pair16,3,A,(0:55:10.4),Then he would be a 1. Cause he doesn't have any spots. And he does (?) big arms.,9,Rebekka R
Pair16,3,B,(0:55:14.8),Yeah. I think so.,9,Rebekka R
Pair16,3,A,(0:55:20.8),"So that was the same guy that was a 1, right?",10,Rebekka R
Pair16,3,B,(0:55:24.4),Mm.,10,Rebekka R
Pair16,3,A,(0:55:25.0),I think he's a 1.,10,Rebekka R
Pair16,3,B,(0:55:26.1),I think so too.,10,Rebekka R
Pair16,3,A,(0:55:34.6),Is he a 3 or a 4?,11,Rebekka R
Pair16,3,B,(0:55:35.8),Yeah I think he's 3 then. Cause he's with spots.,11,Rebekka R
Pair16,3,A,(0:55:38.6),Okay.,11,Rebekka R
Pair16,3,B,(0:55:42.6),"So it's spots, and without spots...",12,Rebekka R
Pair16,3,A,(0:55:45.6),"Try to see if he's a 3 or a 4. Cause that's the same one- exact same one, but he's blue.",12,Rebekka R
Pair16,3,B,(0:55:49.5),I think he is 4 then.,12,Rebekka R
Pair16,3,A,(0:55:51.3),Yeah try.,12,Rebekka R
Pair16,3,A,(0:56:03.1),Is he 1?,13,Rebekka R
