Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
6,2,A,(0:29:43.2),"Men nej så sagde jeg- altså han ser jo ond ud i sin... Jeg kan ikke huske- var det ikke ham, som til at starte med bare var 3?",24,Rebekka R
6,2,B,(0:29:50.0),Det kan jeg slet ikke huske.,24,Rebekka R
6,2,A,(0:29:50.9),Må jeg prøve?,24,Rebekka R
6,2,B,(0:29:51.2),Ja.,24,Rebekka R
6,2,A,(0:29:51.5),Ja.,24,Rebekka R
6,2,B,(0:29:52.5),Jo!,24,Rebekka R
6,2,A,(0:29:52.9),Okay.,24,Rebekka R
6,2,B,(0:29:53.5),Okay okay. Ingen pletter og små ben også.,24,Rebekka R
6,2,A,(0:29:57.9),"Okay ham her han er bare- han er 2, er han ikke?",25,Rebekka R
6,2,B,(0:29:59.6),"Jo, det tror jeg.",25,Rebekka R
6,2,B,(0:30:01.5),Jo.,26,Rebekka R
6,2,A,(0:30:02.4),Så okay. Okay nu har vi ham igen.,26,Rebekka R
6,2,B,(0:30:06.7),Han- ja...,26,Rebekka R
6,2,A,(0:30:07.1),"Han øhm... Han var- jeg tror- okay så ond, fordi han har armene her.",26,Rebekka R
6,2,B,(0:30:11.2),"Ja. Så er det bare, om det er pletterne eller de fede ben, der har gjort ham ond.",26,Rebekka R
6,2,A,(0:30:16.4),"Er det ikke armene, der har gjort ham ond?",26,Rebekka R
6,2,B,(0:30:19.0),"Det ved jeg ikke. Havde ham den anden ikke også store arme, men små ben? Der havde han ikke nogle pletter, og der var han f...",26,Rebekka R
6,2,A,(0:30:25.1),Nej der var han en 3'er.,26,Rebekka R
6,2,B,(0:30:26.6),Ej fuck jeg kan ikke finde ud- jeg bliver total forvirret.,26,Rebekka R
6,2,A,(0:30:28.6),Ja.,26,Rebekka R
6,2,B,(0:30:28.9),Okay.,26,Rebekka R
6,2,A,(0:30:30.1),Jeg tror egentlig bare den er-,26,Rebekka R
6,2,B,(0:30:30.8),Jeg tror du har mere styr på det end- jeg tror du er god til at huske.,26,Rebekka R
6,2,A,(0:30:33.3),Okay jeg prøver 3.,26,Rebekka R
6,2,B,(0:30:34.3),Ja.,26,Rebekka R
6,2,A,(0:30:34.9),Nej! Okay han- nå men så () han havde pletter.,27,Rebekka R
6,2,B,(0:30:36.0),() 4'eren.,27,Rebekka R
6,2,A,(0:30:37.3),Han havde pletterne. Det var måske der- så pletter og store arme.,27,Rebekka R
6,2,B,(0:30:40.2),Ja.,27,Rebekka R
6,2,A,(0:30:40.7),Det-det tror jeg godt ku-,27,Rebekka R
6,2,B,(0:30:42.3),Det er- det er denne her dobbelt ting.,27,Rebekka R
6,2,A,(0:30:43.9),Ja ja. Han er ligegyldig.,27,Rebekka R
6,2,B,(0:30:45.1),Okay så ham her han er ja- ff-,27,Rebekka R
6,2,A,(0:30:47.2),Ja.,27,Rebekka R
6,2,B,(0:30:48.6),Jo.,27,Rebekka R
6,2,B,(0:30:49.5),Okay.,28,Rebekka R
6,2,A,(0:30:52.7),Og han er... Ligegyldig.,28,Rebekka R
6,2,B,(0:30:54.5),Ja er han ikk oss?,28,Rebekka R
6,2,A,(0:30:55.3),Jo.,28,Rebekka R
6,2,B,(0:30:56.4),Nej.,28,Rebekka R
6,2,A,(0:30:57.7),Hvorfor har han noget?,28,Rebekka R
6,2,B,(0:30:58.5),"Jeg troede det var kun, når han havde pletter.",28,Rebekka R
6,2,A,(0:31:00.0),Ja.,28,Rebekka R
6,2,A,(0:31:00.7),Men nu er han blå.,29,Rebekka R
6,2,B,(0:31:02.2),Skal vi prøve 2 igen? Indtil videre der har der ikke været noget med farve.,29,Rebekka R
6,2,A,(0:31:06.7),Okay.,29,Rebekka R
6,2,B,(0:31:08.5),Hmm. Han er... Ej jeg ved det ikke.,30,Rebekka R
6,2,A,(0:31:17.2),Altså lige før der var han jo også bare ensfarvet.,30,Rebekka R
6,2,B,(0:31:20.8),Ja.,30,Rebekka R
6,2,A,(0:31:21.5),Og så bare med slappe øj- arm-,30,Rebekka R
6,2,B,(0:31:23.5),"Ja det var omvendt, ikk?",30,Rebekka R
6,2,A,(0:31:25.5),Så... Er det bare-,30,Rebekka R
6,2,B,(0:31:27.3),Jeg vil i hvert fald sige 2 igen.,30,Rebekka R
6,2,A,(0:31:28.4),Ja.,30,Rebekka R
6,2,B,(0:31:29.6),Nej.,30,Rebekka R
6,2,A,(0:31:30.5),Han er begge dele.,30,Rebekka R
6,2,A,(0:31:36.2),Var det ikk en 1'er?,31,Rebekka R
6,2,B,(0:31:36.8),Ligemeget.,31,Rebekka R
6,2,A,(0:31:37.5),Ja.,31,Rebekka R
6,2,A,(0:31:43.5),Nu har vi ham igen.,32,Rebekka R
6,2,B,(0:31:44.3),"Så er det 3, er det ikk? Eller er det dén der?",32,Rebekka R
6,2,A,(0:31:48.5),Så tror jeg det er 4. Fordi-,32,Rebekka R
6,2,B,(0:31:49.8),Så prøv 4.,32,Rebekka R
6,2,A,(0:31:51.5),Jeg tror det.,32,Rebekka R
6,2,B,(0:31:55.7),"Når han er sådan rigtig stor over det hele så er det 3. Men jeg tror- jeg tror det var ligegyldigt, om han havde pletter.",33,Rebekka R
6,2,A,(0:32:02.2),"Ja. Det kan godt være, det var det så.",33,Rebekka R
6,2,B,(0:32:05.1),Ham der han er en... Er han 2'er?,33,Rebekka R
6,2,A,(0:32:08.5),Ja.,33,Rebekka R
6,2,A,(0:32:14.3),"Okay han er- han er 2'er, er han ikk?",34,Rebekka R
6,2,B,(0:32:16.0),Jo det synes jeg oss.,34,Rebekka R
6,2,B,(0:32:18.2),Hvis han har store arme-,35,Rebekka R
6,2,A,(0:32:19.3),Og pletter.,35,Rebekka R
6,2,B,(0:32:20.2),Og pletter.,35,Rebekka R
6,2,A,(0:32:20.6),Og onde øjne.,35,Rebekka R
6,2,B,(0:32:21.3),Og ond. Så er han 4.,35,Rebekka R
6,2,A,(0:32:22.2),Ja. Han var...,35,Rebekka R
6,2,B,(0:32:23.9),Ham der...,35,Rebekka R
6,2,A,(0:32:27.1),Er han bare lige meget?,35,Rebekka R
6,2,B,(0:32:28.1),Ja det sku jeg også til at sige.,35,Rebekka R
6,2,A,(0:32:30.2),"Nej... Han havde pletter, så måske var det-",35,Rebekka R
6,2,B,(0:32:33.0),Hey! Han var kun valuable. Altså der var ikke nogen-,35,Rebekka R
6,2,A,(0:32:35.7),Ja.,35,Rebekka R
6,2,B,(0:32:36.1),Men han havde jo glade øjne.,35,Rebekka R
6,2,A,(0:32:38.2),"Så glade øjne, slappe arme og pletter - det er valuable.",35,Rebekka R
6,2,B,(0:32:41.1),Ja.,35,Rebekka R
6,2,A,(0:32:42.6),Han er tre. Det er jeg ret sikker på.,36,Rebekka R
6,2,B,(0:32:44.6),Ja.,36,Rebekka R
6,2,B,(0:32:50.0),Han er...,37,Rebekka R
6,2,A,(0:32:51.4),Han er også tre.,37,Rebekka R
6,2,B,(0:32:52.2),Ja. Tre.,37,Rebekka R
6,2,B,(0:32:56.0),Hmm...,38,Rebekka R
6,2,A,(0:32:58.1),Han er f- er han ikke fire? Fordi han har onde øjne og-,38,Rebekka R
6,2,B,(0:33:02.1),"Jo. Jeg tror det var den, vi blev enige om.",38,Rebekka R
6,2,A,(0:33:07.9),Og ham der...,39,Rebekka R
6,2,B,(0:33:09.1),Er det- det er 2'eren.,39,Rebekka R
6,2,A,(0:33:10.0),"2'eren, ja.",39,Rebekka R
6,2,A,(0:33:15.6),Tre.,40,Rebekka R
6,2,B,(0:33:16.6),Ja.,40,Rebekka R
6,2,A,(0:33:18.1),Ja. Så når de er helt blanke- eller- ensfarvet.,40,Rebekka R
6,2,A,(0:33:21.8),Og han...,41,Rebekka R
6,2,B,(0:33:21.9),Et...?,41,Rebekka R
6,2,A,(0:33:22.7),"Ja, det tror jeg.",41,Rebekka R
6,2,A,(0:33:28.2),Fire.,42,Rebekka R
6,2,B,(0:33:29.6),"Ja. Ham der skal jeg lige have styr på, men det er rigtigt.",42,Rebekka R
6,2,A,(0:33:34.6),Fire. Det er den samme.,43,Rebekka R
6,2,B,(0:33:35.5),Ja.,43,Rebekka R
6,2,A,(0:33:36.9),Okay.,43,Rebekka R
6,2,B,(0:33:37.7),"Der er det lige meget, om han har fede eller smalle ben.",43,Rebekka R
6,2,A,(0:33:39.5),Ja.,43,Rebekka R
6,2,B,(0:33:40.6),Han- uh...,44,Rebekka R
6,2,A,(0:33:42.5),Han har ikke pletter.,44,Rebekka R
6,2,B,(0:33:43.8),Er han... lige meget?,44,Rebekka R
6,2,A,(0:33:44.8),Så han...,44,Rebekka R
6,2,B,(0:33:46.6),Eller er han også ligesom...,44,Rebekka R
6,2,A,(0:33:48.3),Eller er han 2 så?,44,Rebekka R
6,2,B,(0:33:49.7),Ja det kan jo godt være.,44,Rebekka R
6,2,A,(0:33:50.9),"Fordi han er ikke ond, ser det ud til.() prøve 2?",44,Rebekka R
6,2,B,(0:33:53.2),Ja.,44,Rebekka R
6,2,A,(0:33:55.7),Så han var ond.,45,Rebekka R
6,2,B,(0:33:56.3),"Okay så dem, der har sådan alting stort, det er når de har onde eller gode øjne.",45,Rebekka R
6,2,A,(0:34:00.3),Ja.,45,Rebekka R
6,2,B,(0:34:00.5),De skal bare udryddes.,45,Rebekka R
6,2,A,(0:34:02.2),Yes.,45,Rebekka R
6,2,B,(0:34:02.4),Så det skal dén der også.,45,Rebekka R
6,2,A,(0:34:03.2),Nej den har pletter.,45,Rebekka R
6,2,B,(0:34:03.7),Nej den har pletter.,45,Rebekka R
6,2,A,(0:34:05.3),"Så jeg tro- men det var det, som gik galt før med at han var...",45,Rebekka R
6,2,B,(0:34:08.7),Ja.,45,Rebekka R
6,2,A,(0:34:10.1),Okay skal vi prøve 3 bare så?,45,Rebekka R
6,2,B,(0:34:11.4),Ja.,45,Rebekka R
6,2,A,(0:34:12.8),"Okay så det er lige meget med den tykke der, eller øjen-",46,Rebekka R
6,2,B,(0:34:15.4),Ja.,46,Rebekka R
6,2,A,(0:34:16.6),Nej okay det er faktisk samme figur.,46,Rebekka R
6,2,B,(0:34:18.3),Er det 2? Eller 4?,46,Rebekka R
6,2,A,(0:34:19.7),Nej det var- ja.,46,Rebekka R
6,2,A,(0:34:26.5),To.,47,Rebekka R
6,2,B,(0:34:27.9),Ja.,47,Rebekka R
6,2,A,(0:34:27.9),Fordi den har pletter.,47,Rebekka R
6,2,B,(0:34:29.1),Og den har slappe arme også.,47,Rebekka R
6,2,A,(0:34:30.0),Ja.,47,Rebekka R
6,2,A,(0:34:34.8),Det er 3.,48,Rebekka R
6,2,B,(0:34:35.1),Tre.,48,Rebekka R
6,2,B,(0:34:38.8),Hmm. Tre.,49,Rebekka R
6,2,A,(0:34:40.3),Ja.,49,Rebekka R
6,2,A,(0:34:48.1),Er det 2 så?,50,Rebekka R
6,2,B,(0:34:49.0),Ja.,50,Rebekka R
6,2,A,(0:34:54.0),Øh tre.,51,Rebekka R
6,2,B,(0:34:55.8),Jamen han har små ben ham der.,51,Rebekka R
6,2,A,(0:34:58.8),Men har det noget at gøre med det?,51,Rebekka R
6,2,B,(0:35:00.4),"Alle dem, der har været der, de har i hvert fald haft store ben OG store arme.",51,Rebekka R
6,2,A,(0:35:03.7),Nej jeg mener- altså i starten havde han også små ben og var også 3.,51,Rebekka R
6,2,B,(0:35:05.8),Nå men så prøv.,51,Rebekka R
6,2,A,(0:35:06.7),Jeg tror det i hvert fald.,51,Rebekka R
6,2,B,(0:35:08.2),Ja.,51,Rebekka R
6,2,A,(0:35:08.5),Så det er lige meget med de bens størrelse der.,51,Rebekka R
6,2,A,(0:35:12.1),"Han var lige gyldig, var han ikk?",52,Rebekka R
6,2,B,(0:35:13.2),Jo det tror jeg.,52,Rebekka R
6,2,A,(0:35:21.0),Nu kan jeg ikke huske med ham her...,53,Rebekka R
6,2,B,(0:35:22.7),Er han oss to?,53,Rebekka R
6,2,A,(0:35:24.5),Skal vi prøve?,53,Rebekka R
6,2,B,(0:35:25.4),Ja.,53,Rebekka R
6,2,A,(0:35:28.2),"Okay så hvis de er helt ensfarvet, og han har slappe arme, så er der åbenbart noget værdi i ham.",54,Rebekka R
6,2,B,(0:35:34.5),Ja.,54,Rebekka R
6,2,A,(0:35:37.0),"Og så- og denne her der stod der lige, at det var (dobbelt).",54,Rebekka R
6,2,B,(0:35:40.3),"Ja, det tror jeg.",54,Rebekka R
6,2,B,(0:35:49.1),Han er... Er han 4 eller 1?,55,Rebekka R
6,2,A,(0:35:54.4),Jeg øh... Tror måske bare han er 1.,55,Rebekka R
6,2,B,(0:35:57.9),Lige meget.,55,Rebekka R
6,2,A,(0:35:59.0),Ja.,55,Rebekka R
6,2,B,(0:35:59.5),Prøv.,55,Rebekka R
6,2,A,(0:36:06.3),"Han er da 1, ikk?",56,Rebekka R
6,2,B,(0:36:07.2),"Jo, det synes jeg.",56,Rebekka R
6,2,B,(0:36:10.0),"Så hvis han er sådan der, men har pletter, så-",56,Rebekka R
6,2,A,(0:36:11.9),Så er han åbenbart 2 ja.,56,Rebekka R
6,2,A,(0:36:14.0),Okay ham der- nu har vi lige snakket om det. Øh han er...,57,Rebekka R
6,2,B,(0:36:16.8),"Han var 4 så, var han ikk?",57,Rebekka R
6,2,A,(0:36:17.6),Ja. Var han ikke det? Fordi han var stor- jo.,57,Rebekka R
6,2,B,(0:36:25.3),Han er... Han måtte være-,58,Rebekka R
6,2,A,(0:36:27.1),"Nej han er også 4, det kan jeg huske.",58,Rebekka R
6,2,B,(0:36:28.7),Okay godt.,58,Rebekka R
6,2,A,(0:36:30.6),Så det er lige meget om han har pletterne.,59,Rebekka R
6,2,B,(0:36:30.8),"Lige meget() pletterne, ja.",59,Rebekka R
6,2,A,(0:36:35.8),Den motherfucker. Jeg kan ikke huske den der.,59,Rebekka R
6,2,B,(0:36:36.3),Hmm...,59,Rebekka R
6,2,A,(0:36:38.1),Det var som om...,59,Rebekka R
6,2,B,(0:36:39.7),Jeg ville sige 3 når han har de pletter.,59,Rebekka R
6,2,A,(0:36:40.8),"Ja ikk? Jamen jeg synes ikk- jeg synes det var lige meget sidste gang, hvor han havde de pletter.",59,Rebekka R
6,2,B,(0:36:44.3),Du prøver det. Tre.,59,Rebekka R
6,2,A,(0:36:47.3),"Ja, okay.",59,Rebekka R
6,2,B,(0:36:48.0),Så pletter det er også ligegyldigt der.,59,Rebekka R
6,2,A,(0:36:50.0),Og det var oss 3.,60,Rebekka R
6,2,B,(0:36:50.9),Ja.,60,Rebekka R
6,2,A,(0:36:55.8),"Det kommer virkelig an på øjnene, tror jeg.",61,Rebekka R
6,2,B,(0:36:58.1),Ja.,61,Rebekka R
6,2,A,(0:36:58.2),Om det der med om pletterne har betydning eller ej.,61,Rebekka R
6,2,B,(0:37:00.0),Ja. Det er sådan kombinationen af-,61,Rebekka R
6,2,A,(0:37:00.9),"Her- det var det han- det var 2, ikk?",61,Rebekka R
6,2,B,(0:37:03.7),Jo. For ham var- han betød noget alligevel.,61,Rebekka R
6,2,A,(0:37:04.4),Ja.,61,Rebekka R
6,2,B,(0:37:07.3),Okay. Hvad fanden var det så? Han havde glade øjne og pletter.,61,Rebekka R
6,2,A,(0:37:11.5),Og slappe arme.,61,Rebekka R
6,2,B,(0:37:12.7),Mmm. Ja.,61,Rebekka R
6,2,A,(0:37:13.7),Ka- så er det farven jo. Det må det da næsten være.,61,Rebekka R
6,2,B,(0:37:16.0),Ja han var blå ham der.,61,Rebekka R
6,2,A,(0:37:16.9),Ja.,61,Rebekka R
6,2,B,(0:37:17.2),Så skal det være den grønne.,61,Rebekka R
6,2,A,(0:37:18.7),"Der er ond, ja.",61,Rebekka R
6,2,B,(0:37:19.7),Ja.,61,Rebekka R
6,2,B,(0:37:20.0),"Ham der- er han ikke 3? For ellers så mener jeg, at det var lige meget, om det var øh...",62,Rebekka R
6,2,A,(0:37:24.7),"Nej... Nej det var lige meget, om han havde pletter eller ej, så var han 4. Var det ikk? Må jeg prøve?",62,Rebekka R
6,2,B,(0:37:30.4),Ja.,62,Rebekka R
6,2,A,(0:37:39.1),Okay det- vi blev lige om at han er friendly. Fordi han var blå og han havde pletter.,63,Rebekka R
6,2,B,(0:37:42.7),Når ja for han var blå så.,63,Rebekka R
6,2,A,(0:37:43.7),Ja.,63,Rebekka R
6,2,A,(0:37:49.9),Og det var- det var 3.,64,Rebekka R
6,2,B,(0:37:51.2),"Der var han 3, ja.",64,Rebekka R
6,2,A,(0:37:57.9),Ej jeg bliver ved med at glemme ham der.,65,Rebekka R
6,2,B,(0:38:00.0),Men nu har han pletter.,65,Rebekka R
6,2,A,(0:38:01.5),Ja og det var lige meget. Det var 3.,65,Rebekka R
6,2,B,(0:38:02.8),Når ja det var lige meget.,65,Rebekka R
6,2,A,(0:38:08.9),Han havde blå og pletter - det er 1.,66,Rebekka R
6,2,B,(0:38:10.3),Ja.,66,Rebekka R
6,2,A,(0:38:12.1),Så jeg tror grøn- grøn og pletter og sådan der- så er han 2. Men øhm... Er han ligegyldig?,67,Rebekka R
6,2,B,(0:38:15.9),(),67,Rebekka R
6,2,A,(0:38:17.7),Er han ikk?,67,Rebekka R
6,2,B,(0:38:19.0),Måske.,67,Rebekka R
6,2,A,(0:38:20.2),Det mener jeg. Når den bare var...,67,Rebekka R
6,2,B,(0:38:21.8),Jo når han bare er plain. Det kan godt være.,67,Rebekka R
6,2,B,(0:38:30.1),Han er...,68,Rebekka R
6,2,A,(0:38:30.9),Tre.,68,Rebekka R
6,2,B,(0:38:31.1),Han har store arme. Ja.,68,Rebekka R
6,2,A,(0:38:40.3),"Det er ham, som som måske er 2. Fordi han ikke er blå, men han stadig er-",69,Rebekka R
6,2,B,(0:38:44.7),"Når ja - det er kun, når de er blå.",69,Rebekka R
6,2,A,(0:38:46.1),"Skal vi se, om det virker?",69,Rebekka R
6,2,B,(0:38:47.3),Ja.,69,Rebekka R
6,2,A,(0:38:52.2),Det er 4.,70,Rebekka R
6,2,B,(0:38:52.8),Ja.,70,Rebekka R
6,2,A,(0:38:58.4),Og tre.,71,Rebekka R
6,2,B,(0:38:58.5),Og det... Ja.,71,Rebekka R
6,2,A,(0:39:00.4),"Nej nej- når undskyld det var da den, som var mærkelig. Som vi lige har fundet ud af, at øh...",71,Rebekka R
6,2,B,(0:39:04.7),Når ja. Ham havde jeg helt smidt ud. Ham der var totalt uden for kategori.,71,Rebekka R
6,2,A,(0:39:08.3),Ja.,71,Rebekka R
6,2,A,(0:39:10.6),Er det en 1'er?,72,Rebekka R
6,2,B,(0:39:11.7),Ja...,72,Rebekka R
6,2,A,(0:39:13.4),"Ja var det ikke den, der var ligeglad?",72,Rebekka R
6,2,B,(0:39:20.6),Og han er... 2'er.,73,Rebekka R
6,2,A,(0:39:21.3),Han er 2.,73,Rebekka R
6,2,B,(0:39:26.1),Han er... Var han 1 eller 3?,74,Rebekka R
6,2,A,(0:39:31.5),Øh... Jeg tror... Jeg tror han er lige gyldig.,74,Rebekka R
6,2,B,(0:39:34.7),Så tag den.,74,Rebekka R
6,2,A,(0:39:43.8),"Et, ikke?",75,Rebekka R
6,2,B,(0:39:45.1),Jo...,75,Rebekka R
6,2,A,(0:39:45.6),Tror jeg.,75,Rebekka R
6,2,A,(0:39:55.9),Er det ikke 1?,76,Rebekka R
6,2,B,(0:39:57.6),Jo for han havde også bare flere- hvad hedder det-,76,Rebekka R
6,2,A,(0:39:59.0),Ja.,76,Rebekka R
6,2,B,(0:40:04.7),Han er...,77,Rebekka R
6,2,A,(0:40:05.3),"Han er 2, fordi han er grøn med pletter.",77,Rebekka R
6,2,B,(0:40:07.7),Ja.,77,Rebekka R
6,2,A,(0:40:15.4),Det er 4.,78,Rebekka R
6,2,B,(0:40:16.8),Ja.,78,Rebekka R
6,2,A,(0:40:19.1),"Det kan godt være vi bare overser en eller anden lille detalje, som øh...",79,Rebekka R
6,2,B,(0:40:20.9),Ja. At der er noget vi totalt ignorerer.,79,Rebekka R
6,2,A,(0:40:26.4),"Jeg kan ikke huske, om den er 3 eller 4.",79,Rebekka R
6,2,B,(0:40:28.4),Jeg tror han er en 4'er. Men han- nej...,79,Rebekka R
6,2,A,(0:40:33.5),Men han har ikke pletterne.,79,Rebekka R
6,2,B,(0:40:34.2),"Nej, det er det. Det kan godt være han er 3- jo fordi benene var ligegyldigt, ikk?",79,Rebekka R
6,2,A,(0:40:39.0),Jo.,79,Rebekka R
6,2,B,(0:40:40.2),Vi prøver tre.,79,Rebekka R
6,2,A,(0:40:47.3),Et.,80,Rebekka R
6,2,B,(0:40:47.6),"Ja, et.",80,Rebekka R
6,2,A,(0:40:53.7),Også et. Var det ikk?,81,Rebekka R
6,2,B,(0:40:54.5),Jo.,81,Rebekka R
6,2,A,(0:40:59.5),Fire.,82,Rebekka R
6,2,B,(0:41:01.2),Ja.,82,Rebekka R
6,2,B,(0:41:06.5),Og... Er han 2?,83,Rebekka R
6,2,A,(0:41:08.0),"To, ja.",83,Rebekka R
6,2,A,(0:41:12.4),Øhm... En.,84,Rebekka R
6,2,B,(0:41:13.9),Et.,84,Rebekka R
6,2,A,(0:41:19.1),Og det er 4.,85,Rebekka R
6,2,B,(0:41:19.8),Ja.,85,Rebekka R
6,2,B,(0:41:26.1),Blå.,86,Rebekka R
6,2,A,(0:41:27.1),Den er- den var friendly. Selvom den havde pletter.,86,Rebekka R
6,2,B,(0:41:30.4),"Ja, så tag den.",86,Rebekka R
6,2,A,(0:41:38.0),"Jeg tror det- det var en 4'er, det der.",87,Rebekka R
6,2,B,(0:41:39.2),Ja.,87,Rebekka R
6,2,B,(0:41:44.0),Og 4 også.,88,Rebekka R
6,2,A,(0:41:44.7),Ja.,88,Rebekka R
6,2,A,(0:41:50.5),Det var også 4. Fordi vi trykkede 3 sidst.,89,Rebekka R
6,2,B,(0:41:52.3),Var det?,89,Rebekka R
6,2,A,(0:41:52.7),Ja.,89,Rebekka R
6,2,B,(0:41:52.9),"Nå jeg skulle til at sige, at det var 3. Nå så tager vi 4'eren.",89,Rebekka R
6,2,A,(0:41:55.3),Udover at den har tykke ben nu.,89,Rebekka R
6,2,B,(0:41:57.0),Jeg tror altså det er 3.,89,Rebekka R
6,2,A,(0:41:58.4),Okay.,89,Rebekka R
6,2,A,(0:42:00.6),Okay så tykke ben-,90,Rebekka R
6,2,B,(0:42:02.2),Tyk-tyk-tyk.,90,Rebekka R
6,2,A,(0:42:03.3),Tykke ben og ensfarvet og onde øjne - det er 3.,90,Rebekka R
6,2,B,(0:42:04.9),"Ja. Ja. Og jeg tror altså også, at dén der var 3.",90,Rebekka R
6,2,A,(0:42:08.0),Ja.,90,Rebekka R
6,2,A,(0:42:11.0),"Okay der er der i hvert fald et eller andet, der er det samme.",91,Rebekka R
6,2,B,(0:42:13.3),Ja.,91,Rebekka R
6,2,A,(0:42:13.5),"Og det er 2'eren, ikke?",91,Rebekka R
6,2,B,(0:42:14.5),Jo.,91,Rebekka R
6,2,A,(0:42:21.4),"Det er den, som plejede at være 1, men nu er blevet 2.",92,Rebekka R
6,2,B,(0:42:23.8),-men måske nu er 2.,92,Rebekka R
6,2,A,(0:42:24.9),Ja.,92,Rebekka R
6,2,B,(0:42:25.1),"Jo jeg tror altså også, at det er 2.",92,Rebekka R
6,2,A,(0:42:31.3),Øh... En?,93,Rebekka R
6,2,B,(0:42:32.5),Et ja.,93,Rebekka R
6,2,B,(0:42:38.1),Og...,94,Rebekka R
6,2,A,(0:42:38.9),2 tror jeg.,94,Rebekka R
6,2,B,(0:42:39.6),To.,94,Rebekka R
6,2,A,(0:42:45.8),Er den også 1'er? ,95,Rebekka R
6,2,B,(0:42:48.2),Ja.,95,Rebekka R
6,2,A,(0:42:48.2),Er den ikke lige...?,95,Rebekka R
6,2,B,(0:42:51.7),Øhm... Okay okay okay så når den er blå uden noget så er den 1.,96,Rebekka R
6,2,A,(0:42:56.6),Og slap.,96,Rebekka R
6,2,B,(0:42:57.1),"Og når den er ja. Og når den er grøn med pletter, slap, så er den 2. Fuck det er besværligt.",96,Rebekka R
6,2,A,(0:43:09.0),"Det var 3. Det er jeg ret sikker på - at det var lige meget, om den havde pletter eller ej nemlig.",96,Rebekka R
6,2,B,(0:43:11.1),Var det? Nå.,96,Rebekka R
6,2a,B,(0:43:43.7),Så ham der han er grøn og har pletter.,97,Rebekka R
6,2a,A,(0:43:45.9),Ja. Og har onde øjne.,97,Rebekka R
6,2a,B,(0:43:47.4),Og onde øjne. Så det...,97,Rebekka R
6,2a,A,(0:43:50.2),Og armene oppe.,97,Rebekka R
6,2a,B,(0:43:51.8),Ja. Og dét der det må forestille tynde ben. Tror du ikk?,97,Rebekka R
6,2a,A,(0:43:55.6),Jo.,97,Rebekka R
6,2a,B,(0:43:56.5),Hvis det har noget med noget at gøre.,97,Rebekka R
6,2a,A,(0:43:57.8),Var det så 4? Hvis den havde onde øjne.,97,Rebekka R
6,2a,B,(0:44:00.7),Ja for han har armene over.,97,Rebekka R
6,2a,A,(0:44:01.7),Skal vi prøve?,97,Rebekka R
6,2a,B,(0:44:02.5),Ja.,97,Rebekka R
6,2a,B,(0:44:07.9),Og ham der...,98,Rebekka R
6,2a,A,(0:44:08.5),Okay så den... De de friendly øjne der.,98,Rebekka R
6,2a,B,(0:44:12.7),Er han 2?,98,Rebekka R
6,2a,A,(0:44:14.0),"Det er den, som blev ved med at veksle, synes jeg. Med 2 og 1. Men lige nu synes jeg han ligner, at han lidt værdi, fordi han har de der lyserøde pletter.",98,Rebekka R
6,2a,B,(0:44:20.5),Mmm.,98,Rebekka R
6,2a,A,(0:44:22.1),Skal vi prøve det?,98,Rebekka R
6,2a,B,(0:44:23.1),Ja.,98,Rebekka R
6,2a,A,(0:44:28.2),Okay nu er armene nede.,99,Rebekka R
6,2a,B,(0:44:30.5),"Det er er bare lige, om armene er nede eller om det- at de er fede.",99,Rebekka R
6,2a,A,(0:44:33.9),Ja. Men jeg tror faktisk han er 2.,99,Rebekka R
6,2a,B,(0:44:36.1),Ja så prøv.,99,Rebekka R
6,2a,A,(0:44:37.3),"Fordi det var det da før, når den ikke-",99,Rebekka R
6,2a,B,(0:44:39.2),Ja det synes jeg også når han har slappe arme så.,99,Rebekka R
6,2a,A,(0:44:47.7),"Den- det er en 4'er, ikke? (Opad?) med pletter, onde øjne.",100,Rebekka R
6,2a,B,(0:44:50.6),"Med begge dele, ja. Sure øjne.",100,Rebekka R
6,2a,A,(0:44:53.0),Ja.,100,Rebekka R
6,2a,B,(0:44:56.6),"Det er den der, man får stress af.",101,Rebekka R
6,2a,A,(0:44:58.4),Ja. Øhm... Der har den så ikke nogle pletter.,101,Rebekka R
6,2a,B,(0:45:02.3),Nej er det ikk en 3'er?,101,Rebekka R
6,2a,A,(0:45:03.6),Jo. Det tror jeg.,101,Rebekka R
6,2a,A,(0:45:08.9),Han er ligegyldig.,102,Rebekka R
6,2a,B,(0:45:10.1),Ja.,102,Rebekka R
6,2a,B,(0:45:17.5),Han må være...,103,Rebekka R
6,2a,A,(0:45:17.8),"Han er så en 1 eller 2, tror jeg. Eller 3. Nej han er da 3! Fordi han har- det var de der runde øjne-",103,Rebekka R
6,2a,B,(0:45:25.1),Ja ja ja ja ja.,103,Rebekka R
6,2a,B,(0:45:31.7),Og...,104,Rebekka R
6,2a,A,(0:45:35.9),Så igen-,104,Rebekka R
6,2a,B,(0:45:36.4),"Er det også en 3'er, så? Når han er-",104,Rebekka R
6,2a,A,(0:45:38.7),"Ja, det tror jeg faktisk. Ja.",104,Rebekka R
6,3,A,(0:45:51.8),Så vi ved ingenting nu.,1,Rebekka R
6,3,B,(0:45:52.6),Vi ved ikke noget. Vi prøver bare.,1,Rebekka R
6,3,A,(0:45:54.4),Okay. Skal vi bare lige...,1,Rebekka R
