Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair14,3,B,(0:54:46.4),"Skal vi ikke bare prøve noget, og så finder vi ud af det sådan lidt senere?",4,RebekkaR
Pair14,3,A,(0:54:51.0),Jo. Så hvad vil du tager der?,4,RebekkaR
Pair14,3,B,(0:54:53.1),Øh... 4.,4,RebekkaR
Pair14,3,A,(0:54:56.4),Prøv.,4,RebekkaR
Pair14,3,A,(0:54:59.7),"Okay. Hvad havde den så? Den havde gode øjne, den var grøn.",5,RebekkaR
Pair14,3,B,(0:55:02.5),"Den havde armene oppe, og pletter, og så havde den de gode øjne. Den her den er ens   eller den er blå   og så har den de onde øjne. Det kan være det er en 2'er. Fordi den har de onde øjne   så er den god.",5,RebekkaR
Pair14,3,A,(0:55:22.1),Prøv.,5,RebekkaR
Pair14,3,A,(0:55:27.8),"Den er ens   den har bare ikke nogle pletter. Så hvis det er pletterne, der gør det for den blå, så skal den jo være 1. Hvis den var 2 før, ikke? Med pletter.",6,RebekkaR
Pair14,3,B,(0:55:45.0),Jo. Det kan vi godt prøve. Skal vi prøve det?,6,RebekkaR
Pair14,3,A,(0:55:46.1),Ja.,6,RebekkaR
Pair14,3,A,(0:55:48.3),"Nutricious, blå og pletter.",7,RebekkaR
Pair14,3,B,(0:55:50.4),"Jeg tror altså bare øjnene er vendt om. Så dén der den er ond, og ",7,RebekkaR
Pair14,3,A,(0:55:55.9),"På den grønne, eller hvad?",7,RebekkaR
Pair14,3,B,(0:55:56.9),Ja. Og øjnene betyder enten den er ond og så  eller jeg tror egentligt på begge to   på begge farver. Men ond og så værdifuld måske.,7,RebekkaR
Pair14,3,A,(0:56:09.1),"Men den var da god før med de onde øjne. Når ja, selvfølgelig. Ja.",7,RebekkaR
Pair14,3,B,(0:56:17.7),"Men jeg ved ikke, om den er værdifuld eller værdiløs.",7,RebekkaR
Pair14,3,A,(0:56:24.3),"Så hvis det er pletterne, der gør det   det var det i hvert fald ved den blå   så er det en 3'er.",7,RebekkaR
Pair14,3,B,(0:56:29.1),Så er det en 3'er.,7,RebekkaR
Pair14,3,A,(0:56:31.0),Ja.,7,RebekkaR
Pair14,3,B,(0:56:36.1),Den er så god.,8,RebekkaR
Pair14,3,A,(0:56:36.7),Den er god. Og er værdifuld.,8,RebekkaR
Pair14,3,B,(0:56:38.4),Ja.,8,RebekkaR
Pair14,3,A,(0:56:39.1),To.,8,RebekkaR
Pair14,3,A,(0:56:44.3),God. Og ligegyldig.,9,RebekkaR
Pair14,3,B,(0:56:46.2),Ja.,9,RebekkaR
Pair14,3,B,(0:56:52.4),Ond og...,10,RebekkaR
Pair14,3,A,(0:56:53.3),Værdifuld.,10,RebekkaR
Pair14,3,A,(0:56:58.9),"Det kan være, det er kombinationen af armene og øjnene.",11,RebekkaR
Pair14,3,B,(0:57:02.7),Ja. Fire.,11,RebekkaR
Pair14,3,A,(0:57:05.3),Ja.,11,RebekkaR
Pair14,3,A,(0:57:14.7),Den er ond. Og ligegyldig. Som i forhold til vores første.,12,RebekkaR
Pair14,3,B,(0:57:17.5),Tre.,12,RebekkaR
Pair14,3,A,(0:57:18.2),Ja.,12,RebekkaR
Pair14,3,A,(0:57:23.1),Jamen så har den jo...,13,RebekkaR
Pair14,3,B,(0:57:34.1),Så denne her den er   er den så ond og ligegyldig? Eller...?,13,RebekkaR
Pair14,3,A,(0:57:41.9),"Altså hvis de har vendt den om igen, ja så er den jo ond og ligegyldig.",13,RebekkaR
Pair14,3,B,(0:57:49.8),Tre?,13,RebekkaR
Pair14,3,A,(0:57:53.5),Prøv.,13,RebekkaR
Pair14,3,B,(0:58:01.0),"Den havde ikke pletter. Det kan være, hvis de ikke har nogle pletter overhovedet, så er de altid 1. Ligemeget alt det andet. Jeg ved det ikke.",14,RebekkaR
Pair14,3,A,(0:58:14.5),Men så når den havde pletter i starten så var den jo værdifuld. Og ond med de gode øjne.,14,RebekkaR
Pair14,3,B,(0:58:19.3),Men var den det  fandt vi ud af det?,14,RebekkaR
Pair14,3,A,(0:58:21.0),"Jamen det virker da sådan. At når den havde pletter   ligemeget hvilken farve, den havde   så var det øjnene, der afgjorde det. Om den var ond eller god. Men hvis det så er shufflet rundt...",14,RebekkaR
Pair14,3,B,(0:58:38.7),"Så hvad er den? Ond og værdifuld, fordi den har pletter?",14,RebekkaR
Pair14,3,A,(0:58:45.2),Men blev den ved med at være ond med de øjne der?,14,RebekkaR
Pair14,3,B,(0:58:50.3),"Nej det var den jo nok ikke... Så er den god? Fordi den har armene nedad, måske. Med de gode øjne. Værdifuld. Så 2. Altså værdifuld fordi den har pletter.",14,RebekkaR
Pair14,3,A,(0:59:04.3),Prøv 2.,14,RebekkaR
Pair14,3,A,(0:59:10.3),"Det er øjnene, der er anderledes.",15,RebekkaR
Pair14,3,B,(0:59:12.6),"Og farven. Skal vi prøve 2 igen, og så hvis det ikke er den, så må det jo enten være farven eller øjnene, der gør det.",15,RebekkaR
Pair14,3,A,(0:59:31.6),"Så 2. Og hvis den ikke er, så er det fordi det er farven, der gør den ond.",15,RebekkaR
Pair14,3,B,(0:59:38.9),Farven eller øjnene.,15,RebekkaR
Pair14,3,A,(0:59:39.1),"Øjnene, der er byttet rundt. I forhold til starten.",15,RebekkaR
Pair14,3,B,(0:59:44.0),Jeg prøver 2.,15,RebekkaR
Pair14,3,A,(1:00:08.8),"Grøn. Armene oppe. Så hvis vi siger 3, måske?",16,RebekkaR
Pair14,3,B,(1:00:18.7),Ja.,16,RebekkaR
Pair14,3,A,(1:00:25.3),Hvis dén så er 1...,17,RebekkaR
Pair14,3,B,(1:00:29.6),Skal jeg prøve det?,17,RebekkaR
Pair14,3,A,(1:00:30.9),Prøv.,17,RebekkaR
Pair14,3,B,(1:00:32.6),Armene. Armene har en betydning. For den grønne i hvert fald. Og det er 3.,18,RebekkaR
Pair14,3,A,(1:00:38.5),"Ja, medmindre at  hvordan så øjnene ud på den første?",18,RebekkaR
Pair14,3,B,(1:00:41.0),De var også sådan.,18,RebekkaR
Pair14,3,A,(1:00:43.2),Så må det jo være en 3'er.,18,RebekkaR
Pair14,3,A,(1:00:51.5),Så dén er god.,19,RebekkaR
Pair14,3,B,(1:00:53.1),Fordi armene er nedad.,19,RebekkaR
Pair14,3,A,(1:00:53.9),Ja.,19,RebekkaR
Pair14,3,B,(1:00:57.6),Værdiløs fordi øjnene er gode.,19,RebekkaR
Pair14,3,A,(1:01:02.2),Så en 1'er.,19,RebekkaR
Pair14,3,B,(1:01:02.5),Ja.,19,RebekkaR
Pair14,3,B,(1:01:08.5),"Den har bare pletter. Skal vi prøve 1 igen? Eller tror du den er værdifuld, fordi den har pletter?",20,RebekkaR
Pair14,3,A,(1:01:20.0),"Ja for vi ignorerede den jo, da den var magen til.",20,RebekkaR
Pair14,3,B,(1:01:23.7),"Ja, det var den, vi havde før.",20,RebekkaR
Pair14,3,A,(1:01:26.1),Så må den jo være værdifuld med pletter. Fordi den var ond med armene oppe.,20,RebekkaR
Pair14,3,B,(1:01:31.9),Ja.,20,RebekkaR
Pair14,3,B,(1:01:40.9),Øh... 4.,21,RebekkaR
Pair14,3,A,(1:01:44.0),Ja.,21,RebekkaR
Pair14,3,B,(1:01:52.1),Kan det være sådan to forskellige  eller at farverne ligesom ,22,RebekkaR
Pair14,3,A,(1:01:57.6),"Er dem, der afgør det?",22,RebekkaR
Pair14,3,B,(1:01:58.3),Ja. Altså at vi skal have to forskellige mønstre. Et for blå og et for de grønne.,22,RebekkaR
Pair14,3,A,(1:02:10.0),Så den blå har gode øjne og pletter. Og gode arme. Og den kan vi sige 1.,22,RebekkaR
Pair14,3,B,(1:02:21.1),"Nej okay. Men den grønne, der så sådan ud, det skulle have været en 1'er, hvor vi trykkede 2. Før. Tror jeg.",23,RebekkaR
Pair14,3,A,(1:02:30.5),Så den var grøn med armene nede og pletter. Og gode øjne. Var god. Og skulle ignoreres.,23,RebekkaR
Pair14,3,B,(1:02:36.8),Ja.,23,RebekkaR
Pair14,3,A,(1:02:39.3),"Og den blå med armene nede, gode øjne og pletter skulle tappes.",23,RebekkaR
Pair14,3,B,(1:02:45.8),Hvad så med denne her?,23,RebekkaR
Pair14,3,A,(1:02:46.5),Grøn med armene oppe og onde øjne. Skal slås ihjel.,23,RebekkaR
Pair14,3,A,(1:02:57.1),"Grøn med armene nede, gode øjne, uden pletter. Hvad blev vi enige om? Var det den grønne, der skulle tappes?",24,RebekkaR
Pair14,3,B,(1:03:08.7),"Men jeg tror faktisk lige før vi havde den med pletter havde vi den uden pletter, og der var det også 1. Så jeg tror det er 1'ere.",24,RebekkaR
Pair14,3,A,(1:03:17.2),"Ja, prøv det.",24,RebekkaR
Pair14,3,B,(1:03:23.2),"Og det er så den samme. 1? Fordi der mener jeg bare vi sagde 2 før, og der skulle det have været 1.",25,RebekkaR
Pair14,3,A,(1:03:29.6),"Ja og så var det den blå, der skal tappes.",25,RebekkaR
Pair14,3,B,(1:03:31.3),Ja.,25,RebekkaR
Pair14,3,A,(1:03:32.8),"Nej   så er det omvendt. Et. Var det ikke den, vi havde lige før også?",26,RebekkaR
Pair14,3,A,(1:03:50.5),"Men den var friendly før, så den skal bare (?kildes?) Skal den ikke?",27,RebekkaR
Pair14,3,A,(1:04:05.6),"Øjnene har vi ikke rigtig set. Det kan være, at den grønne uden pletter med onde øjne den så skal tappes. Nej nu bliver det godt nok indviklet.",28,RebekkaR
Pair14,3,B,(1:04:14.2),Ja...,28,RebekkaR
Pair14,3,A,(1:04:18.0),"Okay. Hvis vi nu går ud fra, at den blå med gode øjne, pletter, armene nede den skal dérover hver gang. Den grønne med gode øjne, pletter og armene nede er friendly. Og den grønne med armene oppe og friendly øjne skal slås ihjel. Og den grønne med onde øjne og armene nede...",28,RebekkaR
Pair14,3,B,(1:04:41.6), den skal også slås ihjel.,28,RebekkaR
Pair14,3,A,(1:04:47.2),"Altså hvis det armene, der afgør, om den skal slås ihjel, fordi den er ond, så må dén vel også være ",28,RebekkaR
Pair14,3,B,(1:04:54.0),"Det kan være, den er...",28,RebekkaR
Pair14,3,A,(1:04:55.5),"At det så er den grønne med de onde øjne, der er værdifuld så, eller hvad?",28,RebekkaR
Pair14,3,B,(1:04:58.2),Ja.,28,RebekkaR
Pair14,3,A,(1:04:59.0),Så den skal... 2.,28,RebekkaR
Pair14,3,B,(1:04:59.9),To.,28,RebekkaR
Pair14,3,A,(1:05:05.2),"Blå, arme, grøn, 3. Ikk'?",29,RebekkaR
Pair14,3,B,(1:05:10.2),Jo.,29,RebekkaR
Pair14,3,B,(1:05:14.6),"Okay så armene betyder ikke altid noget. 4 fordi den har det hele, eller hvad?",30,RebekkaR
Pair14,3,A,(1:05:29.8),Prøv 4.,30,RebekkaR
Pair14,3,B,(1:05:41.5),Et. Jeg er ikke sikker.,31,RebekkaR
Pair14,3,A,(1:05:51.2),Armene... ,31,RebekkaR
Pair14,3,B,(1:05:59.5),"Gode øjne, armene opad, blå. Har vi ikke haft den her i grøn? Hvor det var en 3'er. Men hvis den er god med de der øjne, så er det vel en 2'er. Jeg tror det er 2.",31,RebekkaR
Pair14,3,A,(1:06:19.6),Prøv 2.,31,RebekkaR
Pair14,3,B,(1:06:25.8),"Det er en 3'er. Den mener jeg, vi har haft før.",32,RebekkaR
Pair14,3,A,(1:06:29.1),Den kan jeg ikke huske. Så jeg går efter dig så.,32,RebekkaR
Pair14,3,B,(1:06:36.1),"Det er den, der er 2.",33,RebekkaR
Pair14,3,B,(1:06:44.5),"Og det her det er så 1. Fordi den havde vi før. Der var den så grøn, men det skulle have været 1.",34,RebekkaR
Pair14,3,A,(1:07:01.2),"Så det er pletterne, der egentligt afgør det.",34,RebekkaR
Pair14,3,B,(1:07:05.5),Ja...,34,RebekkaR
Pair14,3,A,(1:07:14.3),"Den skal så på 1'eren, ikke? Hvis den er ond over det hele, og den er grøn.",35,RebekkaR
Pair14,3,B,(1:07:19.9),"Det var den, vi havde i blå før, som så var 2. Det har det hele, ikk'? Så det er 2.",35,RebekkaR
Pair14,3,A,(1:07:29.9),"Men var det ikke også der, den blå skulle have været   der var lige før.",35,RebekkaR
Pair14,3,B,(1:07:34.4),Jo. Men dén der skal også være dér.,35,RebekkaR
Pair14,3,A,(1:07:43.0),Det kan jeg slet ikke huske.,35,RebekkaR
Pair14,3,B,(1:07:43.8),Men det mener jeg er rigtigt. Må jeg godt?,35,RebekkaR
Pair14,3,A,(1:07:45.6),Ja.,35,RebekkaR
Pair14,3,A,(1:07:51.2),Hvad farve var den?,36,RebekkaR
Pair14,3,B,(1:07:53.3),"Ja den var grøn, ikk'? Og den før, der havde det samme   armene og onde øjne og det hele   den var blå og den skulle være i 2'eren.",36,RebekkaR
Pair14,3,A,(1:08:04.0),Så den blå skulle være i 2'eren når den havde alt. Men dén der skulle både tappes og slås ihjel. Det var den grønne.,36,RebekkaR
Pair14,3,B,(1:08:08.8),Ja. Dét der tror jeg er 1. Jeg synes jeg kan huske det.,36,RebekkaR
Pair14,3,A,(1:08:15.9),Ja.,36,RebekkaR
Pair14,3,A,(1:08:24.5),"Den har det hele udover øjnene. Og den er grøn. Så det må  hvis det er øjnene der afgør det, så 3. Men hvis det er ",37,RebekkaR
Pair14,3,B,(1:08:34.2),Ja. Skal vi ikke prøve 3?,37,RebekkaR
Pair14,3,A,(1:08:53.2),Tre? Nej.,38,RebekkaR
Pair14,3,B,(1:08:56.8),"Et, ville jeg faktisk sige.",38,RebekkaR
Pair14,3,A,(1:08:58.0),"Ja, jamen det kan godt ske.",38,RebekkaR
Pair14,3,A,(1:09:07.0),Så hvis øjnene afgjorde på det før ,39,RebekkaR
Pair14,3,B,(1:09:11.1),Så skulle det være 3 det her. Den skal destrueres.,39,RebekkaR
Pair14,3,A,(1:09:17.0),Ja.,39,RebekkaR
Pair14,3,B,(1:09:27.6),"Så måske øjnene gør, at den er nutricious.",40,RebekkaR
Pair14,3,A,(1:09:30.1),"Men der har den også fået pletter. Så det kan være, at dét er en 3'er så, eller hvad? Medmindre det både er pletter og ",40,RebekkaR
Pair14,3,B,(1:09:37.0),Ja. Skal vi prøve 3?,40,RebekkaR
Pair14,3,A,(1:09:40.2),"Ja, fordi vi valgte også 3 før, ikk'?",40,RebekkaR
Pair14,3,B,(1:09:43.8),Jo.,40,RebekkaR
Pair14,3,A,(1:09:44.0) ,Hvor det bare var omvendt med øjne og... Prøv det.,40,RebekkaR
Pair14,3,A,(1:09:55.6),Så det var øjnene ,41,RebekkaR
Pair14,3,B,(1:09:58.7), der gjorde den værdiløs.,41,RebekkaR
Pair14,3,A,(1:10:02.4),"Hvis den med armene oppe var 4'eren, så må den med armene nede være 2. Eller hvad? Vil du ikke give mig ret i det?",41,RebekkaR
Pair14,3,B,(1:10:15.0),Jo.,41,RebekkaR
Pair14,3,A,(1:10:15.7),Hvis vi går efter armene.,41,RebekkaR
Pair14,3,B,(1:10:18.0),"Det kan også være, det er øjnene. Så det godt kunne være en 4'er det der.",41,RebekkaR
Pair14,3,A,(1:10:22.1),"Det er rigtig nok. For da øjnene blev byttet om med pletter, der gik den fra en 4'er til en 3'er. Men var det gode eller onde øjne, der tog den herover?",41,RebekkaR
Pair14,3,B,(1:10:39.8),"Hvis den var grøn og havde det hele, så var den dér. Og hvis den var blå og den havde det hele så var den dér. Og den mangler armene, den her, så det kan være, den er ligegyldig. Værdiløs.",41,RebekkaR
Pair14,3,A,(1:11:00.8),"Det kan være, den ikke er farlig. Men værdifuld.",41,RebekkaR
Pair14,3,B,(1:11:06.5),Nå... Okay skal vi prøve det?,41,RebekkaR
Pair14,3,B,(1:11:19.5),Den har også armene opad.,42,RebekkaR
Pair14,3,A,(1:11:20.4),"Men den har også øjnene. Så det må være en  jeg vil sige en 4'er, faktisk.",42,RebekkaR
Pair14,3,B,(1:11:28.9),Okay.,42,RebekkaR
Pair14,3,A,(1:11:29.8),Nej   den skulle bare (?). Den har ikke pletter.,43,RebekkaR
Pair14,3,B,(1:11:34.9),"Det er den samme, bare i blå.",43,RebekkaR
Pair14,3,A,(1:11:37.4),Ja. Men gør farven noget?,43,RebekkaR
Pair14,3,B,(1:11:38.9),"Det ved jeg ikke. Vi kan prøve. 3, ikk'?",43,RebekkaR
Pair14,3,A,(1:11:42.3),Ja.,43,RebekkaR
Pair14,3,B,(1:11:47.5),"Så er de blå friendly? Hey, det kan være det! At alle de grønne de er onde. Ej, det passer ikke.",44,RebekkaR
Pair14,3,A,(1:11:54.6),Men så er der bare to andre faktorer   eller også skal både arme og...,44,RebekkaR
Pair14,3,B,(1:12:00.1),"Ja, men så ville jeg sige at denne her er en 2'er. Fordi den har de onde øjne og pletter. Så er den værdifuld.",44,RebekkaR
Pair14,3,A,(1:12:06.2),"Ja der var pletter på den blå. Hvis den var blå, pletter og gode øjne, så var den dér. Men det kan også godt være, at øjnene så ikke betyder noget.",44,RebekkaR
Pair14,3,B,(1:12:19.1),To?,44,RebekkaR
Pair14,3,A,(1:12:20.2),Lad os prøve.,44,RebekkaR
Pair14,3,A,(1:12:29.7),Et.,45,RebekkaR
Pair14,3,B,(1:12:30.4),Et?,45,RebekkaR
Pair14,3,A,(1:12:31.7),Fordi den ikke havde pletter.,45,RebekkaR
Pair14,3,B,(1:12:32.8),Ja.,45,RebekkaR
Pair14,3,B,(1:12:39.1),"Den er grøn, så må den være ond.",46,RebekkaR
Pair14,3,A,(1:12:41.9),Og den har armene oppe. Den har ikke nogle pletter.,46,RebekkaR
Pair14,3,B,(1:12:45.4),Tre? Skal vi prøve?,46,RebekkaR
Pair14,3,A,(1:12:47.8),Prøv.,46,RebekkaR
Pair14,3,B,(1:12:54.4),Den har pletter.,47,RebekkaR
Pair14,3,A,(1:12:57.9),"Så du har en formodning om, at alle grønne er onde?",47,RebekkaR
Pair14,3,B,(1:12:59.5),Ja.,47,RebekkaR
Pair14,3,A,(1:13:00.2),"Men den har både øjne, pletter, men ikke nogle arme. Så det kan være, det er en 3'er så.",47,RebekkaR
Pair14,3,B,(1:13:05.5),Mmm.,47,RebekkaR
Pair14,3,A,(1:13:11.2),Det er den samme. To.,48,RebekkaR
Pair14,3,B,(1:13:12.9),Er det det?,48,RebekkaR
Pair14,3,A,(1:13:13.9),Er det ikke det? Onde øjne og pletter.,48,RebekkaR
Pair14,3,B,(1:13:16.5),Jo.,48,RebekkaR
Pair14,3,B,(1:13:28.4),Fire.,49,RebekkaR
Pair14,3,A,(1:13:35.5),"Gode øjne, pletter...",49,RebekkaR
Pair14,3,B,(1:13:59.6),Enten to eller fire.,49,RebekkaR
Pair14,3,A,(1:14:07.7),"Hvis vi siger 4, så er det afgørende øjnene.",49,RebekkaR
Pair14,3,B,(1:14:15.9),Ja.,49,RebekkaR
Pair14,3,B,(1:14:23.9),"Nu har den armene nedad. Betyder det så at den er ond måske? Fordi den havde armene opad før, og der var den god. Altså måske er det 3 nu. Og de onde øjne afgør, om den er... Skal vi sige 3?",50,RebekkaR
Pair14,3,A,(1:14:42.0),Ja prøv.,50,RebekkaR
Pair14,3,A,(1:14:51.3),"Den er magen til, ikke? Bare i grøn.",51,RebekkaR
Pair14,3,B,(1:14:53.2),"Og hvad sagde de, vi skulle vælge? 1, ikke?",51,RebekkaR
Pair14,3,A,(1:14:55.7),Ja.,51,RebekkaR
Pair14,3,B,(1:14:56.3),Skal vi prøve det? At vælge 1 nu. Så ved vi farven gør noget.,51,RebekkaR
Pair14,3,A,(1:15:04.9),Prøv.,51,RebekkaR
Pair14,3,B,(1:15:08.2),Vi skal bare huske alle kombinationerne.,52,RebekkaR
Pair14,3,A,(1:15:10.7),"Og de er ens   det er bare armene, der er anderledes. Så må det være en 3'er. Fordi den var værdiløs før.",52,RebekkaR
Pair14,3,B,(1:15:15.9),Det kan også være en 2'er.,52,RebekkaR
Pair14,3,A,(1:15:20.1),"Når ja, selvfølgelig.",52,RebekkaR
Pair14,3,B,(1:15:23.7),Jeg tror jeg er på en 2'er.,52,RebekkaR
Pair14,3,A,(1:15:25.9),Prøv.,52,RebekkaR
Pair14,3,B,(1:15:42.9),"Det kan også være, vi skal finde en anden metode. Vi skal bare sådan kigge og give vores første indskydelse. Virker den ond og værdifuld? Det synes jeg den gør. 4. Må jeg godt trykke 4?",53,RebekkaR
Pair14,3,A,(1:15:59.8),Du må godt trykke 4.,53,RebekkaR
Pair14,3,B,(1:16:05.9),"Men den har pletterne. Det kan være pletterne betyder, at den er ond. Så 3 eller 4. Tre.",54,RebekkaR
Pair14,3,A,(1:16:13.9),Tre.,54,RebekkaR
Pair14,3,B,(1:16:19.0),"Det er den samme. Det var 1, eller hvad?",55,RebekkaR
Pair14,3,A,(1:16:21.6),"Ja, det må det jo være.",55,RebekkaR
Pair14,3,A,(1:16:35.5),Så den er...,56,RebekkaR
Pair14,3,B,(1:16:38.5),Pas. Tre?,56,RebekkaR
Pair14,3,A,(1:16:41.6),To.,56,RebekkaR
Pair14,3,B,(1:16:42.8),To.,56,RebekkaR
Pair14,3,A,(1:16:43.7),Friendly. Der var ikke nogle pletter på den. Dér er heller ikke nogle pletter.,57,RebekkaR
Pair14,3,B,(1:16:53.5),"Det er den samme, er det ikke?",58,RebekkaR
Pair14,3,A,(1:16:54.5),Jo.,58,RebekkaR
Pair14,3,B,(1:17:00.3),Den har så de onde øjne. Det kan være den er 2. Det tror jeg. Må jeg?,59,RebekkaR
Pair14,3,A,(1:17:07.6),... Ja.,59,RebekkaR
Pair14,3,B,(1:17:14.1),"Det var den, vi havde før. Nu er den bare grøn. Så må det også være 1.",60,RebekkaR
Pair14,3,A,(1:17:27.5),Ja. Prøv 1.,60,RebekkaR
Pair14,3,A,(1:17:39.9),Fire.,61,RebekkaR
Pair14,3,A,(1:17:46.6),"Friendly alien. Er vi ikke enige om det, eller hvad?",62,RebekkaR
Pair14,3,B,(1:17:49.1),Jo.,62,RebekkaR
Pair14,3,B,(1:17:55.2),"Det er 2. Tror jeg. Nej det er 4, fordi den er grøn.",63,RebekkaR
Pair14,3,A,(1:18:02.6),Den har det hele   men den er grøn.,63,RebekkaR
Pair14,3,B,(1:18:05.4),"Den har vi haft før, og der var det sådan.",63,RebekkaR
Pair14,3,B,(1:18:23.6),"Et, tror jeg. Hvad tror du?",64,RebekkaR
Pair14,3,A,(1:18:25.4),1 eller 2.,64,RebekkaR
Pair14,3,B,(1:18:31.0),Nu tror jeg sådan lidt at blå er værdiløse og de grønne er værdifulde.,64,RebekkaR
Pair14,3,A,(1:18:45.8),Prøv 1.,64,RebekkaR
Pair14,3,A,(1:18:54.1),"Tre, vil jeg sige.",65,RebekkaR
Pair14,3,B,(1:19:02.6),"Det er så en 2'er  nej, var det den vi havde før, der var 4? Den har det hele, og så er den grøn. Ja, det tror jeg er 4.",66,RebekkaR
Pair14,3,A,(1:19:10.5),Virkede det?,66,RebekkaR
Pair14,3,B,(1:19:11.4),Ja.,66,RebekkaR
Pair14,3,A,(1:19:18.9),3. Vil jeg sige.,67,RebekkaR
Pair14,3,B,(1:19:20.8),Ja.,67,RebekkaR
Pair14,3,A,(1:19:25.7),Skal vi prøve at gå efter øjnene nu?,68,RebekkaR
Pair14,3,B,(1:19:27.1),"Det kan være, der kun er to kategorier. Dét var den, vi havde før, der var 4.",68,RebekkaR
Pair14,3,A,(1:19:34.5),Fire.,68,RebekkaR
Pair14,3,A,(1:19:39.5),Den var magen til. Hvad sagde den der?,69,RebekkaR
Pair14,3,B,(1:19:43.0),Et. Den sagde vi skulle have valgt 1.,69,RebekkaR
Pair14,3,A,(1:19:44.9),Ja.,69,RebekkaR
Pair14,3,B,(1:19:59.5),Et.,70,RebekkaR
Pair14,3,A,(1:20:03.7),.... Ja.,70,RebekkaR
Pair14,3,A,(1:20:10.3),"Hvis de grønne er herovre   dén der, der var lige før  der var ikke noget i den. Men den var farlig.",71,RebekkaR
Pair14,3,B,(1:20:20.6),Så de grønne er farlige og de blå er gode...,71,RebekkaR
Pair14,3,A,(1:20:22.5),Måske. Så og så den siger 2.,71,RebekkaR
Pair14,3,B,(1:20:32.1),"Det er en 2'er. Nej, var det den vi havde lige før? Er det en 1'er?",72,RebekkaR
Pair14,3,A,(1:20:37.4),Det er rigtigt   1.,72,RebekkaR
Pair14,3,B,(1:20:46.5),Tre. Grøn.,73,RebekkaR
Pair14,3,A,(1:20:56.8),Tre.,73,RebekkaR
Pair14,3,B,(1:21:08.8),Det ved jeg ikke. 1.,74,RebekkaR
Pair14,3,A,(1:21:09.3),Ja.,74,RebekkaR
Pair14,3,A,(1:21:14.6),"Det samme, ikk'?",75,RebekkaR
Pair14,3,B,(1:21:15.6),Jo.,75,RebekkaR
Pair14,3,B,(1:21:20.3),"To, måske?",76,RebekkaR
Pair14,3,A,(1:21:22.0),"Hvis det er øjnene, der gør det, så er det jo en 2'er i hvert fald.",76,RebekkaR
Pair14,3,A,(1:21:28.6),"Pletterne, der gør det? 2. Prøv 2 igen.",77,RebekkaR
Pair14,3,B,(1:21:30.3),Ja.,77,RebekkaR
Pair14,3,A,(1:21:30.8),Okay: pletterne gør den værdifuld nu.,78,RebekkaR
Pair14,3,B,(1:21:34.0),Ved den gode i hvert fald. Så det er en 1'er det her.,78,RebekkaR
Pair14,3,A,(1:21:36.5),Ja.,78,RebekkaR
Pair14,3,A,(1:21:42.1),Pletter. Men gode øjne.,79,RebekkaR
Pair14,3,B,(1:21:47.3),Skal vi bare prøve 2?,79,RebekkaR
Pair14,3,A,(1:21:47.9),Ja prøv det.,79,RebekkaR
Pair14,3,B,(1:21:54.1),"Hmm, 1? Fordi den ikke har pletter.",80,RebekkaR
Pair14,3,A,(1:21:56.4),"Men den har gode øjne. Det kan være, det er dem begge to, der gør det. Men prøv 1'eren.",80,RebekkaR
Pair14,3,B,(1:22:05.5),To.,81,RebekkaR
Pair14,3,A,(1:22:06.2),Ja.,81,RebekkaR
Pair14,3,B,(1:22:15.5),Et.,82,RebekkaR
Pair14,3,A,(1:22:18.5),Ja.,82,RebekkaR
Pair14,3,B,(1:22:24.1),Er det så også en 3'er?,83,RebekkaR
Pair14,3,A,(1:22:28.0),Den er blå. Men gør det nogen forskel? Prøv 3.,83,RebekkaR
Pair14,3,A,(1:22:38.1),To.,84,RebekkaR
Pair14,3,B,(1:22:39.0),Ja.,84,RebekkaR
Pair14,3,B,(1:22:44.0),Tre.,85,RebekkaR
Pair14,3,A,(1:22:44.8),"Tre, ja.",85,RebekkaR
Pair14,3,B,(1:22:50.0),To. Ikk'? Det mener jeg.,86,RebekkaR
Pair14,3,A,(1:22:55.7),Prøv.,86,RebekkaR
Pair14,3,A,(1:23:01.5),To. Skal vi ikke sige 2?,87,RebekkaR
Pair14,3,B,(1:23:04.2),Fordi den har pletter?,87,RebekkaR
Pair14,3,A,(1:23:05.7),Og øjne.,87,RebekkaR
Pair14,3,B,(1:23:18.7),Tre måske.,88,RebekkaR
Pair14,3,A,(1:23:19.8),Så hvis den havde onde øjne så var det en 4'er   er vi enige om det?,88,RebekkaR
Pair14,3,B,(1:23:22.4),Ja.,88,RebekkaR
Pair14,3,A,(1:23:23.7),"Så er det måske en 3'er, ja.",88,RebekkaR
Pair14,3,B,(1:23:32.5),Et. Fordi den ikke har pletter.,89,RebekkaR
Pair14,3,A,(1:23:34.7),Ja.,89,RebekkaR
Pair14,3,B,(1:23:40.8),"Et, fordi den ikke har pletter. Eller 3.",90,RebekkaR
Pair14,3,A,(1:23:50.7),"Men de afgjorde jo ikke rigtig noget før, gjorde de? Lige meget hvilken farve den havde og den havde onde øjne og pletter så var det en 2'er. Ikk? Men nu har den ikke nogle pletter. Men der var nogle i starten, hvor det kun var øjnene.",90,RebekkaR
Pair14,3,B,(1:24:06.9),Det ved jeg ikke. 1?,90,RebekkaR
