Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair8,3,B,(0:50:41.0),Friendly.,60,Rebekka R
Pair8,3,B,(0:50:47.6),Gain?,61,Rebekka R
Pair8,3,A,(0:50:47.8),Gain.,61,Rebekka R
Pair8,3,A,(0:50:55.2),Kill? Or could we gain?,62,Rebekka R
Pair8,3,B,(0:50:57.4),No.,62,Rebekka R
Pair8,3,A,(0:50:59.0),It's friendly or kill?,62,Rebekka R
Pair8,3,B,(0:51:02.1),Ki... I think we just need to click kill.,62,Rebekka R
Pair8,3,A,(0:51:10.5),Yeah.,62,Rebekka R
Pair8,3,B,(0:51:18.7),"But it has a big, big and big one. I think it's friendly.",63,Rebekka R
Pair8,3,A,(0:51:23.4),It's friendly?  Okay.,63,Rebekka R
Pair8,3,A,(0:51:29.7),Gain.,64,Rebekka R
Pair8,3,B,(0:51:30.2),I have no idea. ... It's 4.,64,Rebekka R
Pair8,3,A,(0:51:32.9),4   gain and kill?,64,Rebekka R
Pair8,3,B,(0:51:40.3),We can't see the pattern now.,65,Rebekka R
Pair8,3,A,(0:51:40.5),"No, not at all.",65,Rebekka R
Pair8,3,B,(0:51:42.5),I think we gain it.,65,Rebekka R
Pair8,3,A,(0:51:43.3),"Gain, yeah.",65,Rebekka R
Pair8,3,B,(0:51:48.6),We gain it.,66,Rebekka R
Pair8,3,A,(0:51:49.3),Okay...,66,Rebekka R
Pair8,3,A,(0:51:53.7),Friendly.,67,Rebekka R
Pair8,3,B,(0:51:54.4),It's friendly.,67,Rebekka R
Pair8,3,A,(0:51:59.6),Friendly as well?,68,Rebekka R
Pair8,3,B,(0:52:02.4),"No no, it's gain. With the colors.",68,Rebekka R
Pair8,3,B,(0:52:06.2),When will we gain something then?,69,Rebekka R
Pair8,3,A,(0:52:09.9),I don't know. Is that gain then?,69,Rebekka R
Pair8,3,B,(0:52:12.9),Yeah... I think so. Without the dots.,69,Rebekka R
Pair8,3,A,(0:52:21.4),That's kill?,70,Rebekka R
Pair8,3,B,(0:52:22.4),Yep.,70,Rebekka R
Pair8,3,B,(0:52:30.5),Without dots...,71,Rebekka R
Pair8,3,A,(0:52:31.0),Friendly?,71,Rebekka R
Pair8,3,B,(0:52:31.5),Friendly.,71,Rebekka R
Pair8,3,A,(0:52:38.7),Gain?,72,Rebekka R
Pair8,3,B,(0:52:39.3),I think we gain something. Because the dots.,72,Rebekka R
Pair8,3,B,(0:52:48.0),This one.,73,Rebekka R
Pair8,3,A,(0:52:48.5),Yeah.,73,Rebekka R
Pair8,3,A,(0:52:57.6),That is gain.,74,Rebekka R
Pair8,3,B,(0:52:58.2),"Yeah, we gain something.",74,Rebekka R
Pair8,3,B,(0:53:04.0),"Uh, it's friendly then.",75,Rebekka R
Pair8,3,A,(0:53:06.1),"Yeah, friendly.",75,Rebekka R
Pair8,3,B,(0:53:11.9),Kill it.,76,Rebekka R
Pair8,3,A,(0:53:12.9),Yeah. Kill.,76,Rebekka R
Pair8,3,B,(0:53:19.3),With the dots ,77,Rebekka R
Pair8,3,A,(0:53:19.6),Four?,77,Rebekka R
Pair8,3,B,(0:53:19.8),Four.,77,Rebekka R
Pair8,3,B,(0:53:26.4),Kill it.,78,Rebekka R
Pair8,3,A,(0:53:26.7),"Yeah, just kill.",78,Rebekka R
Pair8,3,B,(0:53:35.7),"With the dots, green, we gain.",79,Rebekka R
Pair8,3,A,(0:53:37.0),"We gain, right?",79,Rebekka R
Pair8,3,B,(0:53:37.6),Yeah.,79,Rebekka R
Pair8,3,A,(0:53:43.5),Four?,80,Rebekka R
Pair8,3,B,(0:53:43.8),"Yeah, 4.",80,Rebekka R
Pair8,3,A,(0:53:51.5),Gain? Or gain and kill?,81,Rebekka R
Pair8,3,B,(0:53:54.7),This one  gain and kill.,81,Rebekka R
Pair8,3,A,(0:54:05.6),Okay this is friendly.,82,Rebekka R
Pair8,3,B,(0:54:11.7),"This one, yeah, it's friendly without the dots.",82,Rebekka R
Pair8,3,A,(0:54:21.2),Same.,83,Rebekka R
Pair8,3,B,(0:54:21.8),Same.,83,Rebekka R
Pair8,3,A,(0:54:26.5),Friendly?,84,Rebekka R
Pair8,3,B,(0:54:27.2),Friendly.,84,Rebekka R
Pair8,3,B,(0:54:34.7),Okay we gain.,85,Rebekka R
Pair8,3,A,(0:54:35.6),Gain.,85,Rebekka R
Pair8,3,A,(0:54:41.4),Friendly.,86,Rebekka R
Pair8,3,B,(0:54:41.6),Friendly.,86,Rebekka R
Pair8,3,B,(0:54:50.6),We can gain something here. Press 4.,87,Rebekka R
Pair8,3,A,(0:54:53.8),"Yeah, I think maybe it's 4 too.",87,Rebekka R
Pair8,3,A,(0:54:59.5),Friendly?,88,Rebekka R
Pair8,3,B,(0:54:59.9),Friendly.,88,Rebekka R
Pair8,3,A,(0:55:08.0),Gain?,89,Rebekka R
Pair8,3,B,(0:55:08.4),"Yeah, it's like we gain something. Because the dots.",89,Rebekka R
Pair8,3,A,(0:55:16.2),This one is gain and kill.,90,Rebekka R
Pair8,3,B,(0:55:20.0),Yep.,90,Rebekka R
Pair8,3,B,(0:55:26.1),Just kill it.,91,Rebekka R
Pair8,3,B,(0:55:30.0),"If it's blue and with the arms and big leg and without the dot and it's friendly, but now here we have the dots.",92,Rebekka R
Pair8,3,A,(0:55:41.4),"It's gain and kill, right?",92,Rebekka R
Pair8,3,B,(0:55:41.9),Gain and kill.,92,Rebekka R
Pair8,3,A,(0:55:48.4),Okay this one is friendly.,93,Rebekka R
Pair8,3,B,(0:55:48.6),"Friendly, yeah.",93,Rebekka R
Pair8,3,B,(0:55:54.6),We gain.,94,Rebekka R
Pair8,3,A,(0:55:54.8),Gain.,94,Rebekka R
Pair8,3,A,(0:56:00.5),Kill?,95,Rebekka R
Pair8,3,B,(0:56:02.1),Yeah we just have to kill it. Because with the skinny leg.,95,Rebekka R
Pair8,3,A,(0:56:11.1),Friendly?,96,Rebekka R
Pair8,3,B,(0:56:11.3),Friendly.,96,Rebekka R
Pair8,3a,A,(0:56:35.4),That is... Kill.,97,Rebekka R
Pair8,3a,B,(0:56:38.3),"Yeah, just try.",97,Rebekka R
Pair8,3a,A,(0:56:48.0),So maybe this is kill?,98,Rebekka R
Pair8,3a,B,(0:56:48.9),It's friendly?,98,Rebekka R
Pair8,3a,A,(0:56:49.7),"Oh, friendly? Oh, 'cause it's not going to hurt anyone. Yeah, okay.",98,Rebekka R
Pair8,3a,A,(0:56:57.3),It's ignore.,99,Rebekka R
Pair8,3a,B,(0:56:57.6),Friendly.,99,Rebekka R
Pair8,3a,B,(0:57:04.2),Gain and kill.,100,Rebekka R
Pair8,3a,A,(0:57:05.2),Was that gain and kill?,100,Rebekka R
Pair8,3a,B,(0:57:06.5),"Yeah, because of the eyes.",100,Rebekka R
Pair8,3a,A,(0:57:06.7),Yeah.,100,Rebekka R
Pair8,3a,B,(0:57:09.6),That's green eyes.,101,Rebekka R
Pair8,3a,A,(0:57:10.6),And ignore.,101,Rebekka R
Pair8,3a,A,(0:57:16.2),The same.,102,Rebekka R
Pair8,3a,B,(0:57:16.4),The same.,102,Rebekka R
Pair8,3a,A,(0:57:21.5),The same?,103,Rebekka R
Pair8,3a,B,(0:57:23.7),"Yeah I think it's friendly, yeah.",103,Rebekka R
Pair8,3a,B,(0:57:26.0),I think we had to destroy it.,104,Rebekka R
Pair8,3a,A,(0:57:29.5),"Kill it? Yeah, okay. What is this?",104,Rebekka R
Pair8,3a,B,(0:57:32.3),Just need to kill it.,104,Rebekka R
