Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair1,1a,B,(0:36:39.1),"Det kan godt være, faktisk. Nå, vi prøver.",99,Rebekka R
Pair1,1a,A,(0:36:44.9),Hvad prøver vi?,99,Rebekka R
Pair1,1a,B,(0:36:45.8),1,99,Rebekka R
Pair1,1a,A,(0:36:49.3),"Det virker slet ikke, det her!",100,Rebekka R
Pair1,1a,B,(0:36:51.8),Overhovedet ikke.,100,Rebekka R
Pair1,1a,A,(0:36:53.2),Umiddelbart indtryk: 3.,100,Rebekka R
Pair1,1a,B,(0:37:01.3),Hvorfor?,100,Rebekka R
Pair1,1a,A,(0:37:02.8),Fordi jeg synes den ser ond ud.,100,Rebekka R
Pair1,1a,B,(0:37:06.1),"Fair nok. Fair nok. Men de der øjne  det der slags monster har altid de der slags øjne, så de er ikke nødvendigvis onde.",100,Rebekka R
Pair1,1a,A,(0:37:13.0),Har den ikk  de har ikke boble øjne?,100,Rebekka R
Pair1,1a,B,(0:37:14.4),Nej.,100,Rebekka R
Pair1,1a,A,(0:37:15.2),Nå.,100,Rebekka R
Pair1,1a,B,(0:37:19.0),Og mund  munden ser ikke ond ud. Synes jeg ikke. Den anden havde mange flere tænder.,100,Rebekka R
Pair1,1a,A,(0:37:24.8),Nøjagtig den der mund var det de andre monstre havde?,100,Rebekka R
Pair1,1a,B,(0:37:27.3),Ja. De havde allesammen den mund.,100,Rebekka R
Pair1,1a,A,(0:37:29.6),Ja. Jajaja.,100,Rebekka R
Pair1,1a,B,(0:37:30.6),"Men ja, det er rigtigt. Og prikkerne? Jeg tænker, at det her det kunne godt være at den  altså at den tykke det er... Eller at en af dem er, øh, det der ",100,Rebekka R
Pair1,1a,A,(0:37:40.1),Ja.,100,Rebekka R
Pair1,1a,B,(0:37:42.2),Ved ikke lige hvilken en.,100,Rebekka R
Pair1,1a,A,(0:37:43.2),Skal vi prøve en 1'er?,100,Rebekka R
Pair1,1a,B,(0:37:46.4),Ja.,100,Rebekka R
Pair1,1a,A,(0:37:54.8),Nu blev den nærmest... selvlysende. Den har fået blå øjne.,101,Rebekka R
Pair1,1a,B,(0:37:59.3),Det kan være . Den har fået blå øjne. Det kan være selvlysende det er dén der.,101,Rebekka R
Pair1,1a,A,(0:38:03.3),Alt på skærmen har skiftet farver   var hjerterne ikke røde før?,101,Rebekka R
Pair1,1a,B,(0:38:05.9),Jo. Okay der er sket et eller andet med farven. Det kan være det bare var skærmen.,101,Rebekka R
Pair1,1a,A,(0:38:11.4),Det kan godt være.,101,Rebekka R
Pair1,1a,B,(0:38:17.2),"Okay den  okay den der den, det er den samme som før   udover at den er blevet selvlysende. Og vi ved ikke om det betyder noget, at den er blevet selvlysende.",101,Rebekka R
Pair1,1a,A,(0:38:22.7),Den har ikke nogle prikker. ,101,Rebekka R
Pair1,1a,B,(0:38:23.8),"Den har ikke nogle prikker   lige præcis. Så hvis denne her den er god   hvis vi trykker god igen, så ved at prikkerne betyd . ... Så ved vi ikke at prikkerne betyder noget.",101,Rebekka R
Pair1,1a,A,(0:38:35.1),(?),101,Rebekka R
Pair1,1a,B,(0:38:38.3),"Nej, men hvis vi trykker god, så betyder prikkerne  så er prikkerne . Så betyder prikkerne ikke noget, vel?",101,Rebekka R
Pair1,1a,A,(0:38:44.9),"Hvis hvis hvis den der er god, så betyder prikkerne noget.",101,Rebekka R
Pair1,1a,B,(0:38:50.1),Hvorfor?,101,Rebekka R
Pair1,1a,A,(0:38:51.0),"Fordi den før havde prikker, og den var ikke en 1'er.",101,Rebekka R
Pair1,1a,B,(0:38:54.4),"Når ja, det er rigtigt, ja. Ja okay, så betyder prikkerne god, hvis den der er god, ikk'?",101,Rebekka R
Pair1,1a,A,(0:39:03.9),Så det må være en 1'er.,101,Rebekka R
Pair1,1a,B,(0:39:04.6),Ja. Lad os håbe det.,101,Rebekka R
Pair1,1a,A,(0:39:08.9),"Nej. Okay. Prikker er lige meget. Det er også træls at der er kommet to former nu. Det kan være det er dét, der betyder, om den skal spises. Sådan at dén er den for nuitrition, og den anden den har... Det ved jeg ikke.",102,Rebekka R
Pair1,1a,B,(0:39:25.7),Det kan også godt være.,102,Rebekka R
Pair1,1a,A,(0:39:26.5),"Den her er ikke en 1'er, jo. Den har ikke nogle prikker. Den har tykke arme. Den har store, øh...",102,Rebekka R
Pair1,1a,B,(0:39:32.2),"Jeg synes ikke de ser stærke ud, de der. Men du har ret i, at den har tykke arme. Den har ",102,Rebekka R
Pair1,1a,A,(0:39:38.4),Den har store følehorn.,102,Rebekka R
Pair1,1a,B,(0:39:40.4),Ja. Og lille hale.,102,Rebekka R
Pair1,1a,A,(0:39:42.3),Doven mund. ... Den ser doven ud.,102,Rebekka R
Pair1,1a,B,(0:39:52.4),"Jeg tror  denne her gang der tror jeg ikke, at øjne betyder noget. ",102,Rebekka R
Pair1,1a,A,(0:39:56.2),"Det tror jeg heller ikke. Har der været andre øjne   på sådan nogle der, ligesom den der?",102,Rebekka R
Pair1,1a,B,(0:40:02.1),Nej. Det er fordi at de har de samme øjne hele tiden. Medmindre at det der med farven betyder noget. Den er selvlysende lige pludselig.,102,Rebekka R
Pair1,1a,A,(0:40:10.7),Det kan godt være.,102,Rebekka R
Pair1,1a,B,(0:40:11.5),Fordi lige nu er den jo ikke selvlysende.,102,Rebekka R
Pair1,1a,A,(0:40:12.6),Nej. Dem her nede de er også ændret tilbage i farve.,102,Rebekka R
Pair1,1a,B,(0:40:14.8),"Jaja. Men hvis det er selvlysende, så tænker jeg altså, at det er dén der.",102,Rebekka R
Pair1,1a,A,(0:40:18.9),Det kan godt være. Skal vi prøve en 1'er på den her? Måske vi bare skal gå på gefühlen på den her. Hov   der fik jeg så trykket forkert! Sorry.,102,Rebekka R
Pair1,1a,A,(0:40:36.7) ,Dén der anderledes ud i farven.,103,Rebekka R
Pair1,1a,B,(0:40:38.5),Det rigtigt.,103,Rebekka R
Pair1,1a,A,(0:40:42.8),Den er sådan halvt selvlysende.,103,Rebekka R
Pair1,1a,B,(0:40:44.4),Ja. Men det tror jeg ikke betyder noget   jeg ved ikke hvorfor.,103,Rebekka R
Pair1,1a,A,(0:40:48.5),Den har fået mindre følehorn.,103,Rebekka R
Pair1,1a,B,(0:40:50.4),Mindre følehorn og andre arme. Og anden farve. Ellers er det det samme.,103,Rebekka R
Pair1,1a,A,(0:40:56.8),Så ud af det kan vi ,103,Rebekka R
Pair1,1a,B,(0:40:58.0),"Så hvis vi gør det samme, som vi gjorde før...",103,Rebekka R
Pair1,1a,A,(0:41:00.7),"Så ved vi om det er mindre følehorn, andre arme eller en anden farve, der gør noget.",103,Rebekka R
Pair1,1a,B,(0:41:06.5),"Ja. Det er da bedre end sådan  halen har vi da skåret fra nu, ikk'?",103,Rebekka R
Pair1,1a,A,(0:41:12.3),"Ja, det er rigtigt.",103,Rebekka R
Pair1,1a,B,(0:41:13.9),"Men, men problemet er, at du kom til at trykke 2 sidst.",103,Rebekka R
Pair1,1a,A,(0:41:17.4),Så skal vi prøve at trykke 2 igen.,103,Rebekka R
Pair1,1a,B,(0:41:21.9),"Men hvis den så ikke er 2, så ved vi bare at...",103,Rebekka R
Pair1,1a,A,(0:41:26.2),Så ved vi at armene ikke har noget med hvor stor den er at gøre. Om den skal spises.,103,Rebekka R
Pair1,1a,B,(0:41:31.3),Det ved vi da ikke?,103,Rebekka R
Pair1,1a,A,(0:41:32.5),"Jo for før da vi ville spise den, der havde den de der tykke hænge ",103,Rebekka R
Pair1,1a,B,(0:41:36.6),Ja og der skulle man ikke spise den.,103,Rebekka R
Pair1,1a,A,(0:41:37.3),"Nej, men så vi skal spise den denne her gang.",103,Rebekka R
Pair1,1a,B,(0:41:43.9),"Jamen, ja okay. Så hvis vi så skriver at den kan spises, og den så KAN spises, så kan vi sige noget!",103,Rebekka R
Pair1,1a,A,(0:41:48.0),Ja.,103,Rebekka R
Pair1,1a,B,(0:41:49.2),"Men ikke, hvis den ikke kan spises.",103,Rebekka R
Pair1,1a,A,(0:41:50.2),Nej.,103,Rebekka R
Pair1,1a,B,(0:41:51.1),Så kan vi ikke sige det.,103,Rebekka R
Pair1,1a,A,(0:41:52.0),"Det... Lige meget hvad du ellers trykker, så får vi nok ikke noget ud af det.",103,Rebekka R
Pair1,1a,B,(0:41:56.5),"Vores første rigtige! Okay. Den havde opad arme, små følehorn, lille hale, to farver, (?og en?) mund ",104,Rebekka R
Pair1,1a,A,(0:42:05.7),De har allesammen to farver.,104,Rebekka R
Pair1,1a,B,(0:42:10.5),Så det er lige meget. Okay   den der den har alt andet.,104,Rebekka R
Pair1,1a,A,(0:42:14.6),Ja! Nøjagtig modsat.,104,Rebekka R
Pair1,1a,B,(0:42:20.2),Så hvis den også kan spises... ,104,Rebekka R
Pair1,1a,A,(0:42:26.2),Så er vi på skideren. ,104,Rebekka R
Pair1,1a,B,(0:42:28.0),Så er vi rigtig meget på skideren!,104,Rebekka R
Pair1,1a,A,(0:42:30.6),"Jeg tror det er en 3'er. For den er nøjagtig modsat   den anden var god og skulle spises, den der må være ond og skal ikke spises.",104,Rebekka R
Pair1,1a,B,(0:42:40.2),"Hvorfor skal den ikke spises, hvis den anden skulle spises?",104,Rebekka R
Pair1,1a,A,(0:42:42.8),Fordi de er nøjagtig modsatte hinanden.,104,Rebekka R
Pair1,1a,B,(0:42:48.5),"Det er rigtigt. Og hvis den så ER ond, så kunne det tyde på, at prikker, arme eller tyk hale siger noget om ond.",104,Rebekka R
Pair1,1a,A,(0:42:56.4),Eller form.,104,Rebekka R
Pair1,1a,B,(0:42:58.2),Eller form. Det kunne være  det kunne bare være lidt for nemt.,104,Rebekka R
Pair1,1a,A,(0:43:01.8),Ja.,104,Rebekka R
Pair1,1a,B,(0:43:02.6),"Men på den anden side er det måske også svært, fordi vi ikke fatter det   fordi vi tror, det er svært. Okay skal vi prøve 3?",104,Rebekka R
Pair1,1a,A,(0:43:08.3),3,104,Rebekka R
Pair1,2,A,(0:43:57.5),Ud fra første session   det må være en 2'er.,1,Rebekka R
Pair1,2,B,(0:44:01.5),Ja.,1,Rebekka R
Pair1,2,B,(0:44:12.6),"Okay så fordi den nu er en 2'er, eller session 2, så behandl  så opfører de her sig også anderledes.",2,Rebekka R
Pair1,2,A,(0:44:21.6),Åbenbart. Så nu skal vi finde ud af alt for mange monstres opførsel.,2,Rebekka R
Pair1,2,B,(0:44:29.7),"Men det var jo også det han sagde inden. At hver session det var sådan lidt det samme, så vi skulle hele tiden starte fra scratch.",2,Rebekka R
Pair1,2,A,(0:44:35.8),Ja. Så skal vi til at tænke igen.,2,Rebekka R
Pair1,2,B,(0:44:42.5),Okay.,2,Rebekka R
Pair1,2,A,(0:44:44.5),"Den har prikker. Den har boble øjne, den har tykke ben og tykke arme.",2,Rebekka R
Pair1,2,B,(0:44:48.8) ,Det er svært ikke at tænke på hvad vi fandt ud af sidst.,2,Rebekka R
Pair1,2,A,(0:44:51.8),Ja. Jeg vil sige 2.,2,Rebekka R
Pair1,2,B,(0:44:56.0),"Ja, det ville jeg også.",2,Rebekka R
Pair1,2,B,(0:45:02.6),Ben betyder noget.,3,Rebekka R
Pair1,2,A,(0:45:06.1),Prikker: ligegyldige.,3,Rebekka R
Pair1,2,B,(0:45:06.8),Ja. Øjne ligegyldige.,3,Rebekka R
Pair1,2,A,(0:45:10.3),Så skal det der være en 4'er.,3,Rebekka R
Pair1,2,B,(0:45:13.5),Ja.,3,Rebekka R
Pair1,2,A,(0:45:25.2),Så skal dét der være en 1'er. I virkeligheden.,4,Rebekka R
Pair1,2,B,(0:45:27.9),"Ja. Og så skulle dét have været en 3'er. Det er en 1'er hvis det er benene, der betyder noget.",4,Rebekka R
Pair1,2,A,(0:45:36.8),"Nuitricios substance. Den med prikker havde tynde ben, tynde arme, boble øjne...",5,Rebekka R
Pair1,2,B,(0:45:45.6),Men den havde ikke  ja den havde tynde arme. ,5,Rebekka R
Pair1,2,A,(0:45:47.9),"Det her er en 3'er, for den har vi haft før. Jeg ved ikke hvorfor det er en 3'er, men det var den første.",5,Rebekka R
Pair1,2,B,(0:45:53.0),Det med benene. Benene.,5,Rebekka R
Pair1,2,A,(0:45:54.5),"Ja, det er rigtigt, det var benene.",5,Rebekka R
Pair1,2,B,(0:45:55.8),Men så er det ikke de her arme der betyder nuitricios mere. ,5,Rebekka R
Pair1,2,A,(0:45:59.2),Nej åbenbart ikke. ,5,Rebekka R
Pair1,2,B,(0:46:00.5),Så er det prikker eller øjne.,5,Rebekka R
Pair1,2,A,(0:46:04.0),Så dét der det er en...,5,Rebekka R
Pair1,2,B,(0:46:05.0),Det er en 3'er.,5,Rebekka R
Pair1,2,B,(0:46:10.4),"... Fordi den har onde ben. Dét der, det er en... ",6,Rebekka R
Pair1,2,A,(0:46:19.5),"1'er. Nej. Jo, nej. Hva hvad gør at det er en 2'er?",6,Rebekka R
Pair1,2,B,(0:46:26.2),Det er det vi skal finde ud af. Det er enten prikker eller øjne.,6,Rebekka R
Pair1,2,A,(0:46:28.7),"Hvis dét der det er en 2'er nu, så ved vi om prikkerne gør det.",6,Rebekka R
Pair1,2,B,(0:46:33.6),"Nej, hvis det ikke er en 2'er. Hvis vi trykker 2 nu, og det ER en 2'er, så er det øjnene der gør, om de er nuitricious.",6,Rebekka R
Pair1,2,A,(0:46:40.8),"Ja, det er rigtigt.",6,Rebekka R
Pair1,2,B,(0:46:43.4),Skal vi prøve at trykke 2?,6,Rebekka R
Pair1,2,A,(0:46:50.8),"Så det skulle også have været en 2'er. Tynde ben, gule øjne.",7,Rebekka R
Pair1,2,B,(0:46:55.2),Ja. Medmindre farven betyder noget. For de var blå før.,7,Rebekka R
Pair1,2,A,(0:47:00.5),Det gør de ikke.,7,Rebekka R
Pair1,2,B,(0:47:04.9),Det gør den ikke.,7,Rebekka R
Pair1,2,A,(0:47:07.4),Der er én ting mindre at lægge mærke til   sådan!,8,Rebekka R
Pair1,2,B,(0:47:10.5),Det er den samme.,8,Rebekka R
Pair1,2,A,(0:47:17.6),"Øh... Nyt system. Fuck, jeg skal tænke... Tynde ben. Prikker var lige meget. Tykke arme er godt. ",9,Rebekka R
Pair1,2,B,(0:47:30.5),Den er god.,9,Rebekka R
Pair1,2,A,(0:47:31.2),Hva'   ja. Nej. ,9,Rebekka R
Pair1,2,B,(0:47:32.0),Det er bare en 1'er.,9,Rebekka R
Pair1,2,A,(0:47:33.4),"Nej, nej...",9,Rebekka R
Pair1,2,B,(0:47:34.3),Hvorfor ikke?,9,Rebekka R
Pair1,2,A,(0:47:34.8),"Jo, det var benene der betød noget. 1'er.",9,Rebekka R
Pair1,2,A,(0:47:39.7),You should both have tapped and eliminated.,10,Rebekka R
Pair1,2,B,(0:47:42.0),Hvad?,10,Rebekka R
Pair1,2,A,(0:47:43.1),Det stod der. ,10,Rebekka R
Pair1,2,B,(0:47:44.1),"Stod der det? Så er det ikke benene, der betyder noget. Så er det måske armene, der betyder, at den er ond.",10,Rebekka R
Pair1,2,A,(0:47:55.2),Øjnene! Det var det ,10,Rebekka R
Pair1,2,B,(0:47:56.3),Øjne det var nuitrition.,10,Rebekka R
Pair1,2,A,(0:47:58.5),"Ja, dén der havde boble øjne.",10,Rebekka R
Pair1,2,B,(0:47:59.4),"Medmindre at  nu har vi jo taget fejl af benene, så kunne det også godt være benene.",10,Rebekka R
Pair1,2,A,(0:48:06.3),Ja.,10,Rebekka R
Pair1,2,B,(0:48:07.1),"Fordi vi trøde, at ben ",10,Rebekka R
Pair1,2,A,(0:48:07.8),"Hvis det er benene, så skal dét der være en 2'er. Hvis det er øjnene, så skal dét der være en 1'er.",10,Rebekka R
Pair1,2,B,(0:48:18.1),"Hvis det er øjnene, der hvad?",10,Rebekka R
Pair1,2,A,(0:48:19.5),"Hvis  hvis boble øjne er nuitricious, så er det en 1'er. ",10,Rebekka R
Pair1,2,B,(0:48:23.2),"Nej, nej, nej! Det er jo dé der øjne, der var nuitricious.",10,Rebekka R
Pair1,2,A,(0:48:26.9),Det var det da ikke før. Var det?,10,Rebekka R
Pair1,2,B,(0:48:28.5),"Jo, for der var det  der prøvede vi en, altså sådan, vi skulle prøve at se om det var prikker eller... øjne. Og så havde den kun øjne, og så sagde vi at den var nuitricious, og så... Så havde den ikke prikker   og den havde dé der øjne. Og så virkede det   og derfor var det øjnene. På den anden side, der gik vi så også ud fra at benene de ikke betød noget, fordi benene betød kun noget i forhold til, om den var god eller ond.",10,Rebekka R
Pair1,2,A,(0:48:57.3),Og det er så lige meget.,10,Rebekka R
Pair1,2,B,(0:48:58.0),Og det er forkert. Så ergo: vi er sådan helt fra scratch.,10,Rebekka R
Pair1,2,A,(0:49:06.5),"Ja! Det kan være det er arme, der betyder, om den er god eller ond. Så skal den der være god. Hvis øjne betyder nuitricious, så skal dét der være en 2'er.",10,Rebekka R
Pair1,2,B,(0:49:33.3),Den var destructive. Det kunne godt være arme ,11,Rebekka R
Pair1,2,A,(0:49:36.0),Den havde tykke ben.,11,Rebekka R
Pair1,2,B,(0:49:40.2),Men vi fik afkræftet det med benene i den anden.,11,Rebekka R
Pair1,2,A,(0:49:42.9),"Ja, det er rigtigt.",11,Rebekka R
Pair1,2,B,(0:49:43.4),"Jeg tror det er armene, der er onde.",11,Rebekka R
Pair1,2,A,(0:49:45.0),Ja. Onde arme. Så det der det skal være en 2'er så. Nutricious eyes og...,11,Rebekka R
Pair1,2,B,(0:49:54.5),"Nej. Det er de andre øjne, der er nutricious.",11,Rebekka R
Pair1,2,A,(0:49:57.2),"  Det er de andre øjne, der er nutricious. Til at starte med fik jo afkræftet, at det skulle være en ond.",11,Rebekka R
Pair1,2,B,(0:50:04.5),Så er den bare god.,11,Rebekka R
Pair1,2,A,(0:50:07.5),"Nej, altså: vi fik afkræftet den som god, at for... Nej...",11,Rebekka R
Pair1,2,B,(0:50:12.4),Så skulle den have været ond.,11,Rebekka R
Pair1,2,A,(0:50:14.0),"Ja. Den skal være ond ifølge de første to gange, vi trykkede.",11,Rebekka R
Pair1,2,B,(0:50:18.9),"Så det, der kunne gøre den ond, er prikkerne.",11,Rebekka R
Pair1,2,A,(0:50:23.2),Onde prikker...,11,Rebekka R
Pair1,2,B,(0:50:25.2),"Det kunne også være, at det var øjnene, som havde byttet om. Så de der øjne de er onde. Kan du ikke se det? De er onde.",11,Rebekka R
Pair1,2,A,(0:50:35.6),"Jo, jo. Jo jo. Men jeg...",11,Rebekka R
Pair1,2,B,(0:50:40.5),"Men jeg stoler på dig   jeg kan ikke huske, at de to første de var... ja.",11,Rebekka R
Pair1,2,A,(0:50:46.3),Umiddelbart ville jeg sige 3.,11,Rebekka R
Pair1,2,A,(0:50:50.1),Nutricious... Okay.,12,Rebekka R
Pair1,2,B,(0:50:53.0),Var den nutricious?,12,Rebekka R
Pair1,2,A,(0:50:53.8),"Ja. Nu fatter jeg ikke en hvid længere, overhovedet! Nu er jeg sat helt tilbage!",12,Rebekka R
Pair1,2,B,(0:51:01.8),Så  så er det prikkerne.,12,Rebekka R
Pair1,2,A,(0:51:05.2),Prikker siger nutricious. Og øjne siger gode eller onde. Hvis vi prøver det så skal det der være en 2'er.,12,Rebekka R
Pair1,2,B,(0:51:15.5),Prikker siger nutricious   nej øjne siger ikke god eller ond.,12,Rebekka R
Pair1,2,A,(0:51:20.1),Arme siger god eller ond så. ,12,Rebekka R
Pair1,2,B,(0:51:21.1),"Ja, armene.",12,Rebekka R
Pair1,2,A,(0:51:21.3),Så skal det stadig være en 2'er.,12,Rebekka R
Pair1,2,B,(0:51:24.1),Hvorfor? Hvorfor ikke en 4'er?,12,Rebekka R
Pair1,2,A,(0:51:26.5),Fordi vatte arme det var 3. Det var den der var ond.,12,Rebekka R
Pair1,2,B,(0:51:31.1),Vatte arme... Var var de onde? Vatte arme?,12,Rebekka R
Pair1,2,A,(0:51:34.3),Det var dei hvert fald til at starte med.,12,Rebekka R
Pair1,2,B,(0:51:39.9),Så dét der det er en 2'er. Fordi den har prikker.,12,Rebekka R
Pair1,2,A,(0:51:43.4),Ja.,12,Rebekka R
Pair1,2,B,(0:51:45.6),Og armene er gode.,12,Rebekka R
Pair1,2,A,(0:51:46.5),"Nej fandt vi ikke lige ud af, at prikker var onde?",12,Rebekka R
Pair1,2,B,(0:51:49.7),Nej det er nutrici  nej...,12,Rebekka R
Pair1,2,A,(0:51:53.7),Hvis vi starter helt fra scratch og så bare udelukker én ting ad gangen. Ville være  er det ikke hurtigst nemmest?,12,Rebekka R
Pair1,2,B,(0:52:01.9),"Det kan vi ikke, for nu så husker vi, at vi har fundet ud af svaret. Det er ligesom det der Mastermind spil. Kender du ikke det?",12,Rebekka R
Pair1,2,A,(0:52:09.2),"Jo. Okay. Vi har arme, prikker, øjne og ben at gå ud fra. Det kunne være benene, der sagde om den var nutricious, ku' det ikke?",12,Rebekka R
Pair1,2,B,(0:52:37.4),Det kunne det godt. Lad os prøve at sige en 2'er.,12,Rebekka R
Pair1,2,A,(0:52:41.1),Vi prøver at sige 2.,12,Rebekka R
Pair1,2,B,(0:52:43.7),"Okay den skulle også have været ond. Så er den ligesom sidst. Den har både onde øjne, nutricious arme ",13,Rebekka R
Pair1,2,A,(0:52:49.8),"Skal vi  skal vi prøve at køre det vi kørte i første session, se om det er ændret tilbage igen?",13,Rebekka R
Pair1,2,B,(0:52:54.8),"Ja, lad os prøve det.",13,Rebekka R
Pair1,2,A,(0:53:02.6),"Så skal dét der være en 2'er, skal det ikke? Det var det der med prikker OG øjne, vi kom frem til. Var det ikke?",14,Rebekka R
Pair1,2,B,(0:53:09.0) ,"Øh, jo. Jo. ",14,Rebekka R
Pair1,2,B,(0:53:38.3),"Okay   sidst, der var det  der var det her  denne her er den samme som sidst, undtagen øjnene. ",15,Rebekka R
Pair1,2,A,(0:53:46.7),Undtagen øjnene. Og sidst der skulle vi have tappet ,15,Rebekka R
Pair1,2,B,(0:53:49.3),Og sidst skulle det her have været 4.,15,Rebekka R
Pair1,2,A,(0:53:52.1),"Så hvis vi prøver nu, så finder vi ud af, om øjnene de er nutricious.",15,Rebekka R
Pair1,2,B,(0:53:55.5),"Nej. De kan både være nutricious eller onde. Men vi finder ud af, om de er nutricious eller onde. Vi finder ud af, om de betyder noget. Hvis du vælger ",15,Rebekka R
Pair1,2,A,(0:54:03.9),"Det er lige meget hvad du trykker, så får du jo at vide hvad den er.",15,Rebekka R
Pair1,2,B,(0:54:10.4),"Nå. Så det er lige meget, hvad vi trykker?",15,Rebekka R
Pair1,2,A,(0:54:12.2),Fuldstændig.,15,Rebekka R
Pair1,2,B,(0:54:15.3),"Jeg tror, at øjnene betyder noget.",15,Rebekka R
Pair1,2,A,(0:54:17.6),Hvad betyder de?,15,Rebekka R
Pair1,2,B,(0:54:20.7),"Jeg tror, de betyder ond. Nej for vi har taget nogle af øjnene, som var gode. Hvad trykkede du?",15,Rebekka R
Pair1,2,A,(0:54:27.1),2,15,Rebekka R
Pair1,2,A,(0:54:29.1),"Okay. Så den var kun ond, dén der. Den var ikke nutricious.",16,Rebekka R
Pair1,2,B,(0:54:32.6),Den var ikke nutricious.,16,Rebekka R
Pair1,2,A,(0:54:33.4),"Nej. Dén der var ond. Så øjne det er god, eller hvad?",16,Rebekka R
Pair1,2,B,(0:54:35.7),Øjne det er  nej. Nej det er ej. Fordi sidst ,16,Rebekka R
Pair1,2,A,(0:54:41.8),"Nej. Det er rigtigt, øjne det er nutricious.",16,Rebekka R
Pair1,2,B,(0:54:43.7),"Ja. Onde øjne er nutricious. Så dén der den er nutricious, og det har ikke noget med armene at gøre. Det er virkelig svært ikke at sige at den er nutricious med de der arme. Øjnene: så er den nutricous. Men den er ikke ond. Måske.",16,Rebekka R
Pair1,2,A,(0:55:02.6),"Den har ikke nogle prikker, og den har tynde ben.",16,Rebekka R
Pair1,2,B,(0:55:04.7),Ja.,16,Rebekka R
Pair1,2,A,(0:55:05.4),Det er modsat den anden. Hvis nu vi ignorerer arme...,16,Rebekka R
Pair1,2,B,(0:55:10.0),Så ville jeg sige det var en 2'er.,16,Rebekka R
Pair1,2,B,(0:55:18.8),Den skulle også have været eliminated   så den var ond. Og nutricious.,17,Rebekka R
Pair1,2,A,(0:55:22.2),Ja.,17,Rebekka R
Pair1,2,B,(0:55:22.5),"Men øjnene de var nutricious. Hvad var det så der gjorde, at den var ond? Det kunne være armene.",17,Rebekka R
Pair1,2,A,(0:55:29.6),"Hvis det er det, så skal dét der være en 2'er.",17,Rebekka R
Pair1,2,B,(0:55:34.0),Ja.,17,Rebekka R
Pair1,2,A,(0:55:37.6),Arme er ond og øjne det er nutricious.,18,Rebekka R
Pair1,2,B,(0:55:39.5),"Ja, lad os prøve det. Så dét der det er en ond én.",18,Rebekka R
Pair1,2,A,(0:55:41.5),Det er en 3'er.,18,Rebekka R
Pair1,2,B,(0:55:42.2),Det er en 3'er.,18,Rebekka R
Pair1,2,A,(0:55:50.8),3,19,Rebekka R
Pair1,2,B,(0:55:56.3),Nu er jeg ikke lige med. Ond. ,19,Rebekka R
Pair1,2,A,(0:55:58.1),"Onde arme, øh, normale øjne.",19,Rebekka R
Pair1,2,B,(0:56:00.9),Ja. 3.,19,Rebekka R
Pair1,2,A,(0:56:08.8),Så: gode arme og normale øjne.,20,Rebekka R
Pair1,2,B,(0:56:15.1),Ja. Det er en 1'er.,20,Rebekka R
Pair1,2,B,(0:56:29.0),"Nå, denne her den  okay, det kan vi finde ud af nu, i hvert fald: denne her det er den samme som før. Udover prikker, tror jeg nok.",21,Rebekka R
Pair1,2,A,(0:56:34.7),Og tykke ben.,21,Rebekka R
Pair1,2,B,(0:56:36.5),Ja. Så... Jeg ville sige den var god.,21,Rebekka R
Pair1,2,A,(0:56:41.3),"1'er, ville jeg sige.",21,Rebekka R
Pair1,2,B,(0:56:43.0),"Ja, ja 1'er. Ja.",21,Rebekka R
Pair1,2,B,(0:56:45.9),"Umiddelbart betyder prikker og ben ikke noget, så. Denne her er ond.",22,Rebekka R
Pair1,2,A,(0:56:48.9),3,22,Rebekka R
Pair1,2,B,(0:56:49.3) ,3,22,Rebekka R
Pair1,2,A,(0:56:55.0) ,1,23,Rebekka R
Pair1,2,B,(0:56:55.8),Mmm.,23,Rebekka R
Pair1,2,A,(0:57:01.1) ,4,24,Rebekka R
Pair1,2,B,(0:57:01.6),4,24,Rebekka R
Pair1,2,A,(0:57:08.1),3,25,Rebekka R
Pair1,2,B,(0:57:09.1) ,Ja.,25,Rebekka R
Pair1,2,A,(0:57:15.5),"Øh, det er helt nede på 1.",26,Rebekka R
Pair1,2,B,(0:57:18.3),"Øh, ja. Det ville jeg også sige.",26,Rebekka R
Pair1,2,B,(0:57:25.8) ,4,27,Rebekka R
Pair1,2,A,(0:57:27.9),"Nå, begge dele. Ja.",27,Rebekka R
Pair1,2,A,(0:57:34.3),"Nej, der forsvandt øjnene...",28,Rebekka R
Pair1,2,B,(0:57:37.1),"Nej, det er ikke sikkert.",28,Rebekka R
Pair1,2,A,(0:57:39.1),Hvad havde den der?,28,Rebekka R
Pair1,2,B,(0:57:41.1),"Den havde onde arme, og nutricious øjne.",28,Rebekka R
Pair1,2,A,(0:57:45.5),Jamen den var ikke nutricious.,28,Rebekka R
Pair1,2,B,(0:57:46.4),Den havde ikke  nej. Den var heller ikke ond.,28,Rebekka R
Pair1,2,A,(0:57:48.5),Jo.,28,Rebekka R
Pair1,2,B,(0:57:50.0),Var den ond?,28,Rebekka R
Pair1,2,A,(0:57:50.5),"Ja, den var ond, men ikke  det var en 3'er.",28,Rebekka R
Pair1,2,B,(0:57:56.1),"Jamen så er det fordi, at det, øh ",28,Rebekka R
Pair1,2,A,(0:57:58.1),Det skal være en kombi så.,28,Rebekka R
